trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
24142,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,0.005000
24143,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
24144,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
24145,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
24146,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
24147,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.040000,-0.035000
24148,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
24149,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.040000,0.005000
24150,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24151,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
24152,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
24153,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
24154,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.080000,0.005000
24155,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.005000,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.035000
24156,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
24157,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
24158,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.080000,0.005000
24159,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
24160,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
24161,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.080000,0.005000
24162,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.080000,0.005000
24163,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
24164,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
24165,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,-0.035000
24166,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
24167,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
24168,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,0.005000
24169,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24170,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.083200,0.005000,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.040000,0.005000
24171,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,-0.035000
24172,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
24173,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
24174,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
24175,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,0.005000
24176,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24177,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
24178,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.040000,-0.035000
24179,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.080000,-0.035000
24180,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.005000,0.066000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
24181,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
24182,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.040000,-0.035000
24183,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.080000,-0.035000
24184,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,-0.035000
24185,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
24186,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
24187,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
24188,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.040000,-0.035000
24189,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
24190,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
24191,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24192,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
24193,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
24194,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
24195,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.080000,0.005000
24196,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
24197,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,0.005000
24198,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.040000,0.005000
24199,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,0.005000
24200,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
24201,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
24202,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
24203,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
24204,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.040000,0.005000
24205,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,-0.035000
24206,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.040000,0.005000
24207,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
24208,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.040000,0.005000
24209,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.080000,0.005000
24210,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
24211,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.124800,0.045000,0.066000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.080000,-0.035000
24212,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
24213,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
24214,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
24215,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.124800,0.005000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.080000,0.005000
24216,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,0.005000
24217,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,0.005000
24218,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
24219,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
24220,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.080000,0.005000
24221,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,0.005000
24222,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.040000,0.005000
24223,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
24224,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24225,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.083200,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
24226,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
24227,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.080000,0.005000
24228,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.040000,-0.035000
24229,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
24230,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.045000,0.066000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,0.005000
24231,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,-0.035000
24232,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.005000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
24233,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
24234,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,-0.035000
24235,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.080000,0.005000
24236,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
24237,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
24238,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
24239,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
24240,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
24241,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24242,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
24243,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,0.005000
24244,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
24245,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
24246,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
24247,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
24248,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
24249,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24250,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.080000,-0.035000
24251,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
24252,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
24253,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
24254,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
24255,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
24256,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.040000,-0.035000
24257,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.040000,0.005000
24258,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.040000,-0.035000
24259,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
24260,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.124800,0.045000,0.066000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.040000,0.005000
24261,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
24262,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
24263,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
24264,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,0.005000
24265,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,-0.035000
24266,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,0.005000
24267,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
24268,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
24269,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.124800,0.005000,0.066000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.040000,-0.035000
24270,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.080000,-0.035000
24271,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.035000
24272,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.080000,0.005000
24273,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
24274,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,0.005000
24275,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
24276,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
24277,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.066000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
