trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
134,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.462206,0.800000,0.121881,0.093338,0.087636,0.027932,0.054873,0.055000,0.055000,0.121219,0.104488,0.025000,-0.070731,-0.008928
135,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.219949,0.200000,0.147600,0.075000,0.124470,0.022219,0.066000,0.015000,0.055000,0.121890,0.075000,0.009844,-0.080000,0.005000
136,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.131403,0.107840,0.083200,0.018005,0.048078,0.039797,0.056721,0.125363,0.077069,0.013338,-0.075315,0.005000
137,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.188353,0.800000,0.147600,0.115000,0.089360,0.045000,0.026000,0.055000,0.095000,0.112226,0.100720,0.016653,-0.050781,-0.033796
138,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.806272,0.200000,0.099186,0.083880,0.124800,0.017409,0.066000,0.055000,0.065197,0.097600,0.086528,0.002695,-0.080000,-0.021540
139,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.842896,0.586318,0.106592,0.108012,0.086946,0.045000,0.026000,0.016326,0.065525,0.116787,0.108530,0.025000,-0.045013,-0.011116
140,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.218718,0.521408,0.104050,0.115000,0.109452,0.023927,0.064864,0.037467,0.063074,0.146400,0.088862,-0.007250,-0.080000,-0.022590
141,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.481561,0.117908,0.089432,0.083200,0.005000,0.040426,0.041024,0.078891,0.097600,0.115000,-0.003912,-0.067023,-0.014060
142,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.683874,0.324186,0.123626,0.108901,0.094063,0.005000,0.059105,0.015000,0.055000,0.122298,0.115000,0.002445,-0.052882,-0.011854
143,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.130087,0.800000,0.127520,0.112592,0.122345,0.019015,0.047913,0.015582,0.055000,0.146400,0.111172,0.025000,-0.051183,-0.031088
144,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.493945,0.147600,0.099557,0.116989,0.012292,0.028186,0.055000,0.076346,0.146400,0.105507,-0.002058,-0.062117,-0.016340
145,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.133773,0.115000,0.095348,0.045000,0.031292,0.015000,0.073403,0.120225,0.080062,0.011228,-0.067136,-0.024236
146,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.212447,0.566500,0.112621,0.087664,0.124800,0.008568,0.041723,0.037493,0.090571,0.108536,0.115000,0.023966,-0.080000,0.005000
147,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.970029,0.294442,0.147600,0.110415,0.095751,0.014317,0.031709,0.030517,0.055000,0.121680,0.081420,0.012562,-0.040000,0.004155
148,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.841497,0.800000,0.147600,0.101774,0.105471,0.042651,0.047578,0.055000,0.079257,0.118287,0.105309,0.025000,-0.080000,-0.030863
149,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.137751,0.075000,0.083200,0.005000,0.055855,0.027097,0.072722,0.125004,0.115000,0.025000,-0.074996,-0.002472
150,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.120049,0.383137,0.119845,0.089212,0.085807,0.045000,0.066000,0.052524,0.083339,0.143880,0.083747,0.025000,-0.069793,-0.010182
151,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.287852,0.223472,0.130658,0.094121,0.121420,0.045000,0.045753,0.015000,0.074868,0.143887,0.092347,0.003322,-0.067681,-0.017024
152,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.856206,0.200000,0.147600,0.094192,0.124800,0.045000,0.055639,0.050633,0.069283,0.109634,0.076466,0.002613,-0.076406,-0.035000
153,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.695092,0.147600,0.102620,0.086935,0.043977,0.026000,0.027951,0.055000,0.146400,0.095266,0.014680,-0.067132,-0.000564
154,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.620795,0.352938,0.147600,0.094716,0.118877,0.012243,0.047468,0.015630,0.060593,0.115120,0.103639,0.025000,-0.046088,-0.023808
155,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.551000,0.115974,0.109092,0.097278,0.027376,0.063047,0.027957,0.055000,0.104369,0.075000,0.025000,-0.078709,-0.024759
156,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.528663,0.774335,0.136594,0.115000,0.083200,0.013495,0.066000,0.044890,0.055000,0.146400,0.089691,-0.008818,-0.080000,-0.008197
157,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.375064,0.494777,0.147600,0.115000,0.083200,0.030965,0.065773,0.029645,0.077561,0.146400,0.075000,-0.015000,-0.040000,-0.006907
158,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.749483,0.209783,0.147600,0.115000,0.112013,0.032606,0.066000,0.055000,0.056739,0.102224,0.115000,0.016765,-0.040000,-0.035000
159,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.500478,0.141662,0.097502,0.122591,0.045000,0.027983,0.041468,0.055000,0.146400,0.112330,0.025000,-0.080000,-0.015564
160,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.389856,0.622083,0.147600,0.115000,0.102360,0.045000,0.051514,0.050831,0.061499,0.146400,0.098033,-0.000541,-0.080000,0.005000
161,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.033632,0.644509,0.147600,0.095160,0.124800,0.005000,0.047208,0.044129,0.056213,0.146400,0.085632,0.021882,-0.040929,-0.009039
162,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.307457,0.242825,0.102076,0.115000,0.124800,0.021378,0.042398,0.032813,0.055000,0.116566,0.115000,-0.012574,-0.040000,0.005000
163,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.125736,0.075000,0.083200,0.005000,0.046536,0.020897,0.062182,0.097600,0.089726,-0.015000,-0.048937,0.004395
164,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.597100,0.298562,0.147600,0.113095,0.085484,0.045000,0.045901,0.015000,0.059296,0.146400,0.096646,0.006593,-0.080000,0.005000
165,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.753002,0.800000,0.143654,0.088729,0.094413,0.005000,0.066000,0.039940,0.063848,0.146400,0.075000,-0.015000,-0.040000,0.005000
166,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.815302,0.532541,0.118580,0.114461,0.083200,0.023523,0.066000,0.015000,0.055000,0.146142,0.105233,-0.008599,-0.040000,-0.019840
167,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.582489,0.597347,0.137524,0.115000,0.120478,0.045000,0.026000,0.030704,0.074575,0.116896,0.112944,-0.000616,-0.043055,-0.022752
168,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.313384,0.147600,0.105871,0.124800,0.039097,0.026000,0.037422,0.060217,0.146400,0.075000,-0.006964,-0.059729,0.004450
169,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.836845,0.748083,0.147600,0.091102,0.102052,0.033489,0.066000,0.050431,0.055000,0.146400,0.082470,0.024645,-0.046083,0.005000
170,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.511785,0.147600,0.102937,0.093608,0.031102,0.066000,0.028683,0.055886,0.114698,0.115000,0.004056,-0.040000,-0.014502
171,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.805503,0.728168,0.121495,0.095185,0.124800,0.045000,0.041679,0.015000,0.066969,0.109287,0.112038,0.014243,-0.080000,-0.035000
172,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.130785,0.115000,0.107139,0.005000,0.066000,0.055000,0.055000,0.126438,0.075401,-0.000979,-0.050714,-0.010451
173,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.168983,0.800000,0.145887,0.076875,0.087697,0.005000,0.062280,0.049969,0.055000,0.097600,0.105157,-0.003197,-0.080000,-0.001006
174,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.691472,0.255412,0.147600,0.104542,0.098752,0.022497,0.030344,0.034066,0.064675,0.097600,0.075000,-0.009765,-0.049661,-0.026402
175,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.636164,0.118164,0.115000,0.105502,0.026804,0.047209,0.029632,0.061223,0.117791,0.102332,0.012369,-0.080000,-0.035000
176,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.467332,0.448702,0.147600,0.082246,0.107949,0.030915,0.039781,0.050591,0.055000,0.104301,0.083288,0.019408,-0.054517,0.001096
177,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.277570,0.344095,0.120850,0.115000,0.109911,0.005000,0.040147,0.025407,0.069820,0.146400,0.106228,0.000434,-0.073715,-0.006714
178,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.404890,0.146686,0.096918,0.123121,0.040224,0.060268,0.015000,0.095000,0.106469,0.115000,0.025000,-0.072595,-0.020335
179,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.602232,0.200000,0.124931,0.115000,0.083200,0.034690,0.053896,0.050344,0.091528,0.146400,0.082937,0.012776,-0.070772,-0.002518
180,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.636454,0.133567,0.075000,0.124800,0.014021,0.049086,0.055000,0.079507,0.116586,0.079398,-0.015000,-0.066784,-0.035000
181,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.283634,0.800000,0.125979,0.097836,0.115918,0.045000,0.066000,0.055000,0.081555,0.097600,0.097684,-0.015000,-0.040000,-0.014287
182,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.065252,0.800000,0.122026,0.090355,0.124800,0.005000,0.059375,0.054748,0.055000,0.146400,0.115000,0.024013,-0.049012,-0.031580
183,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.266139,0.206351,0.112131,0.115000,0.124800,0.005000,0.042855,0.048836,0.088870,0.103137,0.075000,0.007974,-0.058630,-0.024111
184,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.476747,0.368820,0.115346,0.090108,0.083200,0.005000,0.054988,0.027266,0.055000,0.113627,0.081546,0.012003,-0.047353,-0.035000
185,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.351756,0.669440,0.129642,0.094258,0.093297,0.005000,0.039777,0.040410,0.055000,0.132956,0.102627,0.015761,-0.066752,-0.018957
186,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.249312,0.533500,0.127339,0.111974,0.117591,0.033672,0.066000,0.029321,0.055000,0.133723,0.075630,0.012405,-0.040000,-0.008334
187,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.141976,0.115000,0.097295,0.040586,0.060123,0.019824,0.055000,0.130062,0.115000,-0.015000,-0.080000,-0.019536
188,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.778053,0.137508,0.106402,0.083200,0.025232,0.034164,0.055000,0.076570,0.120073,0.085872,-0.015000,-0.057599,-0.025358
189,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.772245,0.407564,0.114302,0.106899,0.083810,0.032856,0.066000,0.018126,0.068192,0.144831,0.093472,-0.013114,-0.080000,-0.010989
190,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.138850,0.115000,0.084907,0.045000,0.037846,0.019210,0.085019,0.097600,0.115000,0.005556,-0.058425,0.005000
191,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.772158,0.109137,0.075000,0.124800,0.018723,0.064518,0.017489,0.055000,0.140754,0.091362,-0.015000,-0.078137,-0.011570
192,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.157695,0.373185,0.144149,0.107449,0.083200,0.045000,0.026000,0.054280,0.055000,0.146400,0.108681,0.025000,-0.076036,-0.032285
193,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.313171,0.580341,0.147600,0.075887,0.124800,0.011218,0.049175,0.029641,0.068161,0.142724,0.075000,-0.009450,-0.053089,0.004576
194,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.546914,0.115969,0.111001,0.124800,0.045000,0.058057,0.028187,0.059984,0.146400,0.094528,-0.007433,-0.054835,-0.013757
195,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.926764,0.800000,0.098400,0.094324,0.105090,0.039052,0.033690,0.055000,0.055000,0.137537,0.097273,0.025000,-0.040000,-0.035000
196,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.232894,0.200000,0.147600,0.100417,0.102918,0.037883,0.026000,0.027446,0.055000,0.141692,0.096043,0.000278,-0.080000,-0.014644
197,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.675175,0.098400,0.112392,0.124800,0.005000,0.026734,0.015000,0.055000,0.097600,0.082383,0.012657,-0.047450,-0.035000
198,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.227609,0.800000,0.137707,0.105407,0.083557,0.005000,0.052015,0.055000,0.055000,0.111673,0.085067,0.025000,-0.051296,0.000635
199,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.827494,0.800000,0.098400,0.115000,0.083200,0.022194,0.026000,0.026228,0.057748,0.146400,0.111702,0.025000,-0.054150,-0.010784
200,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.127311,0.088223,0.083200,0.005000,0.037750,0.015000,0.067876,0.097600,0.079441,0.019695,-0.080000,-0.026161
201,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.554758,0.499885,0.139715,0.089080,0.098878,0.020727,0.026000,0.015000,0.055000,0.121750,0.094562,0.025000,-0.055709,0.005000
202,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.105826,0.089890,0.015150,0.043865,0.035653,0.064568,0.114364,0.084768,-0.014747,-0.066581,-0.018872
203,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.007337,0.551687,0.126033,0.089320,0.112719,0.022404,0.049103,0.040368,0.055000,0.113518,0.084804,0.006126,-0.048196,-0.023244
204,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.334398,0.129405,0.100459,0.083200,0.033666,0.046665,0.015000,0.059573,0.126606,0.084187,0.025000,-0.080000,0.005000
205,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.582759,0.800000,0.098400,0.099571,0.103743,0.039242,0.027592,0.055000,0.070664,0.140225,0.075000,0.025000,-0.068165,-0.008107
206,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.556409,0.147600,0.113375,0.112805,0.038491,0.046811,0.055000,0.095000,0.127714,0.112991,0.017358,-0.078408,-0.020556
207,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.909645,0.800000,0.128959,0.115000,0.122923,0.034935,0.066000,0.055000,0.055000,0.140737,0.115000,0.025000,-0.080000,-0.016912
208,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.460799,0.147600,0.102662,0.083200,0.005000,0.035002,0.055000,0.065844,0.109763,0.112721,0.020102,-0.045384,-0.029301
209,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.775398,0.800000,0.136599,0.098671,0.124800,0.027845,0.034181,0.042680,0.070726,0.097600,0.085479,0.018509,-0.049621,-0.035000
210,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.806738,0.200000,0.147600,0.098932,0.124800,0.036599,0.042448,0.033674,0.055000,0.100689,0.104898,0.012616,-0.071101,0.005000
211,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.537480,0.271204,0.147600,0.095143,0.107124,0.007825,0.061633,0.036977,0.055000,0.146400,0.084396,0.011082,-0.052985,-0.016467
212,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.661921,0.309868,0.105953,0.104614,0.089277,0.034673,0.066000,0.055000,0.057714,0.119637,0.115000,-0.015000,-0.050470,0.003865
213,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.675890,0.800000,0.098400,0.101812,0.124110,0.021849,0.040141,0.028428,0.080586,0.113440,0.097295,0.004023,-0.060924,-0.035000
214,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.478181,0.662482,0.131316,0.075000,0.116959,0.026720,0.046471,0.055000,0.083612,0.127645,0.115000,0.020057,-0.040000,-0.006060
215,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.709927,0.132583,0.106363,0.105123,0.028467,0.061407,0.015000,0.061273,0.146400,0.090335,0.011475,-0.045841,-0.010062
216,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.126820,0.800000,0.131587,0.090219,0.088559,0.031277,0.066000,0.037376,0.063708,0.142306,0.101439,0.021645,-0.042420,-0.011356
217,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.421277,0.724136,0.139389,0.110450,0.114620,0.039213,0.038064,0.015000,0.055000,0.103818,0.075000,0.003190,-0.052403,-0.011486
218,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.767224,0.800000,0.147600,0.115000,0.087024,0.030147,0.026000,0.035204,0.065987,0.134696,0.087032,0.000614,-0.064644,-0.035000
219,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.350715,0.800000,0.098400,0.089348,0.097343,0.005000,0.057531,0.026830,0.074453,0.146400,0.086134,0.025000,-0.065933,-0.033331
220,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.041876,0.438872,0.119241,0.111255,0.103680,0.005000,0.040207,0.036858,0.061919,0.097600,0.096947,0.023788,-0.079508,-0.035000
221,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.105351,0.075000,0.106819,0.023017,0.050094,0.028125,0.072075,0.099547,0.115000,0.025000,-0.069568,-0.032293
222,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.109110,0.083200,0.017707,0.047455,0.055000,0.055000,0.146400,0.104122,0.018289,-0.080000,-0.024936
223,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.159399,0.647326,0.134412,0.115000,0.122692,0.016740,0.031431,0.021433,0.055000,0.146400,0.106414,0.016085,-0.073599,-0.035000
224,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.498868,0.766456,0.109086,0.115000,0.101667,0.005273,0.034902,0.036173,0.068682,0.104125,0.108937,0.019731,-0.080000,-0.028377
225,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.438658,0.127427,0.105862,0.123252,0.014591,0.065300,0.055000,0.077651,0.107341,0.103482,0.017432,-0.047385,-0.035000
226,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.439993,0.200000,0.131531,0.115000,0.112309,0.006878,0.066000,0.048010,0.055000,0.146400,0.089422,-0.015000,-0.073699,0.005000
227,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.240083,0.370487,0.098400,0.094150,0.119347,0.021196,0.045198,0.050227,0.062449,0.143445,0.075000,-0.008277,-0.060120,-0.017969
228,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.222385,0.534313,0.130467,0.115000,0.124800,0.014793,0.030947,0.055000,0.055000,0.146400,0.115000,-0.000247,-0.080000,-0.025270
229,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.439566,0.383382,0.145823,0.115000,0.083200,0.026842,0.050672,0.055000,0.055000,0.138800,0.099813,0.023475,-0.040000,-0.014279
230,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.119624,0.115000,0.105070,0.031977,0.043952,0.049210,0.055000,0.146400,0.087292,0.025000,-0.073800,-0.035000
231,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.140295,0.113377,0.104358,0.005000,0.066000,0.050677,0.057183,0.130845,0.110992,0.025000,-0.058881,-0.019336
232,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.429923,0.200000,0.098400,0.075000,0.121905,0.018175,0.041523,0.055000,0.059989,0.135819,0.099520,0.025000,-0.065869,-0.035000
233,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.335684,0.317200,0.112852,0.110379,0.113462,0.015809,0.062332,0.019936,0.065020,0.146400,0.108476,0.025000,-0.060854,-0.008938
234,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.054667,0.399396,0.128815,0.115000,0.094078,0.044669,0.063414,0.049708,0.073449,0.097600,0.089742,-0.014103,-0.060977,-0.011922
235,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.018664,0.670287,0.114225,0.115000,0.120943,0.009031,0.026000,0.036743,0.081874,0.144316,0.115000,0.018310,-0.040000,-0.034676
236,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.105346,0.095263,0.036894,0.051052,0.025833,0.069050,0.124397,0.075000,-0.013515,-0.040000,-0.035000
237,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.679173,0.293864,0.140149,0.115000,0.111991,0.017995,0.026000,0.055000,0.068927,0.146400,0.079042,0.025000,-0.040000,-0.013114
238,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.199680,0.800000,0.147600,0.095981,0.124800,0.023092,0.062982,0.042912,0.061986,0.146400,0.075000,0.025000,-0.070696,0.000447
239,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.001173,0.407902,0.119746,0.087789,0.095996,0.005000,0.027681,0.025430,0.067585,0.146400,0.115000,0.015587,-0.058206,-0.021494
240,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.321628,0.098400,0.085416,0.110752,0.021919,0.047776,0.043462,0.055000,0.131369,0.115000,0.023147,-0.080000,-0.015800
241,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.579411,0.127569,0.087786,0.092526,0.025751,0.048637,0.055000,0.095000,0.104576,0.075000,0.025000,-0.050646,0.005000
242,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.476457,0.331471,0.098400,0.095711,0.124800,0.028906,0.046173,0.055000,0.055419,0.133196,0.075000,0.005408,-0.052405,-0.010365
243,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.124844,0.475048,0.129909,0.098736,0.083200,0.005000,0.052773,0.027926,0.059759,0.135121,0.092344,0.020262,-0.080000,-0.017983
244,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.946346,0.477024,0.116598,0.100172,0.083200,0.038370,0.036720,0.025819,0.055000,0.146400,0.075000,-0.008039,-0.074345,0.000398
245,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.754170,0.200000,0.147436,0.103231,0.094727,0.034091,0.034147,0.055000,0.055000,0.141751,0.115000,0.025000,-0.040000,-0.034894
246,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.672306,0.122759,0.115000,0.114269,0.021927,0.052771,0.031117,0.063727,0.105713,0.115000,0.025000,-0.066477,-0.035000
247,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.363115,0.639780,0.106482,0.115000,0.098322,0.039958,0.066000,0.049340,0.055000,0.146400,0.101941,0.010591,-0.050642,-0.013750
248,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.342154,0.378332,0.147600,0.086619,0.124800,0.005000,0.026000,0.042071,0.062629,0.146400,0.112584,0.012433,-0.040771,-0.006880
249,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.414751,0.129703,0.082289,0.085167,0.005300,0.066000,0.044175,0.055000,0.116783,0.115000,0.021431,-0.057782,0.005000
250,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.737025,0.098400,0.115000,0.083506,0.005000,0.066000,0.055000,0.078773,0.146400,0.111875,0.025000,-0.040000,0.005000
251,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.587484,0.800000,0.147600,0.075000,0.092956,0.026418,0.026000,0.043982,0.055000,0.134660,0.103964,0.017613,-0.040000,-0.032966
252,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.622180,0.127295,0.093877,0.087061,0.045000,0.057204,0.053997,0.074479,0.146400,0.112241,-0.012378,-0.041810,-0.023250
253,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.489551,0.147600,0.115000,0.124800,0.018030,0.049699,0.055000,0.062976,0.097600,0.096775,0.003457,-0.066683,-0.035000
254,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.555380,0.756347,0.147600,0.115000,0.124800,0.045000,0.026000,0.015000,0.081498,0.108215,0.101278,0.025000,-0.080000,0.005000
255,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.209637,0.800000,0.131376,0.075000,0.090449,0.031744,0.066000,0.015000,0.069254,0.105414,0.098725,0.020529,-0.049867,-0.026345
256,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.461817,0.420961,0.125600,0.115000,0.112470,0.010181,0.066000,0.031223,0.065735,0.127661,0.084105,0.001120,-0.050746,-0.008927
257,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.575158,0.726000,0.147600,0.113241,0.124800,0.016790,0.066000,0.052642,0.055000,0.146400,0.089602,0.007543,-0.070184,-0.033014
258,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.244286,0.285283,0.142098,0.115000,0.083200,0.045000,0.044530,0.037885,0.055000,0.130431,0.106180,0.019570,-0.068209,-0.035000
259,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.113012,0.115000,0.086568,0.041551,0.055246,0.055000,0.095000,0.107252,0.115000,0.025000,-0.068513,0.005000
260,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.146400,0.078431,0.121898,0.013739,0.066000,0.055000,0.055000,0.146400,0.115000,0.004445,-0.057911,-0.035000
261,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.482917,0.309817,0.141982,0.109415,0.096720,0.037480,0.058705,0.052903,0.055000,0.097600,0.075000,-0.015000,-0.051742,-0.006492
262,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.781367,0.147600,0.115000,0.112411,0.044424,0.050750,0.048282,0.065787,0.128646,0.093121,0.025000,-0.057981,0.003502
263,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.283253,0.738978,0.123070,0.075000,0.114153,0.022327,0.026000,0.031929,0.076816,0.146400,0.082516,0.005793,-0.046555,0.005000
264,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.394611,0.640090,0.123873,0.092114,0.095596,0.045000,0.054921,0.037372,0.078482,0.113292,0.088913,-0.015000,-0.080000,-0.009420
265,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.598457,0.132814,0.113768,0.085987,0.039521,0.045420,0.055000,0.055000,0.146400,0.101768,0.006694,-0.080000,-0.034480
266,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.271481,0.717691,0.147600,0.075000,0.111555,0.045000,0.062946,0.015000,0.087094,0.146400,0.115000,-0.007570,-0.066281,0.005000
267,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.133265,0.107956,0.108927,0.037372,0.062251,0.045793,0.093337,0.125961,0.098832,0.025000,-0.051727,-0.015801
268,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.324887,0.147600,0.105326,0.124800,0.025237,0.039371,0.055000,0.055000,0.097600,0.096189,-0.009787,-0.063622,-0.030600
269,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.000783,0.590876,0.146222,0.098529,0.124800,0.014599,0.065167,0.032899,0.084116,0.097600,0.108924,0.025000,-0.043788,-0.001239
270,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.973093,0.800000,0.118770,0.115000,0.111591,0.019462,0.056951,0.019953,0.076832,0.136002,0.115000,0.006020,-0.050402,-0.010559
