trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
4310,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.102293,0.122556,0.045000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.004784,-0.080000,0.005000
4311,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,0.013407,-0.046141,0.005000
4312,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.005000,0.066000,0.015000,0.089793,0.097600,0.075000,0.006747,-0.080000,-0.012335
4313,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.005000,0.036426,0.055000,0.078658,0.100519,0.075000,0.025000,-0.040000,0.005000
4314,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.124800,0.005000,0.066000,0.055000,0.055000,0.146400,0.093004,-0.006831,-0.080000,-0.035000
4315,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.083200,0.016519,0.045453,0.055000,0.089720,0.146400,0.115000,-0.015000,-0.040000,-0.035000
4316,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.128368,0.075000,0.124800,0.005000,0.026000,0.055000,0.094363,0.097600,0.115000,-0.015000,-0.040000,-0.001938
4317,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.755126,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,0.005000
4318,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.117003,0.075000,0.124800,0.005000,0.033150,0.055000,0.055000,0.112818,0.075000,-0.015000,-0.040000,0.005000
4319,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.114805,0.017582,-0.040000,-0.035000
4320,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.080000,-0.025632
4321,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.126642,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.035000
4322,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083200,0.045000,0.062872,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
4323,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.820563,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,0.005498,-0.040000,0.005000
4324,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.088852,0.117642,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.080000,-0.035000
4325,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.057717,-0.035000
4326,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.083643,0.045000,0.066000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.040000,0.005000
4327,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.124800,0.045000,0.059307,0.015000,0.095000,0.097600,0.075000,0.019070,-0.080000,-0.035000
4328,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.124800,0.030049,0.026000,0.015000,0.055000,0.132367,0.075000,0.025000,-0.080000,0.005000
4329,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
4330,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
4331,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.145352,0.115000,0.124800,0.005000,0.026000,0.015000,0.095000,0.146400,0.100094,-0.015000,-0.080000,-0.035000
4332,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.128757,0.075000,0.025000,-0.040000,0.005000
4333,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,-0.035000
4334,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.036189,0.026000,0.055000,0.095000,0.146400,0.094486,-0.015000,-0.080000,0.005000
4335,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.382325,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
4336,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
4337,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.089289,0.096597,0.005000,0.066000,0.015000,0.055000,0.097600,0.111352,0.025000,-0.080000,0.005000
4338,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.112583,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,-0.035000
4339,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.083200,0.045000,0.026000,0.015000,0.055000,0.146400,0.097050,0.025000,-0.080000,0.005000
4340,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.608440,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.069173,-0.034556
4341,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.400828,0.098400,0.115000,0.083200,0.012717,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.031306
4342,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.144739,0.075000,0.083978,0.005000,0.026000,0.026871,0.055000,0.097600,0.115000,0.025000,-0.080000,-0.035000
4343,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.075000,0.002908,-0.080000,0.005000
4344,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.113074,0.115000,0.124800,0.045000,0.066000,0.015000,0.055000,0.097600,0.107554,-0.015000,-0.040000,-0.017431
4345,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.086779,0.083200,0.005000,0.049294,0.055000,0.095000,0.097600,0.075000,0.025000,-0.040000,-0.007167
4346,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.103414,0.083200,0.005610,0.066000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,0.005000
4347,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.089410,0.105846,0.045000,0.066000,0.015000,0.059137,0.141736,0.115000,-0.015000,-0.040000,0.005000
4348,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.107259,-0.015000,-0.040000,0.005000
4349,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.089580,0.045000,0.066000,0.015000,0.095000,0.146400,0.089326,0.009573,-0.040000,-0.035000
4350,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
4351,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.124800,0.045000,0.066000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.010786
4352,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.124800,0.045000,0.066000,0.055000,0.055000,0.097600,0.105690,-0.015000,-0.043994,0.005000
4353,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.083200,0.045000,0.042683,0.015000,0.055000,0.101059,0.115000,-0.015000,-0.080000,-0.035000
4354,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.349291,0.146285,0.115000,0.089830,0.005000,0.026000,0.055000,0.062889,0.146400,0.098404,0.025000,-0.053488,0.005000
4355,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.094863,0.045000,0.066000,0.015000,0.074913,0.097600,0.075000,0.025000,-0.074942,0.005000
4356,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.035654,0.055000,0.146400,0.075000,-0.013120,-0.040000,0.005000
4357,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.083200,0.012738,0.026000,0.034383,0.055000,0.146400,0.075000,0.025000,-0.040000,0.005000
4358,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.681726,0.098400,0.075000,0.117953,0.045000,0.026000,0.015000,0.055000,0.142318,0.075000,0.025000,-0.080000,-0.035000
4359,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.421575,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.113754,0.115000,0.025000,-0.080000,0.005000
4360,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.090173,0.097600,0.115000,0.016024,-0.080000,-0.035000
4361,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.082204,0.146400,0.075000,0.025000,-0.080000,0.003981
4362,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,-0.035000
4363,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.637920,0.109882,0.075000,0.124800,0.005000,0.066000,0.043564,0.095000,0.106993,0.115000,-0.009349,-0.040000,0.005000
4364,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083377,0.040270,0.066000,0.015000,0.095000,0.146400,0.076029,0.025000,-0.072535,-0.035000
4365,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.370108,0.098400,0.115000,0.090081,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,-0.000660
4366,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.083870,0.124800,0.045000,0.026000,0.032964,0.055000,0.097600,0.115000,0.025000,-0.040000,0.005000
4367,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.124800,0.045000,0.028767,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.013229
4368,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
4369,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083200,0.019802,0.042728,0.045152,0.095000,0.101490,0.075000,-0.015000,-0.080000,0.005000
4370,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083200,0.045000,0.026000,0.046271,0.095000,0.146400,0.075000,-0.015000,-0.080000,0.005000
4371,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.738837,0.121651,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.092902,-0.010783,-0.080000,-0.035000
4372,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
4373,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.000045
4374,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.100872,0.037251,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
4375,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.544909,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.080000,0.005000
4376,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.000420,-0.042892,-0.035000
4377,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.128368,0.115000,0.124800,0.045000,0.066000,0.043761,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
4378,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.095919,0.124800,0.044271,0.026332,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
4379,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.056777,-0.035000
4380,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.055000,0.119740,0.075000,0.016966,-0.080000,-0.035000
4381,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.124800,0.021684,0.026000,0.055000,0.095000,0.125353,0.075000,0.025000,-0.040000,0.005000
4382,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.037256,0.095000,0.137336,0.092753,-0.015000,-0.080000,-0.035000
4383,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.201829,0.800000,0.147600,0.098185,0.094540,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
4384,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.055000,0.102703,0.115000,-0.015000,-0.080000,0.005000
4385,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.105568,0.090107,0.083200,0.045000,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.011736
4386,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.648506,0.147600,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.040000,-0.027944
4387,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.742645,0.800000,0.098400,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.145735,0.075000,0.025000,-0.040000,0.005000
4388,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.031128,0.031985,0.055000,0.136359,0.075000,-0.015000,-0.040000,-0.035000
4389,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.104627,0.115000,0.124800,0.045000,0.026000,0.015000,0.063983,0.100964,0.115000,0.025000,-0.040000,-0.035000
4390,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.102726,0.026050,0.066000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
4391,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.084232,-0.015000,-0.040000,-0.035000
4392,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
4393,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.056340,0.146400,0.115000,0.025000,-0.040000,-0.009766
4394,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.016183,0.055000,0.146400,0.115000,0.025000,-0.047448,0.005000
4395,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.095000,0.119857,0.115000,0.020896,-0.040000,-0.035000
4396,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.013711,-0.040000,-0.035000
4397,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,-0.035000
4398,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.038718,0.015000,0.086393,0.146400,0.115000,-0.015000,-0.040000,-0.035000
4399,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083200,0.021701,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
4400,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.096418,0.005000,0.066000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.066778,0.005000
4401,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.105129,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.089731,-0.015000,-0.080000,0.005000
4402,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
4403,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.060302,0.027208,0.073382,0.146400,0.115000,-0.015000,-0.040000,-0.006687
4404,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.770209,0.147600,0.115000,0.083200,0.034819,0.066000,0.025719,0.095000,0.097600,0.075000,-0.002843,-0.040000,0.005000
4405,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.483462,0.291377,0.098400,0.097634,0.095771,0.045000,0.026000,0.036815,0.095000,0.097600,0.094924,0.025000,-0.080000,-0.023983
4406,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.395724,0.098400,0.115000,0.094295,0.028105,0.026000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.021758
4407,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.124669,0.200000,0.098400,0.082042,0.124800,0.045000,0.066000,0.027871,0.095000,0.097600,0.115000,0.025000,-0.046499,0.005000
4408,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.146694,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.076416,-0.015000,-0.080000,0.005000
4409,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.124800,0.005000,0.066000,0.019077,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
4410,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.034808,0.055000,0.095000,0.097600,0.075000,0.025000,-0.058119,-0.035000
4411,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.124800,0.017482,0.045929,0.055000,0.078347,0.097600,0.075000,-0.015000,-0.080000,-0.034394
4412,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.016061,0.045050,0.055000,0.063318,0.097600,0.075000,-0.015000,-0.070653,-0.035000
4413,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.035867,0.026000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.040000,0.005000
4414,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.523656,0.800000,0.133438,0.084495,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
4415,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.059331,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.076683,-0.035000
4416,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.099577,0.115000,0.083200,0.016575,0.066000,0.015000,0.084429,0.111396,0.075000,0.025000,-0.040000,-0.035000
4417,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.093709,0.094004,0.045000,0.066000,0.035754,0.095000,0.126350,0.075000,-0.015000,-0.080000,-0.035000
4418,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.130068,0.075000,0.110995,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.080000,-0.035000
4419,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.005000,0.037517,0.055000,0.059471,0.097600,0.115000,-0.015000,-0.040000,0.005000
4420,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.659500,0.200000,0.115533,0.075000,0.083200,0.045000,0.026000,0.015000,0.055000,0.108070,0.075000,0.025000,-0.080000,-0.002994
4421,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.424509,0.686643,0.147600,0.115000,0.095220,0.045000,0.026000,0.015000,0.082758,0.097600,0.115000,-0.015000,-0.080000,0.005000
4422,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.124800,0.020045,0.066000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
4423,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.119710,0.028973,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.040000,0.005000
4424,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.111841,0.045000,0.026000,0.055000,0.055000,0.146400,0.103198,0.025000,-0.080000,0.005000
4425,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.124800,0.045000,0.026000,0.015000,0.076907,0.146400,0.115000,-0.012497,-0.080000,0.005000
4426,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.264303,0.200000,0.098400,0.075000,0.083200,0.005000,0.026000,0.030291,0.095000,0.145789,0.075000,0.025000,-0.080000,-0.013351
4427,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.123358,0.024911,0.026000,0.015000,0.055000,0.102848,0.075000,-0.015000,-0.040000,-0.035000
4428,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.220421,0.098400,0.115000,0.124448,0.045000,0.066000,0.055000,0.095000,0.097600,0.101136,-0.015000,-0.040000,0.005000
4429,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.118569,0.115000,0.124800,0.045000,0.026000,0.040036,0.095000,0.097600,0.075000,0.025000,-0.040000,-0.035000
4430,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.114847,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,-0.035000
4431,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.109561,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,0.011787,-0.080000,0.005000
4432,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.709150,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
4433,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.029010,0.093331,0.103174,0.115000,-0.015000,-0.040000,0.005000
4434,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.141751,0.115000,0.083200,0.005000,0.041970,0.015000,0.093699,0.097600,0.115000,0.021242,-0.040000,-0.032345
4435,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.137637,0.075000,0.083200,0.023817,0.026000,0.029761,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
4436,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.124800,0.043609,0.026000,0.024421,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
4437,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.055000,0.095000,0.127302,0.075000,0.025000,-0.080000,-0.035000
4438,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.124800,0.005000,0.026000,0.021269,0.055000,0.097600,0.101746,0.025000,-0.080000,0.005000
4439,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.124800,0.009835,0.054853,0.055000,0.095000,0.146400,0.075000,-0.009631,-0.080000,-0.035000
4440,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.626676,0.098400,0.115000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.075696,-0.035000
4441,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.045004,0.005000
4442,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.035000
4443,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.083851,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.082717,-0.015000,-0.040000,0.005000
4444,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
4445,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.125642,0.115000,0.112527,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,0.015226,-0.060345,-0.035000
