trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
530,-4.593060,0.360499,2.225704,0.445141,0.292616,1.000000,1.750000,0.400000,0.188283,0.097873,0.141955,-0.010581,0.071018,-0.008714,0.004066,0.093066,0.076478,0.055321,-0.068833,-0.044932
531,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.192281,0.103973,0.141050,-0.008517,0.077034,-0.013085,0.001063,0.097753,0.080526,0.057048,-0.069749,-0.046965
532,-4.607053,0.370206,2.173873,0.434775,0.299655,1.000000,1.750000,0.400000,0.191930,0.095597,0.141793,-0.010179,0.070061,-0.007918,0.001737,0.091250,0.078146,0.058465,-0.065352,-0.043442
533,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.182741,0.096327,0.141474,-0.010444,0.076908,-0.009332,0.009289,0.097016,0.075738,0.056874,-0.067982,-0.045494
534,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.182110,0.095805,0.141517,-0.008606,0.068184,-0.009606,0.005889,0.088716,0.071144,0.059025,-0.064792,-0.046793
535,-4.595548,0.363598,2.230977,0.446195,0.291415,1.000000,1.750000,0.400000,0.186868,0.095633,0.141405,-0.007550,0.071999,-0.007024,0.003758,0.090875,0.077011,0.056447,-0.071007,-0.045809
536,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.188936,0.097617,0.138490,-0.008004,0.073974,-0.008592,0.005647,0.088232,0.074845,0.058051,-0.065867,-0.047976
537,-4.577851,0.351470,2.303041,0.460608,0.288916,1.000000,1.750000,0.400000,0.189366,0.095525,0.141346,-0.007975,0.071318,-0.010209,0.006044,0.091820,0.080184,0.055103,-0.065001,-0.049254
538,-4.596053,0.369806,2.227931,0.445586,0.297520,1.000000,1.750000,0.400000,0.189806,0.100279,0.141699,-0.009819,0.072118,-0.008920,0.005236,0.100138,0.076866,0.056405,-0.064601,-0.041248
539,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.197207,0.099297,0.141952,-0.008202,0.076280,-0.012554,0.000829,0.092648,0.078352,0.055109,-0.066200,-0.050220
540,-4.564706,0.344076,2.361185,0.472237,0.292536,1.000000,1.750000,0.400000,0.197252,0.096041,0.141559,-0.007549,0.075021,-0.012278,0.005500,0.086635,0.079615,0.056523,-0.067362,-0.047857
541,-4.597763,0.362098,2.201586,0.440317,0.285333,1.000000,1.750000,0.400000,0.182912,0.097669,0.139212,-0.008345,0.077074,-0.007191,0.003849,0.089251,0.075829,0.054502,-0.066878,-0.049167
542,-4.591151,0.380118,2.290550,0.458110,0.299501,1.000000,1.750000,0.400000,0.187918,0.095730,0.140172,-0.007509,0.071772,-0.011873,0.010547,0.101305,0.077956,0.055970,-0.068453,-0.041624
543,-4.619286,0.370309,2.099200,0.419840,0.286305,1.000000,1.750000,0.400000,0.190728,0.101158,0.140618,-0.009023,0.069139,-0.006884,0.004800,0.086275,0.080297,0.054412,-0.066658,-0.052027
544,-4.593960,0.357494,2.210810,0.442162,0.284251,1.000000,1.750000,0.400000,0.184683,0.095919,0.140162,-0.008882,0.074909,-0.010291,0.000796,0.089405,0.074746,0.053302,-0.065042,-0.044731
545,-4.598588,0.352473,2.185933,0.437187,0.284543,1.000000,1.750000,0.400000,0.188837,0.095686,0.138595,-0.007550,0.070250,-0.010381,0.009744,0.094030,0.078248,0.053637,-0.068417,-0.049442
546,-4.594906,0.351647,2.204504,0.440901,0.291573,1.000000,1.750000,0.400000,0.191983,0.098021,0.141570,-0.009673,0.071303,-0.008150,0.007621,0.089322,0.074383,0.055492,-0.066961,-0.047142
547,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.188500,0.098350,0.139585,-0.007507,0.072962,-0.010691,0.005644,0.095881,0.076498,0.054594,-0.066599,-0.048825
548,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.183076,0.095698,0.138985,-0.008209,0.069809,-0.002201,0.002566,0.090307,0.075021,0.058070,-0.065089,-0.046637
549,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.189319,0.098314,0.141789,-0.007517,0.070142,-0.007394,0.006132,0.095817,0.073248,0.057010,-0.064144,-0.045930
550,-4.633838,0.380215,2.036073,0.407215,0.295782,1.000000,1.750000,0.400000,0.195356,0.098137,0.141192,-0.010842,0.070490,-0.008313,0.003961,0.087817,0.079373,0.056426,-0.068900,-0.048712
551,-4.566850,0.355000,2.372237,0.474447,0.292773,1.000000,1.750000,0.400000,0.189406,0.095874,0.141878,-0.007705,0.074132,-0.011972,0.006549,0.092124,0.076893,0.055263,-0.070528,-0.047735
552,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.193249,0.098619,0.138943,-0.007697,0.072508,-0.011750,0.008335,0.097317,0.078432,0.056123,-0.065524,-0.048336
553,-4.570677,0.370951,2.392030,0.478406,0.304582,1.000000,1.750000,0.400000,0.197368,0.095569,0.141927,-0.007501,0.072938,-0.016332,0.008065,0.089301,0.079953,0.056381,-0.064111,-0.041486
554,-4.605123,0.363904,2.155634,0.431127,0.293425,1.000000,1.750000,0.400000,0.191543,0.097451,0.141380,-0.011190,0.070616,-0.008246,0.002339,0.094789,0.077344,0.056344,-0.066327,-0.042218
555,-4.581923,0.352832,2.289983,0.457997,0.291963,1.000000,1.750000,0.400000,0.185537,0.097120,0.141470,-0.007564,0.072286,-0.011617,0.009846,0.088685,0.077396,0.053023,-0.067759,-0.044327
556,-4.584487,0.373640,2.313400,0.462680,0.296791,1.000000,1.750000,0.400000,0.182857,0.098201,0.138884,-0.007577,0.071784,-0.012405,0.007510,0.090983,0.078594,0.055190,-0.068659,-0.045763
557,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.184056,0.095544,0.141538,-0.009901,0.071534,-0.009054,0.006358,0.093521,0.076801,0.056497,-0.066036,-0.049807
558,-4.592077,0.345751,2.212880,0.442576,0.288089,1.000000,1.750000,0.400000,0.186845,0.097851,0.139368,-0.007682,0.078847,-0.007709,0.012592,0.089797,0.077151,0.054661,-0.065909,-0.049503
559,-4.591984,0.354958,2.218366,0.443673,0.291165,1.000000,1.750000,0.400000,0.189882,0.097539,0.141926,-0.011119,0.073419,-0.013035,0.006004,0.093340,0.076807,0.053758,-0.067845,-0.046850
560,-4.595744,0.348545,2.188535,0.437707,0.279320,1.000000,1.750000,0.400000,0.184753,0.095760,0.138392,-0.007565,0.072144,-0.009080,0.004404,0.090629,0.075032,0.052254,-0.070226,-0.048284
561,-4.558854,0.370804,2.454061,0.490812,0.307609,1.000000,1.750000,0.400000,0.189719,0.099025,0.141954,-0.008685,0.073594,-0.012790,0.005893,0.093997,0.075262,0.059703,-0.066046,-0.041378
562,-4.575478,0.375862,2.375038,0.475008,0.305384,1.000000,1.750000,0.400000,0.195016,0.095556,0.141934,-0.007515,0.072209,-0.013852,0.006044,0.095681,0.079252,0.057611,-0.069225,-0.040840
563,-4.578238,0.353373,2.284453,0.456891,0.289139,1.000000,1.750000,0.400000,0.193388,0.101478,0.139202,-0.007555,0.076428,-0.010341,0.006624,0.092458,0.077396,0.055640,-0.065854,-0.043856
564,-4.564871,0.338359,2.351500,0.470300,0.295470,1.000000,1.750000,0.400000,0.190908,0.095658,0.141225,-0.007940,0.078601,-0.010950,0.006237,0.088404,0.080045,0.056136,-0.066400,-0.043472
565,-4.582063,0.362938,2.299832,0.459966,0.294650,1.000000,1.750000,0.400000,0.195901,0.100369,0.141565,-0.007529,0.072008,-0.013603,0.003530,0.089252,0.073342,0.055645,-0.065819,-0.042400
566,-4.563867,0.357588,2.397061,0.479412,0.297628,1.000000,1.750000,0.400000,0.184313,0.095940,0.141549,-0.007675,0.071388,-0.010674,0.001797,0.093083,0.075190,0.057721,-0.066454,-0.042867
567,-4.580666,0.377123,2.346076,0.469215,0.306648,1.000000,1.750000,0.400000,0.185754,0.095743,0.141779,-0.009042,0.071448,-0.014119,0.008310,0.097174,0.080635,0.057916,-0.069861,-0.041808
568,-4.579922,0.362824,2.326457,0.465291,0.301582,1.000000,1.750000,0.400000,0.183827,0.097180,0.140391,-0.007700,0.074838,-0.010045,0.008559,0.088756,0.076639,0.057932,-0.066524,-0.043915
569,-4.591664,0.366460,2.262621,0.452524,0.295301,1.000000,1.750000,0.400000,0.190354,0.095717,0.140965,-0.007614,0.072121,-0.011160,0.010341,0.094193,0.076242,0.055838,-0.069527,-0.045879
570,-4.567707,0.356454,2.374617,0.474923,0.299844,1.000000,1.750000,0.400000,0.192380,0.095690,0.141483,-0.008110,0.075027,-0.011836,0.009295,0.091651,0.079589,0.057285,-0.069555,-0.046705
571,-4.578830,0.363940,2.328101,0.465620,0.303518,1.000000,1.750000,0.400000,0.183216,0.096242,0.141836,-0.010899,0.077474,-0.012663,0.008559,0.088426,0.072692,0.056780,-0.067614,-0.045286
572,-4.600922,0.406249,2.294126,0.458825,0.312431,1.000000,1.750000,0.400000,0.186932,0.098321,0.139342,-0.008321,0.070579,-0.016762,0.011101,0.095729,0.079037,0.057626,-0.069167,-0.039504
573,-4.585891,0.382291,2.326292,0.465258,0.311391,1.000000,1.750000,0.400000,0.186482,0.095807,0.138732,-0.009371,0.069130,-0.010481,0.004711,0.097859,0.073806,0.060923,-0.067411,-0.037409
574,-4.584959,0.348755,2.247684,0.449537,0.285834,1.000000,1.750000,0.400000,0.191233,0.095537,0.139335,-0.007507,0.074278,-0.008060,0.001659,0.088168,0.074813,0.055682,-0.070529,-0.046534
575,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.187311,0.098414,0.139841,-0.008058,0.074665,-0.011098,0.004242,0.094310,0.075311,0.058332,-0.063731,-0.043873
576,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.188964,0.095761,0.138116,-0.007732,0.071113,-0.008150,0.004348,0.095040,0.078941,0.058067,-0.065884,-0.044027
577,-4.568672,0.371986,2.393363,0.478673,0.303466,1.000000,1.750000,0.400000,0.186369,0.096955,0.141842,-0.009122,0.074051,-0.010544,0.002306,0.096913,0.077468,0.058585,-0.067961,-0.040376
578,-4.588004,0.383887,2.305800,0.461160,0.309572,1.000000,1.750000,0.400000,0.193062,0.095608,0.141937,-0.011646,0.075673,-0.014063,0.007136,0.096399,0.082192,0.057678,-0.065432,-0.042147
579,-4.573421,0.349504,2.318948,0.463790,0.296431,1.000000,1.750000,0.400000,0.189330,0.095540,0.141468,-0.010500,0.076487,-0.012352,0.006526,0.091112,0.074346,0.056105,-0.070548,-0.044371
580,-4.578293,0.357877,2.316876,0.463375,0.295340,1.000000,1.750000,0.400000,0.189469,0.096457,0.141955,-0.008167,0.071868,-0.010312,0.005595,0.089733,0.077990,0.056384,-0.069253,-0.044623
581,-4.559416,0.352177,2.405113,0.481023,0.294678,1.000000,1.750000,0.400000,0.187379,0.098010,0.141948,-0.007560,0.077285,-0.010237,0.002191,0.089241,0.076728,0.056820,-0.066532,-0.044376
582,-4.578930,0.373109,2.339074,0.467815,0.298729,1.000000,1.750000,0.400000,0.187549,0.100427,0.141575,-0.007576,0.071758,-0.011069,0.002528,0.094364,0.074141,0.056520,-0.067016,-0.038990
583,-4.565258,0.356614,2.373930,0.474786,0.300192,1.000000,1.750000,0.400000,0.191852,0.095742,0.141051,-0.009690,0.074654,-0.011176,0.000749,0.089626,0.075214,0.058974,-0.067068,-0.042598
584,-4.573796,0.374899,2.367575,0.473515,0.300681,1.000000,1.750000,0.400000,0.191380,0.097806,0.141873,-0.008212,0.074080,-0.012242,0.002112,0.090373,0.078850,0.058312,-0.066448,-0.042697
585,-4.572294,0.361068,2.354396,0.470879,0.297261,1.000000,1.750000,0.400000,0.186829,0.095953,0.140797,-0.007863,0.079330,-0.013127,0.002626,0.089973,0.076491,0.057081,-0.066295,-0.044261
586,-4.563591,0.348394,2.369626,0.473925,0.298291,1.000000,1.750000,0.400000,0.186695,0.095823,0.141391,-0.009544,0.078657,-0.010415,0.001505,0.091946,0.072385,0.058718,-0.067633,-0.041612
587,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.188872,0.096151,0.141864,-0.007526,0.067366,-0.008290,0.002396,0.091288,0.078845,0.059623,-0.067915,-0.043373
588,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.187668,0.098642,0.141945,-0.008081,0.078691,-0.015018,0.002799,0.093259,0.078151,0.059871,-0.066194,-0.042085
589,-4.577053,0.350386,2.299669,0.459934,0.295625,1.000000,1.750000,0.400000,0.191799,0.097312,0.141740,-0.008945,0.078805,-0.010219,0.001363,0.090328,0.076963,0.056498,-0.065941,-0.041652
590,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.190166,0.095917,0.141270,-0.007628,0.078670,-0.012314,0.007501,0.091949,0.074692,0.059240,-0.065106,-0.043560
591,-4.576127,0.373194,2.352754,0.470551,0.298893,1.000000,1.750000,0.400000,0.186505,0.096908,0.140700,-0.007744,0.074193,-0.011817,0.001774,0.093226,0.077649,0.056959,-0.062517,-0.039277
592,-4.578619,0.361793,2.307378,0.461476,0.300192,1.000000,1.750000,0.400000,0.194801,0.096312,0.141633,-0.010503,0.076082,-0.013198,0.003098,0.090089,0.078786,0.057226,-0.066087,-0.043204
593,-4.570330,0.356539,2.344575,0.468915,0.291631,1.000000,1.750000,0.400000,0.187641,0.096829,0.141743,-0.008879,0.073878,-0.010967,0.000793,0.093084,0.073026,0.056397,-0.070553,-0.045113
594,-4.577883,0.368785,2.333629,0.466726,0.302876,1.000000,1.750000,0.400000,0.189495,0.098538,0.139682,-0.008956,0.077671,-0.012798,0.007386,0.092819,0.079051,0.057928,-0.066476,-0.043506
595,-4.571632,0.372622,2.374784,0.474957,0.302124,1.000000,1.750000,0.400000,0.188122,0.098424,0.141886,-0.008884,0.078204,-0.012145,0.001184,0.093601,0.076992,0.057438,-0.067893,-0.038548
596,-4.561033,0.360477,2.411302,0.482260,0.299117,1.000000,1.750000,0.400000,0.189955,0.099814,0.141945,-0.008022,0.076491,-0.011331,0.002592,0.092401,0.076715,0.057997,-0.068555,-0.042956
597,-4.589017,0.360266,2.248408,0.449682,0.297567,1.000000,1.750000,0.400000,0.186647,0.096823,0.138687,-0.010953,0.077033,-0.013369,0.001288,0.088243,0.073721,0.057977,-0.070492,-0.044174
598,-4.554669,0.354948,2.435420,0.487084,0.296553,1.000000,1.750000,0.400000,0.190475,0.095618,0.141778,-0.007638,0.075186,-0.012104,0.001279,0.095059,0.076935,0.057368,-0.066604,-0.042175
599,-4.586159,0.356096,2.246926,0.449385,0.294310,1.000000,1.750000,0.400000,0.190893,0.095785,0.141114,-0.011731,0.076125,-0.009170,0.002010,0.089292,0.070642,0.057563,-0.068878,-0.044279
600,-4.558729,0.347545,2.404289,0.480858,0.295516,1.000000,1.750000,0.400000,0.185288,0.095521,0.141876,-0.008113,0.075229,-0.012037,0.003257,0.093305,0.073777,0.057091,-0.067409,-0.043402
601,-4.582402,0.369957,2.310038,0.462008,0.304399,1.000000,1.750000,0.400000,0.187189,0.095980,0.140771,-0.010565,0.075326,-0.012922,0.005017,0.094423,0.075905,0.057857,-0.067577,-0.040829
602,-4.584565,0.366498,2.280701,0.456140,0.302738,1.000000,1.750000,0.400000,0.188271,0.096515,0.141869,-0.012561,0.077836,-0.013914,0.000970,0.091871,0.074421,0.057943,-0.065757,-0.041427
603,-4.565855,0.348927,2.350529,0.470106,0.290941,1.000000,1.750000,0.400000,0.197345,0.096567,0.140682,-0.007581,0.077546,-0.012092,0.002821,0.092134,0.074913,0.056250,-0.068437,-0.043078
604,-4.587065,0.353500,2.231334,0.446267,0.289378,1.000000,1.750000,0.400000,0.193138,0.095567,0.139854,-0.010959,0.079272,-0.012216,0.000733,0.088762,0.073537,0.055472,-0.065910,-0.045836
605,-4.558341,0.349965,2.396910,0.479382,0.295172,1.000000,1.750000,0.400000,0.186999,0.096945,0.141932,-0.008990,0.079434,-0.011892,0.001188,0.092500,0.077703,0.057394,-0.065640,-0.043573
606,-4.563272,0.346309,2.375405,0.475081,0.294838,1.000000,1.750000,0.400000,0.192004,0.095575,0.141738,-0.007520,0.075402,-0.010783,0.002833,0.093068,0.075975,0.057534,-0.066198,-0.044520
607,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.194231,0.096152,0.140418,-0.007515,0.076946,-0.013159,0.001681,0.097177,0.082338,0.058801,-0.066364,-0.042557
608,-4.558566,0.357632,2.414632,0.482926,0.296398,1.000000,1.750000,0.400000,0.187852,0.098594,0.141956,-0.007624,0.076816,-0.011870,0.000773,0.097234,0.074559,0.057579,-0.070912,-0.039259
609,-4.560093,0.355827,2.405187,0.481037,0.298670,1.000000,1.750000,0.400000,0.188197,0.095714,0.141444,-0.008586,0.078092,-0.011648,0.000730,0.090606,0.075388,0.058641,-0.065261,-0.042623
610,-4.560522,0.360497,2.409342,0.481868,0.302504,1.000000,1.750000,0.400000,0.190826,0.095693,0.141944,-0.009705,0.078279,-0.015179,0.001371,0.094878,0.074452,0.058562,-0.066657,-0.040333
611,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.194606,0.095695,0.139460,-0.008853,0.076860,-0.011007,0.000700,0.096308,0.071973,0.060130,-0.067981,-0.040274
612,-4.586137,0.386213,2.309492,0.461898,0.305207,1.000000,1.750000,0.400000,0.186007,0.096700,0.141727,-0.012105,0.077867,-0.015053,0.001695,0.097306,0.072227,0.058437,-0.066294,-0.040514
613,-4.574759,0.365635,2.347316,0.469463,0.304061,1.000000,1.750000,0.400000,0.192157,0.097978,0.141957,-0.009156,0.074627,-0.009733,0.003336,0.094323,0.076232,0.058941,-0.067097,-0.040867
614,-4.565515,0.346270,2.350208,0.470042,0.289215,1.000000,1.750000,0.400000,0.192723,0.096404,0.141766,-0.007694,0.078451,-0.012507,0.001142,0.091576,0.077275,0.054994,-0.066254,-0.043795
615,-4.567072,0.366886,2.392223,0.478445,0.298269,1.000000,1.750000,0.400000,0.184572,0.096573,0.141957,-0.008037,0.075931,-0.010802,0.001387,0.095628,0.074070,0.057467,-0.066638,-0.040817
616,-4.575027,0.352504,2.312820,0.462564,0.296877,1.000000,1.750000,0.400000,0.194872,0.095781,0.141937,-0.009188,0.079270,-0.012058,0.000788,0.090294,0.075824,0.057953,-0.065618,-0.044288
617,-4.578076,0.353939,2.302982,0.460596,0.297191,1.000000,1.750000,0.400000,0.186671,0.095529,0.140381,-0.008802,0.080410,-0.011525,0.003783,0.092344,0.072884,0.056927,-0.070595,-0.041356
618,-4.569265,0.369777,2.383972,0.476794,0.302980,1.000000,1.750000,0.400000,0.188812,0.095609,0.139752,-0.008076,0.077449,-0.012685,0.000933,0.096306,0.073888,0.059094,-0.065053,-0.038559
619,-4.567669,0.347830,2.344657,0.468931,0.292090,1.000000,1.750000,0.400000,0.189879,0.095613,0.141768,-0.007965,0.077706,-0.012479,0.000965,0.092731,0.073569,0.056439,-0.067256,-0.041949
620,-4.559321,0.363044,2.418982,0.483796,0.297754,1.000000,1.750000,0.400000,0.192922,0.098345,0.141958,-0.007518,0.075707,-0.012118,0.002236,0.093207,0.076963,0.058137,-0.069274,-0.041533
621,-4.575121,0.391683,2.407573,0.481515,0.313037,1.000000,1.750000,0.400000,0.190327,0.102235,0.140863,-0.008078,0.074547,-0.014587,0.006934,0.094797,0.072109,0.060422,-0.068373,-0.038854
622,-4.573859,0.350437,2.314964,0.462993,0.298973,1.000000,1.750000,0.400000,0.194578,0.095544,0.141938,-0.009849,0.079979,-0.013977,0.004268,0.094714,0.070480,0.057654,-0.070888,-0.039421
623,-4.563499,0.363431,2.403986,0.480797,0.299408,1.000000,1.750000,0.400000,0.188729,0.096265,0.141803,-0.008176,0.077807,-0.013589,0.000706,0.092026,0.076452,0.058006,-0.069654,-0.042186
624,-4.563366,0.366686,2.398530,0.479706,0.301065,1.000000,1.750000,0.400000,0.191775,0.096671,0.141828,-0.009644,0.078886,-0.015183,0.000768,0.093759,0.078839,0.058363,-0.067629,-0.041383
625,-4.567147,0.360140,2.381680,0.476336,0.302323,1.000000,1.750000,0.400000,0.191666,0.096825,0.140989,-0.007539,0.077082,-0.010768,0.003968,0.094000,0.077616,0.059290,-0.066774,-0.039917
626,-4.570024,0.375374,2.394061,0.478812,0.302867,1.000000,1.750000,0.400000,0.186495,0.097716,0.141428,-0.007632,0.075542,-0.011458,0.001053,0.097724,0.075066,0.059454,-0.068764,-0.039061
627,-4.550458,0.344828,2.430713,0.486143,0.292403,1.000000,1.750000,0.400000,0.190545,0.095608,0.141884,-0.007586,0.077668,-0.010832,0.000949,0.099491,0.077152,0.057277,-0.066007,-0.041597
628,-4.561246,0.369916,2.425135,0.485027,0.303413,1.000000,1.750000,0.400000,0.190404,0.095928,0.141873,-0.009040,0.077205,-0.013792,0.000746,0.095348,0.075882,0.058561,-0.068175,-0.039685
629,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.187087,0.099789,0.140971,-0.007804,0.074227,-0.009666,0.003786,0.100277,0.077908,0.058365,-0.064349,-0.043286
630,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.190231,0.099553,0.141366,-0.007500,0.078785,-0.010943,0.001311,0.091079,0.078996,0.059732,-0.064866,-0.043266
631,-4.563173,0.357882,2.392469,0.478494,0.299795,1.000000,1.750000,0.400000,0.196211,0.096076,0.141698,-0.008086,0.077717,-0.013685,0.001323,0.093546,0.078355,0.058183,-0.067125,-0.041805
632,-4.562115,0.356531,2.383277,0.476655,0.292265,1.000000,1.750000,0.400000,0.191634,0.097855,0.141301,-0.008607,0.077915,-0.016318,0.000762,0.098024,0.079773,0.055413,-0.067538,-0.043159
633,-4.573575,0.351749,2.318762,0.463752,0.291824,1.000000,1.750000,0.400000,0.186329,0.095684,0.140218,-0.008075,0.079286,-0.009880,0.000882,0.094038,0.072949,0.057072,-0.065699,-0.042710
634,-4.567854,0.356597,2.358452,0.471690,0.294574,1.000000,1.750000,0.400000,0.187454,0.096490,0.141852,-0.008194,0.077158,-0.010985,0.000700,0.095465,0.076971,0.056971,-0.072579,-0.039460
635,-4.566581,0.362993,2.372336,0.474467,0.299183,1.000000,1.750000,0.400000,0.196135,0.097797,0.141844,-0.008639,0.080273,-0.015383,0.001102,0.093232,0.078676,0.058223,-0.065200,-0.041840
636,-4.580343,0.361202,2.286458,0.457292,0.297608,1.000000,1.750000,0.400000,0.195488,0.095898,0.138402,-0.009600,0.078740,-0.014060,0.000819,0.094599,0.077268,0.057942,-0.071150,-0.038869
637,-4.553288,0.342329,2.416524,0.483305,0.294993,1.000000,1.750000,0.400000,0.192275,0.096294,0.141407,-0.007916,0.078799,-0.012538,0.000930,0.090498,0.077853,0.058024,-0.066521,-0.044080
638,-4.564403,0.356675,2.375679,0.475136,0.295001,1.000000,1.750000,0.400000,0.189466,0.098331,0.141931,-0.007538,0.078357,-0.010342,0.002380,0.095510,0.078166,0.057848,-0.065605,-0.041609
639,-4.567557,0.365090,2.392044,0.478409,0.304770,1.000000,1.750000,0.400000,0.194750,0.096097,0.139504,-0.007525,0.073208,-0.011489,0.000816,0.091083,0.077200,0.060125,-0.069319,-0.039348
640,-4.562839,0.347084,2.364339,0.472868,0.289965,1.000000,1.750000,0.400000,0.189209,0.097892,0.141958,-0.007691,0.078288,-0.011551,0.000799,0.093333,0.077693,0.056527,-0.067537,-0.043718
641,-4.575563,0.369125,2.355597,0.471119,0.298820,1.000000,1.750000,0.400000,0.184795,0.096459,0.141671,-0.007523,0.080361,-0.015759,0.002846,0.091388,0.074223,0.056536,-0.067843,-0.043844
642,-4.557014,0.350497,2.402280,0.480456,0.293164,1.000000,1.750000,0.400000,0.191859,0.096213,0.141938,-0.007738,0.079088,-0.009989,0.000707,0.092502,0.078446,0.057649,-0.068145,-0.042765
643,-4.576762,0.373349,2.348536,0.469707,0.301650,1.000000,1.750000,0.400000,0.193725,0.095526,0.141159,-0.008047,0.078367,-0.015441,0.002733,0.092766,0.079387,0.057744,-0.065004,-0.041534
644,-4.563655,0.358912,2.398265,0.479653,0.300875,1.000000,1.750000,0.400000,0.192866,0.095666,0.141949,-0.008619,0.077008,-0.015058,0.007765,0.090901,0.079237,0.056878,-0.067231,-0.044235
645,-4.558366,0.343037,2.390483,0.478097,0.291951,1.000000,1.750000,0.400000,0.190273,0.095753,0.141952,-0.007633,0.080542,-0.013396,0.002427,0.090623,0.077044,0.056385,-0.069696,-0.045436
646,-4.567631,0.351382,2.354810,0.470962,0.293858,1.000000,1.750000,0.400000,0.193184,0.095520,0.141786,-0.007564,0.077387,-0.012125,0.002234,0.094439,0.077559,0.056758,-0.068227,-0.041474
647,-4.572177,0.354651,2.328802,0.465760,0.297936,1.000000,1.750000,0.400000,0.194890,0.095642,0.141173,-0.009529,0.080878,-0.013330,0.000892,0.091849,0.080105,0.057707,-0.068473,-0.042543
648,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.192997,0.096031,0.140256,-0.009582,0.076337,-0.014743,0.004582,0.095833,0.075261,0.060153,-0.067455,-0.042356
649,-4.570580,0.367124,2.371574,0.474315,0.301608,1.000000,1.750000,0.400000,0.186657,0.095558,0.141934,-0.008483,0.079531,-0.012616,0.003711,0.095423,0.077145,0.057998,-0.066748,-0.041111
650,-4.558337,0.354723,2.411101,0.482220,0.297451,1.000000,1.750000,0.400000,0.194055,0.096354,0.141955,-0.008342,0.077111,-0.013500,0.001109,0.087366,0.078929,0.057431,-0.066116,-0.043319
651,-4.551983,0.349765,2.434988,0.486998,0.296487,1.000000,1.750000,0.400000,0.193033,0.098456,0.141815,-0.007501,0.079614,-0.010573,0.001882,0.090869,0.080310,0.058208,-0.067368,-0.044254
652,-4.557882,0.350942,2.400678,0.480136,0.292026,1.000000,1.750000,0.400000,0.190868,0.096776,0.141156,-0.007547,0.077445,-0.011322,0.000762,0.093758,0.078449,0.056639,-0.068848,-0.043188
653,-4.563603,0.360953,2.387430,0.477486,0.293521,1.000000,1.750000,0.400000,0.186621,0.100059,0.140861,-0.007587,0.078105,-0.010733,0.000705,0.094574,0.078913,0.057505,-0.066483,-0.043251
654,-4.561791,0.351805,2.391566,0.478313,0.294523,1.000000,1.750000,0.400000,0.188578,0.096092,0.141732,-0.007672,0.079355,-0.013538,0.001926,0.090031,0.075758,0.056603,-0.067924,-0.044523
655,-4.560517,0.346859,2.378684,0.475737,0.292599,1.000000,1.750000,0.400000,0.190577,0.095990,0.141073,-0.007508,0.081939,-0.013283,0.002064,0.096060,0.080097,0.056523,-0.066408,-0.042251
656,-4.571418,0.359423,2.345333,0.469067,0.300411,1.000000,1.750000,0.400000,0.196387,0.095603,0.141825,-0.009266,0.078947,-0.013640,0.002014,0.096592,0.077404,0.058322,-0.065191,-0.041204
657,-4.559845,0.344622,2.386377,0.477275,0.295155,1.000000,1.750000,0.400000,0.192043,0.097721,0.141214,-0.007509,0.076921,-0.009955,0.002304,0.091847,0.076573,0.057722,-0.070996,-0.042592
658,-4.576960,0.346871,2.284149,0.456830,0.286846,1.000000,1.750000,0.400000,0.190979,0.095573,0.141458,-0.007521,0.078939,-0.008212,0.000700,0.089918,0.079456,0.055267,-0.067087,-0.044858
659,-4.564683,0.360386,2.396446,0.479289,0.299175,1.000000,1.750000,0.400000,0.189021,0.095528,0.141861,-0.007885,0.073209,-0.012816,0.002660,0.094606,0.078023,0.057140,-0.067110,-0.042126
