trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
132,-2.860587,1.438834,0.575469,0.115094,0.240156,1.000000,1.141860,0.217040,0.147980,0.079934,0.108515,0.019323,0.056185,-0.019389,0.048637,0.121448,0.115931,0.037290,-0.039109,-0.007964
133,-2.675489,1.543441,0.525408,0.105082,0.183905,1.000000,1.105736,0.200545,0.138628,0.067486,0.118472,0.000414,0.063173,-0.019933,0.047117,0.150080,0.103261,0.036888,-0.037692,0.010317
134,-3.690141,1.721778,0.476814,0.095363,0.255901,1.000000,1.141650,0.280638,0.134902,0.083693,0.118529,0.008685,0.063979,-0.014526,0.045203,0.138392,0.090697,0.038629,-0.039083,0.005308
135,-2.944501,1.748311,0.471897,0.094379,0.216720,1.000000,1.053335,0.217098,0.145150,0.078281,0.110231,0.006642,0.051195,-0.019283,0.045086,0.138716,0.110790,0.039986,-0.038884,0.005027
136,-2.678636,1.146968,0.728678,0.145736,0.169518,1.000000,1.226759,0.210344,0.130715,0.072110,0.119998,0.002460,0.065026,-0.010136,0.044322,0.131944,0.098860,0.035240,-0.030027,-0.001788
137,-9.996924,1.801135,0.307632,0.061526,1.507132,0.000000,1.146900,0.269986,0.135260,0.066337,0.117497,0.000183,0.065480,-0.018913,0.047782,0.153776,0.083698,0.036414,-0.032414,0.000161
138,-9.998768,4.938332,0.123169,0.024634,1.597605,0.000000,1.137276,0.291830,0.134709,0.069040,0.115833,0.002023,0.069152,-0.014913,0.058038,0.151965,0.092142,0.036726,-0.031259,-0.002805
139,-3.756442,1.051612,0.881016,0.176203,0.228569,1.000000,1.308433,0.304126,0.132587,0.074842,0.119995,0.007875,0.066984,-0.015783,0.041902,0.135817,0.102866,0.029849,-0.031164,-0.006522
140,-3.916376,1.003235,0.960516,0.192103,0.260281,1.000000,1.241287,0.318271,0.145170,0.081415,0.113623,0.006094,0.056418,-0.007709,0.044599,0.135048,0.099445,0.035976,-0.031009,0.005461
141,-9.995062,1.275794,0.493850,0.098770,1.351885,0.000000,1.205087,0.315644,0.125747,0.068844,0.119928,0.011540,0.065345,-0.019265,0.040020,0.137820,0.098880,0.036888,-0.034398,-0.003268
142,-2.710456,1.393567,0.630307,0.126061,0.172267,1.000000,1.163476,0.205958,0.148991,0.078135,0.110323,0.000123,0.067313,-0.019658,0.046306,0.132258,0.098352,0.034794,-0.035761,-0.002183
143,-9.998883,1.919599,0.111703,0.022341,2.660001,0.000000,1.100245,0.364182,0.145542,0.092345,0.115510,0.008055,0.069844,-0.017528,0.050114,0.148488,0.101421,0.033735,-0.030740,0.000848
144,-9.999946,50.344985,0.005444,0.001089,2.515776,0.000000,0.894898,0.379068,0.149110,0.070597,0.113664,0.002637,0.063450,-0.009516,0.051375,0.122809,0.095513,0.035611,-0.034469,0.018882
145,-2.736293,1.403906,0.697532,0.139506,0.137320,1.000000,1.357477,0.210872,0.137545,0.074458,0.115042,0.000001,0.064241,-0.019442,0.051149,0.140345,0.109394,0.037993,-0.030420,-0.002596
146,-9.997626,1.304910,0.237383,0.047477,2.069801,0.000000,1.135624,0.503098,0.136532,0.072661,0.104254,0.000521,0.069834,-0.018164,0.044593,0.143324,0.090042,0.035321,-0.039130,0.009837
147,-3.943660,0.911661,0.972308,0.194462,0.189275,1.000000,1.279088,0.323786,0.136742,0.069198,0.109868,0.000054,0.069866,-0.019542,0.046053,0.132692,0.103545,0.029590,-0.035070,-0.004702
148,-3.016982,1.305078,0.695123,0.139025,0.190852,1.000000,1.145845,0.234812,0.138417,0.080745,0.116896,0.003763,0.052554,-0.013369,0.045419,0.144160,0.092460,0.036960,-0.030224,0.001145
149,-2.967389,1.292644,0.649116,0.129823,0.205021,1.000000,1.205174,0.230032,0.137847,0.064856,0.119687,0.005258,0.069880,-0.016114,0.047763,0.138320,0.107340,0.038373,-0.031913,0.009342
150,-3.919707,1.264296,0.758012,0.151602,0.227499,1.000000,1.393328,0.312390,0.143687,0.071879,0.115513,0.010169,0.062893,-0.012765,0.045080,0.131376,0.099347,0.034003,-0.038041,0.002097
151,-3.042619,2.009572,0.425957,0.085191,0.186129,1.000000,1.076041,0.220681,0.137019,0.067696,0.119556,0.000092,0.069883,-0.018637,0.047874,0.141016,0.098373,0.031486,-0.034007,0.002199
152,-3.795190,2.159001,0.415065,0.083013,0.214580,1.000000,1.063294,0.280581,0.134973,0.070460,0.119957,0.000147,0.054653,-0.012672,0.043626,0.155860,0.094993,0.032115,-0.031310,0.003416
153,-2.808968,1.768856,0.428328,0.085666,0.254656,1.000000,0.946899,0.205176,0.147315,0.063223,0.117550,0.006521,0.069784,-0.019426,0.047128,0.128533,0.095319,0.040000,-0.031872,0.006677
154,-2.771634,1.128298,0.798943,0.159789,0.122651,1.000000,1.484121,0.219617,0.143362,0.076982,0.107563,0.000008,0.064857,-0.018041,0.053814,0.141964,0.106141,0.039879,-0.034571,-0.000881
155,-2.939037,1.088018,0.822284,0.164457,0.191657,1.000000,1.356278,0.234396,0.138649,0.069782,0.119928,0.005696,0.061212,-0.017388,0.050679,0.144586,0.099408,0.038797,-0.038277,0.007587
156,-2.705508,1.498889,0.568775,0.113755,0.161443,1.000000,1.185220,0.203872,0.140194,0.075802,0.111309,0.000621,0.059922,-0.019895,0.056169,0.134564,0.104700,0.036229,-0.032150,-0.002856
157,-5.190435,1.557289,0.590347,0.118069,0.229198,1.000000,1.342007,0.408539,0.139454,0.061750,0.110353,0.000222,0.067318,-0.017641,0.053637,0.125838,0.099056,0.039889,-0.031421,0.002978
158,-9.996325,1.335906,0.367542,0.073508,1.994368,0.000000,1.229261,0.299690,0.143499,0.075596,0.119158,0.008928,0.062794,-0.016384,0.049797,0.139337,0.109209,0.039925,-0.034836,0.003569
159,-2.669698,1.369306,0.609141,0.121828,0.167150,1.000000,1.227930,0.203712,0.139472,0.074489,0.108664,0.000001,0.063146,-0.018184,0.054486,0.143998,0.105870,0.039886,-0.032006,0.005576
160,-2.846156,1.442856,0.660071,0.132014,0.113745,1.000000,1.403594,0.217497,0.142697,0.063239,0.103540,0.003569,0.065171,-0.017268,0.054426,0.139318,0.101095,0.034678,-0.032204,-0.003139
161,-3.430203,1.000925,0.896931,0.179386,0.167177,1.000000,1.406920,0.278414,0.140074,0.080418,0.104011,0.011328,0.060454,-0.015653,0.045695,0.144531,0.100168,0.036720,-0.044578,0.004560
162,-3.331457,1.471745,0.582125,0.116425,0.232929,1.000000,1.199875,0.255565,0.130236,0.069428,0.117239,0.000653,0.068610,-0.019466,0.052253,0.145603,0.104107,0.035330,-0.035088,0.003340
163,-2.599150,1.174469,0.758281,0.151656,0.169145,1.000000,1.271818,0.201993,0.142912,0.072126,0.119712,0.000880,0.068501,-0.012624,0.047413,0.143734,0.105621,0.036343,-0.034327,-0.002854
164,-2.595035,1.222235,0.734979,0.146996,0.151605,1.000000,1.360372,0.202436,0.143997,0.070745,0.117535,0.004958,0.069071,-0.013937,0.056357,0.121994,0.104069,0.035806,-0.032923,0.001747
165,-2.864258,1.842415,0.506895,0.101379,0.120469,1.000000,1.383233,0.208638,0.145183,0.069034,0.102533,0.000030,0.069739,-0.019999,0.043004,0.135024,0.096803,0.034268,-0.039199,0.008948
166,-2.963567,1.486133,0.616940,0.123388,0.178616,1.000000,1.201299,0.225588,0.146091,0.073221,0.109426,0.001826,0.067333,-0.008600,0.051814,0.122264,0.095369,0.036798,-0.031060,-0.003658
167,-2.760439,1.146767,0.756170,0.151234,0.117121,1.000000,1.447571,0.217614,0.139300,0.075262,0.112278,0.003639,0.063413,-0.016117,0.052942,0.130839,0.115665,0.033043,-0.033790,0.007381
168,-3.226305,1.153779,0.768896,0.153779,0.170438,1.000000,1.245468,0.256059,0.138016,0.067066,0.119975,0.000409,0.060416,-0.008835,0.053011,0.128203,0.115183,0.039635,-0.047549,0.000957
169,-9.996369,1.148016,0.363101,0.072620,2.072684,0.000000,1.293894,0.351918,0.132222,0.078477,0.119827,0.002659,0.064206,-0.016201,0.050567,0.138235,0.112743,0.039923,-0.036168,0.010437
170,-2.958572,1.608324,0.526399,0.105280,0.183118,1.000000,1.069210,0.222067,0.141361,0.072318,0.115132,0.000123,0.059545,-0.019899,0.052955,0.136644,0.105031,0.038090,-0.034204,-0.002722
171,-3.395484,0.862451,1.125413,0.225083,0.121818,1.000000,1.581456,0.280906,0.141775,0.072440,0.108621,0.011444,0.064693,-0.015287,0.055295,0.132813,0.106151,0.039373,-0.040760,-0.004138
172,-6.267273,2.820685,0.339671,0.067934,0.230426,1.000000,1.372555,0.472191,0.143264,0.062681,0.113863,0.000513,0.064152,-0.014006,0.063700,0.137500,0.104349,0.039317,-0.031393,0.003325
173,-3.461108,1.197851,0.812554,0.162511,0.217779,1.000000,1.277604,0.275322,0.150562,0.070300,0.117094,0.004046,0.067281,-0.016451,0.056858,0.140431,0.107935,0.038886,-0.032224,-0.005876
174,-2.618395,1.049864,0.747928,0.149586,0.205736,1.000000,1.171258,0.205764,0.129406,0.070864,0.118955,0.004130,0.068525,-0.013781,0.053315,0.127589,0.108877,0.039942,-0.037729,0.000341
175,-2.679332,1.215602,0.648548,0.129710,0.130103,1.000000,1.538175,0.208155,0.132285,0.064864,0.115048,0.001436,0.067549,-0.016065,0.058784,0.131361,0.106103,0.038074,-0.034528,-0.004888
176,-3.096855,1.896249,0.418234,0.083647,0.194364,1.000000,1.102235,0.226834,0.139699,0.064927,0.113662,0.008245,0.061985,-0.019998,0.051940,0.142457,0.108326,0.039755,-0.038949,0.004475
177,-2.880808,1.066979,0.718787,0.143757,0.131062,1.000000,1.461306,0.228466,0.127706,0.063093,0.116293,0.004077,0.065824,-0.015565,0.057286,0.117740,0.111772,0.035345,-0.034570,-0.002296
178,-3.148945,1.169461,0.699531,0.139906,0.162668,1.000000,1.376424,0.249102,0.119425,0.074053,0.119896,0.010198,0.068432,-0.015490,0.057065,0.126273,0.107921,0.036886,-0.037412,0.016610
179,-3.134170,1.274477,0.636110,0.127222,0.224641,1.000000,1.160725,0.243623,0.126351,0.062761,0.117107,0.000186,0.062861,-0.019332,0.044553,0.123307,0.101282,0.039028,-0.033215,0.007849
180,-2.649790,1.428879,0.645214,0.129043,0.130307,1.000000,1.400886,0.201269,0.136663,0.073619,0.108937,0.000825,0.064595,-0.018630,0.056031,0.136876,0.112437,0.038133,-0.038664,0.001219
181,-9.997681,2.654613,0.231864,0.046373,1.395813,0.000000,1.176432,0.246941,0.135135,0.070757,0.115933,0.009405,0.069799,-0.011086,0.054802,0.127815,0.113021,0.039612,-0.034321,0.003063
182,-2.989624,1.146567,0.751035,0.150207,0.179915,1.000000,1.285083,0.236172,0.131438,0.065273,0.114573,0.001414,0.069915,-0.012733,0.047762,0.131379,0.111370,0.035905,-0.038450,-0.000934
183,-2.812555,1.117110,0.701168,0.140234,0.157818,1.000000,1.316655,0.221026,0.121915,0.068049,0.117438,0.000787,0.063892,-0.018409,0.049771,0.123929,0.103401,0.039864,-0.036657,-0.008747
184,-2.970143,1.048988,0.812825,0.162565,0.173855,1.000000,1.226787,0.237391,0.131616,0.075966,0.117574,0.002583,0.065299,-0.019684,0.046859,0.145161,0.110814,0.037231,-0.039003,-0.006131
185,-2.753887,1.163188,0.747195,0.149439,0.175335,1.000000,1.302504,0.216057,0.133341,0.070774,0.119074,0.003824,0.068610,-0.013430,0.050065,0.133594,0.101498,0.036515,-0.036108,-0.000972
186,-3.497244,0.990771,0.906147,0.181229,0.175563,1.000000,1.395632,0.283829,0.133918,0.076106,0.117533,0.000003,0.066400,-0.012748,0.054603,0.136196,0.103636,0.036371,-0.035596,0.003526
187,-2.951124,0.935524,0.852173,0.170435,0.131317,1.000000,1.485652,0.238657,0.139753,0.069299,0.109915,0.001433,0.058577,-0.019240,0.056332,0.128963,0.116314,0.038285,-0.033112,-0.000117
188,-2.576602,1.217858,0.722546,0.144509,0.120947,1.000000,1.593816,0.200696,0.123010,0.080347,0.118692,0.002795,0.060618,-0.015987,0.050431,0.143253,0.106419,0.039877,-0.030531,0.000516
189,-2.728385,1.651166,0.513547,0.102709,0.168029,1.000000,1.176610,0.202304,0.130933,0.070194,0.118938,0.002133,0.054488,-0.008585,0.048354,0.133909,0.101850,0.032900,-0.038269,0.002487
190,-2.951908,0.841666,0.931454,0.186291,0.129932,1.000000,1.488831,0.242032,0.137474,0.071956,0.116510,0.004329,0.069806,-0.017308,0.045802,0.134901,0.110230,0.039861,-0.035458,-0.003880
191,-3.709106,0.913517,1.098932,0.219786,0.193311,1.000000,1.421080,0.306613,0.140530,0.072562,0.112398,0.005501,0.063015,-0.013659,0.042523,0.144084,0.107517,0.037713,-0.037014,-0.000561
192,-2.908438,1.101886,0.684109,0.136822,0.194091,1.000000,1.125209,0.228858,0.137555,0.069844,0.107673,0.009717,0.069892,-0.019943,0.053792,0.133253,0.103275,0.039626,-0.031681,0.000415
193,-9.993458,1.210200,0.654162,0.130832,0.699605,0.000000,1.391142,0.315537,0.117188,0.066959,0.114399,0.014168,0.061125,-0.013525,0.059457,0.135121,0.110079,0.039836,-0.036835,0.001030
194,-3.508654,1.211044,0.750398,0.150080,0.199797,1.000000,1.297740,0.277714,0.129967,0.075053,0.111899,0.000027,0.066304,-0.014164,0.058201,0.136276,0.097148,0.036994,-0.039921,-0.009827
195,-3.439865,0.792149,1.070032,0.214006,0.131684,1.000000,1.522270,0.285812,0.130249,0.070511,0.114203,0.001877,0.069678,-0.019922,0.057006,0.123402,0.117617,0.036566,-0.045409,-0.004349
196,-9.997461,2.258894,0.253903,0.050781,1.626516,0.000000,1.199747,0.291991,0.126818,0.069831,0.119853,0.005014,0.063917,-0.011615,0.057832,0.140886,0.115081,0.039024,-0.043318,-0.002131
197,-9.996401,1.603315,0.359857,0.071971,1.533342,0.000000,1.198919,0.270001,0.132665,0.067904,0.115127,0.006808,0.057611,-0.018662,0.063735,0.127922,0.112305,0.039208,-0.031605,-0.004595
198,-3.122997,1.311251,0.676121,0.135224,0.211890,1.000000,1.093567,0.243211,0.139963,0.067860,0.109011,0.000001,0.069172,-0.016044,0.047376,0.138229,0.114221,0.034746,-0.032306,0.000119
199,-3.402433,0.819223,1.135612,0.227122,0.138840,1.000000,1.565576,0.282981,0.130020,0.077818,0.113542,0.001832,0.061547,-0.006802,0.051336,0.137642,0.104488,0.039947,-0.034734,-0.000553
200,-9.994400,1.357897,0.560013,0.112003,0.742401,0.000000,1.271706,0.281917,0.124319,0.078848,0.116207,0.001554,0.066929,-0.018847,0.048152,0.131063,0.109772,0.036975,-0.030535,-0.002049
201,-2.957351,0.996779,0.860966,0.172193,0.147422,1.000000,1.296796,0.238167,0.133490,0.078312,0.119828,0.002843,0.057447,-0.016770,0.048804,0.127469,0.105355,0.038640,-0.033954,-0.001067
202,-3.190837,0.998683,0.844109,0.168822,0.162615,1.000000,1.375852,0.256977,0.127748,0.072176,0.115128,0.000595,0.052851,-0.015269,0.050949,0.144455,0.103706,0.036910,-0.030002,-0.001034
203,-9.995638,0.930126,0.436204,0.087241,2.177658,0.000000,1.400340,0.352128,0.128990,0.072472,0.116639,0.001984,0.064309,-0.009683,0.047004,0.132556,0.107859,0.039776,-0.035439,0.001944
204,-2.573693,1.117305,0.731325,0.146265,0.160744,1.000000,1.270611,0.201118,0.134166,0.073231,0.119224,0.004693,0.062929,-0.016687,0.049900,0.145999,0.103018,0.039926,-0.033150,0.002525
205,-3.986185,0.710607,1.328022,0.265604,0.139042,1.000000,1.589867,0.335879,0.129569,0.070801,0.114467,0.004487,0.063384,-0.014355,0.053972,0.138804,0.097898,0.039454,-0.031081,-0.000816
206,-9.998070,2.606024,0.192982,0.038596,1.826469,0.000000,1.283327,0.327130,0.123862,0.072828,0.119597,0.000081,0.064818,-0.001581,0.044959,0.140869,0.099191,0.039990,-0.035588,0.000086
207,-3.427012,0.957541,0.898414,0.179683,0.126563,1.000000,1.425423,0.279462,0.122799,0.073114,0.116258,0.003085,0.069991,-0.018604,0.052322,0.138349,0.105789,0.029834,-0.034668,0.000370
208,-2.999049,0.996242,0.835772,0.167154,0.124043,1.000000,1.484861,0.241694,0.132565,0.073535,0.119998,0.007422,0.059510,-0.013427,0.044897,0.137173,0.104573,0.034871,-0.034917,0.003807
209,-3.778699,0.957213,0.969986,0.193997,0.157268,1.000000,1.555874,0.308988,0.132364,0.073924,0.117347,0.000223,0.066307,-0.015025,0.048365,0.138684,0.104753,0.030860,-0.036716,0.003604
210,-3.017713,1.046282,0.789623,0.157925,0.201382,1.000000,1.311310,0.240808,0.134702,0.072201,0.117643,0.007212,0.067069,-0.018243,0.048217,0.144932,0.103699,0.039078,-0.038281,0.006792
211,-9.995074,2.052238,0.492632,0.098526,0.353987,0.000000,1.197435,0.275481,0.123354,0.069085,0.120000,0.004560,0.053386,-0.017327,0.050061,0.133986,0.103257,0.039240,-0.031202,-0.001712
212,-4.012342,0.882757,1.079670,0.215934,0.182177,1.000000,1.381572,0.330603,0.128054,0.079735,0.112071,0.000912,0.061362,-0.016010,0.044873,0.143094,0.112008,0.038491,-0.030005,-0.006609
213,-3.027358,1.088484,0.823464,0.164693,0.154479,1.000000,1.358786,0.240807,0.143496,0.068458,0.118440,0.004689,0.055372,-0.015341,0.054375,0.142880,0.106305,0.037564,-0.034145,-0.000903
214,-3.657691,0.869971,1.069000,0.213800,0.161097,1.000000,1.358370,0.301797,0.141234,0.078616,0.117021,0.000000,0.053647,-0.017960,0.048171,0.144324,0.104880,0.038386,-0.030740,0.002000
215,-3.020511,1.311829,0.687200,0.137440,0.165326,1.000000,1.223166,0.235426,0.132611,0.076861,0.113682,0.001446,0.058943,-0.014835,0.049007,0.128721,0.111808,0.036621,-0.034957,0.001086
216,-2.784639,1.203141,0.710018,0.142004,0.165610,1.000000,1.328633,0.217921,0.135586,0.073362,0.114569,0.001506,0.055107,-0.013932,0.046277,0.140076,0.097172,0.036925,-0.037076,-0.001247
217,-2.826497,1.339684,0.729949,0.145990,0.122875,1.000000,1.404617,0.217614,0.139328,0.074720,0.118626,0.001288,0.053991,-0.019998,0.050049,0.137091,0.113814,0.038948,-0.033582,-0.002026
218,-2.649378,1.020150,0.770635,0.154127,0.229636,1.000000,1.156179,0.209436,0.130910,0.076843,0.119049,0.003328,0.051721,-0.019084,0.049306,0.142244,0.098437,0.039736,-0.036458,0.002376
219,-3.943750,1.677545,0.546751,0.109350,0.341122,1.000000,1.219355,0.300594,0.123227,0.074023,0.119558,0.003675,0.061189,-0.018047,0.043114,0.136435,0.108557,0.039587,-0.036075,-0.002766
220,-2.626586,1.243657,0.710546,0.142109,0.139744,1.000000,1.419420,0.203558,0.124793,0.075040,0.119995,0.005372,0.059137,-0.018332,0.045722,0.147895,0.106335,0.037171,-0.037441,-0.000526
221,-2.901374,1.087795,0.832173,0.166435,0.139153,1.000000,1.665387,0.231425,0.135051,0.064675,0.119268,0.000549,0.051163,-0.007505,0.045440,0.137671,0.105720,0.039986,-0.034822,-0.006263
222,-2.781759,1.019719,0.839578,0.167916,0.200369,1.000000,1.157302,0.222349,0.137432,0.072892,0.118055,0.006998,0.057910,-0.016260,0.045367,0.143673,0.104312,0.036901,-0.038697,0.000293
223,-2.574558,1.140330,0.740008,0.148002,0.159962,1.000000,1.293397,0.201641,0.133316,0.074828,0.119662,0.000224,0.058421,-0.017220,0.047175,0.133664,0.102333,0.034018,-0.032547,-0.004857
224,-3.109515,0.957069,0.858642,0.171728,0.130728,1.000000,1.468892,0.251531,0.128408,0.074417,0.119207,0.000042,0.054870,-0.019999,0.055791,0.146979,0.108798,0.036092,-0.030228,-0.000937
225,-2.861851,1.393272,0.642840,0.128568,0.159996,1.000000,1.336614,0.219780,0.128144,0.072151,0.119421,0.001964,0.060552,-0.012820,0.047453,0.152252,0.107023,0.039694,-0.035051,0.000637
226,-2.600182,1.203221,0.650597,0.130119,0.166270,1.000000,1.245437,0.200517,0.121490,0.076685,0.119922,0.000849,0.058458,-0.013136,0.051220,0.148692,0.106119,0.037803,-0.036748,0.003183
227,-3.442529,1.238684,0.695617,0.139123,0.175243,1.000000,1.322495,0.271645,0.132880,0.072006,0.112233,0.008037,0.056953,-0.020000,0.049990,0.146257,0.103910,0.032214,-0.035056,0.004243
228,-2.707171,1.656202,0.541803,0.108361,0.142000,1.000000,1.246984,0.200187,0.132085,0.072480,0.119135,0.001857,0.061685,-0.019650,0.041729,0.143859,0.107553,0.037130,-0.030414,-0.000269
229,-2.920874,0.938824,0.938075,0.187615,0.123728,1.000000,1.585182,0.237570,0.132415,0.075497,0.119478,0.007757,0.055672,-0.010060,0.041616,0.146808,0.102270,0.038159,-0.032091,-0.002541
230,-2.920654,1.099378,0.752968,0.150594,0.160820,1.000000,1.243617,0.230832,0.130369,0.073853,0.116791,0.000946,0.062151,-0.018009,0.051119,0.134766,0.101432,0.037938,-0.030073,-0.003326
231,-3.009239,1.197708,0.712763,0.142553,0.220832,1.000000,1.246389,0.235872,0.127763,0.075539,0.119709,0.013297,0.058816,-0.013054,0.050052,0.136264,0.099716,0.038939,-0.036939,-0.002920
232,-2.559817,1.085418,0.765371,0.153074,0.155033,1.000000,1.118972,0.201288,0.134821,0.079326,0.115514,0.004101,0.054315,-0.019589,0.052717,0.143216,0.107337,0.035702,-0.032166,-0.003643
233,-3.042036,1.131431,0.753803,0.150761,0.182577,1.000000,1.208745,0.240580,0.130498,0.070790,0.119999,0.000174,0.060417,-0.018843,0.049227,0.151131,0.110298,0.034995,-0.033615,-0.001230
234,-2.574723,1.104393,0.698525,0.139705,0.172171,1.000000,1.247406,0.201553,0.125762,0.077476,0.117021,0.006934,0.050749,-0.011514,0.048741,0.147711,0.101824,0.038249,-0.034937,0.006187
235,-2.798162,1.545884,0.537073,0.107415,0.162648,1.000000,1.225475,0.212657,0.126781,0.076160,0.119996,0.000007,0.057831,-0.019998,0.041862,0.143377,0.104293,0.034362,-0.030406,0.002239
236,-3.139128,1.299809,0.669783,0.133957,0.181960,1.000000,1.327101,0.244720,0.130261,0.074943,0.119849,0.001905,0.057332,-0.015375,0.046996,0.144274,0.103872,0.028900,-0.032960,0.004603
237,-2.553262,1.124995,0.736298,0.147260,0.154667,1.000000,1.326706,0.200697,0.126227,0.080881,0.115868,0.000032,0.060637,-0.019976,0.049057,0.138770,0.105768,0.035385,-0.035224,-0.000827
238,-2.608497,1.196106,0.723182,0.144636,0.168003,1.000000,1.265614,0.202060,0.139548,0.074194,0.116196,0.000146,0.060889,-0.016766,0.046568,0.146184,0.102624,0.033660,-0.031781,-0.006929
239,-2.800292,1.484682,0.580950,0.116190,0.168256,1.000000,1.128231,0.210857,0.132454,0.077132,0.118496,0.001654,0.051304,-0.019841,0.048418,0.144060,0.101677,0.033934,-0.030044,-0.007653
240,-2.616134,1.145157,0.736121,0.147224,0.153491,1.000000,1.243144,0.204246,0.126147,0.086038,0.119837,0.003371,0.057685,-0.013890,0.040603,0.139273,0.107639,0.037883,-0.034040,-0.001341
241,-2.661126,1.464976,0.555180,0.111036,0.190208,1.000000,1.066611,0.200085,0.131320,0.070202,0.118718,0.001329,0.059818,-0.019982,0.050850,0.140246,0.110359,0.039976,-0.030001,0.000780
242,-2.877459,1.400496,0.631099,0.126220,0.152095,1.000000,1.353134,0.220706,0.121774,0.068925,0.119558,0.000367,0.064454,-0.016431,0.041318,0.144967,0.105549,0.034128,-0.035636,0.000588
243,-2.709974,0.952352,0.808025,0.161605,0.166585,1.000000,1.262938,0.217439,0.122488,0.085242,0.119308,0.005841,0.058394,-0.015587,0.052462,0.140590,0.102263,0.033876,-0.030204,0.000290
244,-2.611989,1.297779,0.664353,0.132871,0.167381,1.000000,1.197352,0.200405,0.136138,0.081130,0.114396,0.000104,0.058664,-0.019895,0.051564,0.142033,0.105522,0.037322,-0.037623,-0.010238
245,-2.589858,1.152846,0.711161,0.142232,0.153791,1.000000,1.241251,0.201431,0.125200,0.078009,0.116358,0.005998,0.059262,-0.014905,0.049398,0.144471,0.108248,0.034842,-0.035333,0.000257
246,-4.284309,1.169316,0.756151,0.151230,0.229604,1.000000,1.225020,0.341673,0.126112,0.079561,0.118738,0.001599,0.053149,-0.015652,0.048320,0.134308,0.104870,0.039531,-0.032161,-0.003759
247,-4.096390,1.153082,0.823695,0.164739,0.220582,1.000000,1.265871,0.327967,0.133402,0.074747,0.119652,0.000337,0.057598,-0.018417,0.046276,0.149992,0.112616,0.034500,-0.033924,-0.006366
248,-2.899258,1.012865,0.771681,0.154336,0.143235,1.000000,1.415890,0.231359,0.121568,0.074934,0.119331,0.002416,0.065927,-0.013932,0.055554,0.140736,0.103747,0.039008,-0.036340,-0.003202
249,-2.815621,1.172395,0.762857,0.152571,0.149732,1.000000,1.364466,0.222011,0.129917,0.079497,0.115922,0.005251,0.059321,-0.019952,0.047261,0.152103,0.111587,0.033221,-0.030930,0.003813
250,-2.610426,1.226678,0.697725,0.139545,0.180493,1.000000,1.168635,0.201800,0.132905,0.081984,0.116730,0.001435,0.066814,-0.014580,0.054966,0.136657,0.109823,0.040000,-0.038479,0.001472
251,-2.900751,2.344411,0.341008,0.068202,0.218682,1.000000,1.033904,0.201748,0.136687,0.078507,0.118782,0.000001,0.059885,-0.019884,0.048075,0.143115,0.103236,0.034669,-0.035475,-0.003414
252,-2.895854,1.883668,0.452342,0.090468,0.188300,1.000000,1.088792,0.211292,0.125478,0.083642,0.118454,0.000846,0.057996,-0.012086,0.052116,0.144393,0.103406,0.030798,-0.034503,-0.000742
253,-9.991343,1.065090,0.865658,0.173132,0.617694,0.000000,1.063843,0.309413,0.121586,0.075897,0.119818,0.001384,0.055613,-0.010124,0.054623,0.142448,0.107320,0.038702,-0.035366,-0.002478
254,-2.779466,1.866627,0.470539,0.094108,0.167378,1.000000,1.179477,0.202405,0.130146,0.082303,0.114494,0.002970,0.056312,-0.010664,0.049158,0.142483,0.101722,0.034857,-0.030051,0.005235
255,-2.682957,1.115373,0.794699,0.158940,0.160570,1.000000,1.297866,0.211782,0.132324,0.083892,0.111489,0.000597,0.060247,-0.014187,0.056096,0.142095,0.111881,0.039963,-0.041839,-0.002976
256,-2.893662,1.066082,0.756716,0.151343,0.189972,1.000000,1.161075,0.229497,0.130293,0.073766,0.119547,0.001994,0.062587,-0.019543,0.045854,0.135850,0.110323,0.037152,-0.036353,0.000780
257,-2.585020,1.001541,0.780228,0.156046,0.175535,1.000000,1.266591,0.205061,0.133970,0.079619,0.119559,0.008460,0.061455,-0.011239,0.054909,0.139542,0.106060,0.038863,-0.041565,-0.000276
258,-9.999545,13.856670,0.045488,0.009098,1.631314,0.000000,1.103595,0.284935,0.137391,0.080516,0.116604,0.001042,0.068367,-0.015372,0.050834,0.141268,0.109271,0.039336,-0.036949,-0.009644
259,-3.008303,1.013036,0.744716,0.148943,0.206305,1.000000,1.134592,0.239227,0.122690,0.080071,0.113588,0.001709,0.065226,-0.017873,0.054680,0.142393,0.108972,0.036354,-0.041006,0.002686
260,-3.089120,1.325398,0.640503,0.128101,0.228156,1.000000,1.224015,0.239360,0.126016,0.081537,0.119689,0.004196,0.059132,-0.015627,0.053579,0.138264,0.107765,0.035219,-0.030008,-0.007810
261,-2.793823,1.206434,0.736441,0.147288,0.163995,1.000000,1.318792,0.218767,0.126371,0.073793,0.119204,0.001013,0.057779,-0.016603,0.054587,0.145167,0.111235,0.038065,-0.032831,-0.003265
262,-2.682570,1.128106,0.740862,0.148172,0.179343,1.000000,1.207136,0.210798,0.128258,0.079848,0.113178,0.008331,0.054530,-0.012996,0.054149,0.146495,0.107035,0.035916,-0.040991,0.001876
