trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
257,-10.000000,,-0.268026,-0.053605,2.440561,0.000000,1.247811,0.752753,0.146633,0.059728,0.096055,0.029706,0.046362,-0.012864,0.078776,0.124010,0.113791,0.017628,-0.039163,0.015405
258,-9.492721,,-1.360371,-0.272074,0.430448,1.000000,1.247811,0.752753,0.148973,0.062237,0.100942,0.023014,0.049607,-0.023092,0.069923,0.122249,0.110045,0.015201,-0.043257,0.011539
259,-9.996933,1.990657,0.306653,0.061331,2.070414,0.000000,1.247811,0.752753,0.150149,0.062334,0.102390,0.021865,0.047377,-0.023209,0.075240,0.123628,0.110851,0.015784,-0.045806,0.012632
260,-10.000000,,-0.103552,-0.020710,2.144579,0.000000,1.247811,0.752753,0.148734,0.059013,0.100301,0.027711,0.046249,-0.018255,0.077872,0.114847,0.111998,0.018441,-0.038204,0.012865
261,-10.000000,,-0.149265,-0.029853,2.409599,0.000000,1.247811,0.752753,0.145883,0.061192,0.101262,0.035007,0.049097,-0.018755,0.075185,0.118040,0.110260,0.014740,-0.040724,0.010473
262,-9.994592,1.083837,0.540774,0.108155,2.163315,0.000000,1.247811,0.752753,0.149708,0.064173,0.098834,0.025203,0.050495,-0.017616,0.074418,0.115418,0.107560,0.021524,-0.038562,0.012257
263,-10.000000,,-0.445349,-0.089070,1.113593,0.000000,1.247811,0.752753,0.151565,0.061226,0.111662,0.030660,0.044101,-0.022989,0.074059,0.115381,0.111362,0.015394,-0.041089,0.003968
264,-10.000000,,-0.053447,-0.010689,2.105305,0.000000,1.247811,0.752753,0.150736,0.059559,0.105513,0.027288,0.051447,-0.018960,0.071099,0.116387,0.117574,0.018262,-0.038944,0.014539
265,-9.997492,2.132391,0.250815,0.050163,2.201663,0.000000,1.247811,0.752753,0.151111,0.054950,0.097909,0.031034,0.053834,-0.015197,0.078019,0.117296,0.108968,0.018868,-0.038830,0.010434
266,-9.491995,,-0.997660,-0.199532,0.472007,1.000000,1.247811,0.752753,0.147929,0.064827,0.102142,0.020775,0.048631,-0.017260,0.074359,0.124390,0.113920,0.019463,-0.044183,0.015202
267,-10.000000,,-0.642658,-0.128532,2.300787,0.000000,1.247811,0.752753,0.151555,0.062403,0.099409,0.016676,0.049942,-0.021600,0.072603,0.120539,0.113891,0.012086,-0.038873,0.012831
268,-10.000000,,-1.036060,-0.207212,0.944797,0.000000,1.247811,0.752753,0.151966,0.062278,0.104194,0.020503,0.041907,-0.019440,0.077144,0.115205,0.107661,0.016511,-0.043487,0.013417
269,-10.000000,,-0.694550,-0.138910,2.259371,0.000000,1.247811,0.752753,0.151222,0.061479,0.094342,0.022089,0.048063,-0.017597,0.079246,0.115078,0.104737,0.016829,-0.041794,0.007242
270,-9.999817,49.508438,0.018270,0.003654,0.994490,0.000000,1.247811,0.752753,0.151813,0.061958,0.094064,0.027296,0.050840,-0.015213,0.070519,0.115555,0.106466,0.017603,-0.041510,0.016608
271,-10.000000,,-0.023554,-0.004711,1.963310,0.000000,1.247811,0.752753,0.146917,0.059501,0.101864,0.025211,0.048434,-0.023130,0.071463,0.124258,0.106800,0.015440,-0.041500,0.009946
272,-9.998278,4.186627,0.172196,0.034439,1.600473,0.000000,1.247811,0.752753,0.151825,0.062994,0.097598,0.023055,0.052493,-0.020795,0.072803,0.114413,0.105138,0.021812,-0.041000,0.016469
273,-9.491101,,-0.550296,-0.110059,0.429153,1.000000,1.247811,0.752753,0.151170,0.063662,0.100079,0.020841,0.047792,-0.021506,0.072012,0.114429,0.113793,0.017236,-0.042146,0.010144
274,-9.490074,,-0.036832,-0.007366,0.448746,1.000000,1.247811,0.752753,0.151678,0.058347,0.094150,0.026933,0.043046,-0.022472,0.072983,0.114966,0.106025,0.017782,-0.041319,0.010119
275,-9.997839,2.464994,0.216119,0.043224,2.141590,0.000000,1.247811,0.752753,0.150082,0.065185,0.094978,0.024165,0.046404,-0.022769,0.077942,0.118689,0.110468,0.016494,-0.043962,0.008633
276,-9.491285,,-0.642322,-0.128464,0.420017,1.000000,1.247811,0.752753,0.149666,0.063246,0.100738,0.020385,0.043220,-0.023168,0.069509,0.114425,0.114003,0.016209,-0.044650,0.006986
277,-10.000000,,-0.659284,-0.131857,2.281744,0.000000,1.247811,0.752753,0.148477,0.059828,0.094133,0.024054,0.044041,-0.016059,0.069496,0.122095,0.110296,0.016301,-0.048625,0.006331
278,-9.492299,,-1.149436,-0.229887,0.414031,1.000000,1.247811,0.752753,0.148830,0.055996,0.099447,0.025587,0.048124,-0.017144,0.071584,0.125873,0.105492,0.014437,-0.049503,0.015723
279,-9.491885,,-0.942748,-0.188550,0.458543,1.000000,1.247811,0.752753,0.149946,0.061762,0.101884,0.022216,0.048552,-0.022326,0.071760,0.126216,0.107106,0.015311,-0.046066,0.015426
280,-9.491034,,-0.517187,-0.103437,0.538782,1.000000,1.247811,0.752753,0.142935,0.056784,0.105289,0.027690,0.043720,-0.019203,0.075857,0.114658,0.113322,0.025951,-0.038913,0.006425
281,-9.998274,3.322267,0.172639,0.034528,2.173742,0.000000,1.247811,0.752753,0.151720,0.056194,0.098685,0.022560,0.043382,-0.015873,0.074334,0.118483,0.109151,0.028397,-0.042633,0.006470
282,-9.997499,2.601257,0.250071,0.050014,1.771048,0.000000,1.247811,0.752753,0.146237,0.063941,0.097422,0.023314,0.047144,-0.023040,0.069191,0.122940,0.110240,0.018753,-0.037566,0.012829
283,-10.000000,,-0.119398,-0.023880,0.936690,0.000000,1.247811,0.752753,0.150917,0.062594,0.104288,0.025425,0.046069,-0.020070,0.069024,0.124630,0.114810,0.019402,-0.044332,0.015481
284,-9.997305,2.189110,0.269470,0.053894,2.196780,0.000000,1.247811,0.752753,0.149241,0.057979,0.099660,0.031031,0.042704,-0.015778,0.074810,0.119269,0.113199,0.023486,-0.040065,0.004651
285,-10.000000,,-0.308410,-0.061682,2.314234,0.000000,1.247811,0.752753,0.150840,0.059946,0.098432,0.026830,0.046179,-0.019011,0.080295,0.114416,0.114523,0.025011,-0.036454,0.009316
286,-10.000000,,-1.156174,-0.231235,0.964914,0.000000,1.247811,0.752753,0.151386,0.062688,0.104031,0.020689,0.049108,-0.023128,0.073755,0.117133,0.110253,0.016243,-0.040337,0.003813
287,-9.998236,3.719390,0.176366,0.035273,1.994214,0.000000,1.247811,0.752753,0.150216,0.060873,0.098145,0.030393,0.039423,-0.022375,0.073370,0.114434,0.113096,0.015121,-0.043555,0.009722
288,-9.491746,,-0.873000,-0.174600,0.447266,1.000000,1.247811,0.752753,0.151623,0.060161,0.106397,0.028875,0.042858,-0.017264,0.073488,0.114465,0.109570,0.020394,-0.048270,0.003936
289,-9.997284,2.155123,0.271569,0.054314,1.731228,0.000000,1.247811,0.752753,0.145227,0.061397,0.101745,0.025716,0.050673,-0.023054,0.074899,0.120013,0.108687,0.016371,-0.043455,0.011260
290,-9.492552,,-1.275830,-0.255166,0.447604,1.000000,1.247811,0.752753,0.145306,0.060181,0.107503,0.023482,0.040509,-0.020088,0.074762,0.115844,0.107437,0.014793,-0.040090,0.012167
291,-9.999590,24.536322,0.041011,0.008202,1.047675,0.000000,1.247811,0.752753,0.146204,0.066457,0.107395,0.023869,0.046317,-0.019401,0.075732,0.115668,0.108656,0.015148,-0.046166,0.015713
292,-9.492216,,-1.107974,-0.221595,0.413370,1.000000,1.247811,0.752753,0.140672,0.061998,0.102048,0.021899,0.047143,-0.019654,0.073584,0.117174,0.108052,0.022351,-0.041631,0.008962
293,-10.000000,,-0.357007,-0.071401,2.434435,0.000000,1.247811,0.752753,0.145551,0.059999,0.106123,0.022583,0.041097,-0.012726,0.080177,0.114839,0.112577,0.029666,-0.040653,0.006037
294,-9.999029,9.775196,0.097087,0.019417,1.730094,0.000000,1.247811,0.752753,0.146537,0.056999,0.103982,0.026036,0.045868,-0.023048,0.073452,0.118004,0.114584,0.018624,-0.046154,0.009841
295,-10.000000,,-0.182905,-0.036581,2.415895,0.000000,1.247811,0.752753,0.149196,0.058651,0.107288,0.027937,0.041259,-0.021718,0.067317,0.115677,0.115162,0.024503,-0.050211,0.013557
296,-9.491239,,-0.619680,-0.123936,0.505248,1.000000,1.247811,0.752753,0.147281,0.062446,0.103556,0.023174,0.041889,-0.019774,0.065887,0.114750,0.120094,0.024625,-0.042699,0.008137
297,-9.998843,4.477989,0.115692,0.023138,2.170426,0.000000,1.247811,0.752753,0.151801,0.059186,0.106105,0.027012,0.050150,-0.023044,0.075635,0.114414,0.109700,0.024580,-0.045474,0.004324
298,-10.000000,,-0.595611,-0.119122,2.266950,0.000000,1.247811,0.752753,0.152065,0.059925,0.102277,0.029270,0.038104,-0.016696,0.069459,0.117585,0.103388,0.021933,-0.045186,0.002749
299,-10.000000,,-1.144284,-0.228857,1.568852,0.000000,1.247811,0.752753,0.147431,0.064916,0.108538,0.022154,0.041342,-0.018095,0.073956,0.126130,0.113297,0.023356,-0.041316,0.008590
300,-9.492037,,-1.018680,-0.203736,0.430026,1.000000,1.247811,0.752753,0.150452,0.063008,0.099873,0.024334,0.043010,-0.022962,0.070252,0.114776,0.105082,0.015530,-0.047190,0.010655
301,-10.000000,,-0.511929,-0.102386,1.183435,0.000000,1.247811,0.752753,0.148846,0.059045,0.107034,0.019452,0.040067,-0.023218,0.070636,0.117772,0.111953,0.026413,-0.041042,0.004015
302,-10.000000,,-0.582328,-0.116466,2.248787,0.000000,1.247811,0.752753,0.147919,0.063085,0.111743,0.025279,0.045573,-0.016602,0.065767,0.120860,0.113901,0.023502,-0.047290,0.006794
303,-9.491254,,-0.627110,-0.125422,0.473951,1.000000,1.247811,0.752753,0.150710,0.062986,0.099168,0.025767,0.036880,-0.017519,0.067267,0.114420,0.110902,0.026416,-0.043771,0.001519
304,-10.000000,,-0.630135,-0.126027,2.168814,0.000000,1.247811,0.752753,0.149018,0.063052,0.107722,0.020883,0.042386,-0.014732,0.073401,0.115036,0.110177,0.020517,-0.044466,0.006070
305,-10.000000,,-0.057188,-0.011438,2.209560,0.000000,1.247811,0.752753,0.146109,0.058509,0.099676,0.022258,0.042925,-0.023217,0.067452,0.114817,0.120628,0.025289,-0.040657,0.003566
306,-10.000000,,-0.254705,-0.050941,1.084750,0.000000,1.247811,0.752753,0.142386,0.058073,0.108952,0.024576,0.040729,-0.023224,0.073865,0.116466,0.113567,0.012619,-0.053567,0.011353
307,-9.492459,,-1.229483,-0.245897,0.419671,1.000000,1.247811,0.752753,0.138039,0.060979,0.101961,0.019986,0.038510,-0.020435,0.067817,0.117690,0.112397,0.016852,-0.041436,0.011500
308,-10.000000,,-0.123426,-0.024685,2.392595,0.000000,1.247811,0.752753,0.149369,0.060695,0.106335,0.025483,0.046730,-0.023225,0.072270,0.114424,0.117852,0.026958,-0.047569,0.006867
309,-10.000000,,-0.388372,-0.077674,2.441373,0.000000,1.247811,0.752753,0.137509,0.069355,0.109192,0.021816,0.046566,-0.016093,0.071255,0.114528,0.114893,0.030423,-0.041423,0.005999
310,-10.000000,,-0.540715,-0.108143,1.293329,0.000000,1.247811,0.752753,0.152064,0.059359,0.103092,0.024822,0.040563,-0.010336,0.072916,0.117492,0.106690,0.023696,-0.042127,0.005981
311,-10.000000,,-0.689506,-0.137901,2.284820,0.000000,1.247811,0.752753,0.150926,0.066123,0.094063,0.024938,0.038446,-0.015323,0.071470,0.114477,0.102106,0.023241,-0.038105,0.007185
312,-9.491982,,-0.990854,-0.198171,0.427489,1.000000,1.247811,0.752753,0.149621,0.069979,0.096413,0.025970,0.034452,-0.023228,0.068087,0.114680,0.107825,0.023973,-0.045567,0.003118
313,-10.000000,,-1.283063,-0.256613,0.736073,0.000000,1.247811,0.752753,0.146111,0.057009,0.099117,0.027836,0.034329,-0.021117,0.065733,0.114541,0.107675,0.015271,-0.046500,0.010362
314,-10.000000,,-1.095681,-0.219136,1.382946,0.000000,1.247811,0.752753,0.140818,0.059700,0.106133,0.025333,0.034483,-0.019303,0.072177,0.115594,0.115091,0.020397,-0.044599,0.007779
315,-9.491496,,-0.748127,-0.149625,0.460351,1.000000,1.247811,0.752753,0.151490,0.061710,0.101172,0.029617,0.039980,-0.018949,0.063049,0.119659,0.109667,0.022273,-0.049996,0.007157
316,-10.000000,,-0.658801,-0.131760,2.246339,0.000000,1.247811,0.752753,0.150610,0.066336,0.104500,0.021163,0.036647,-0.019124,0.066092,0.114464,0.111211,0.018121,-0.049242,0.009860
317,-10.000000,,-0.964251,-0.192850,1.521499,0.000000,1.247811,0.752753,0.148332,0.061317,0.096409,0.029545,0.040820,-0.019737,0.072309,0.118080,0.101235,0.020350,-0.041462,0.013190
318,-10.000000,,-0.570268,-0.114054,2.278969,0.000000,1.247811,0.752753,0.147912,0.066874,0.108109,0.014007,0.036876,-0.019920,0.073674,0.116463,0.115896,0.018558,-0.045273,0.006169
319,-9.492418,,-1.209007,-0.241801,0.423931,1.000000,1.247811,0.752753,0.138244,0.065600,0.100050,0.022287,0.039074,-0.014766,0.066311,0.119027,0.104802,0.017480,-0.045776,0.014152
320,-10.000000,,-0.531072,-0.106214,2.266693,0.000000,1.247811,0.752753,0.144886,0.067673,0.098748,0.025762,0.037798,-0.016529,0.059892,0.116524,0.107692,0.020813,-0.049337,0.009258
321,-9.995646,1.352806,0.435393,0.087079,2.140371,0.000000,1.247811,0.752753,0.147954,0.060509,0.094319,0.029997,0.035783,-0.015593,0.070239,0.121872,0.110758,0.025546,-0.047242,0.007087
322,-9.491524,,-0.762118,-0.152424,0.456177,1.000000,1.247811,0.752753,0.151636,0.064206,0.095124,0.026008,0.038780,-0.020224,0.067286,0.118151,0.109825,0.023965,-0.047017,0.002454
323,-10.000000,,-1.393246,-0.278649,0.571304,0.000000,1.247811,0.752753,0.152017,0.068173,0.094714,0.025036,0.040754,-0.010557,0.063559,0.124888,0.111311,0.022024,-0.047384,0.007673
324,-9.492818,,-1.408912,-0.281782,0.454104,1.000000,1.247811,0.752753,0.146246,0.060332,0.100570,0.030604,0.035427,-0.007532,0.066762,0.127762,0.100346,0.028533,-0.049804,0.003777
325,-10.000000,,-0.554900,-0.110980,2.289513,0.000000,1.247811,0.752753,0.143228,0.063771,0.098896,0.026889,0.037550,-0.023247,0.072867,0.120491,0.108345,0.018124,-0.049383,0.003331
326,-10.000000,,-0.471187,-0.094237,1.273475,0.000000,1.247811,0.752753,0.150027,0.063276,0.098798,0.030212,0.037233,-0.017664,0.068373,0.126032,0.107633,0.032148,-0.047929,0.008449
327,-9.491094,,-0.547063,-0.109413,0.522105,1.000000,1.247811,0.752753,0.149626,0.062171,0.094093,0.030085,0.039870,-0.022943,0.067555,0.123259,0.113492,0.024567,-0.044524,0.005493
328,-9.491671,,-0.835483,-0.167097,0.435407,1.000000,1.247811,0.752753,0.146756,0.064422,0.096996,0.026133,0.034878,-0.018666,0.067785,0.114722,0.108501,0.012283,-0.042682,0.010720
329,-9.491889,,-0.944492,-0.188898,0.461513,1.000000,1.247811,0.752753,0.147324,0.065416,0.095740,0.028260,0.036423,-0.018830,0.065686,0.115888,0.105820,0.026355,-0.048630,0.004838
330,-10.000000,,-0.222919,-0.044584,2.430817,0.000000,1.247811,0.752753,0.142225,0.061299,0.104585,0.034319,0.039767,-0.010974,0.064958,0.118737,0.110551,0.030000,-0.047391,0.010886
331,-10.000000,,-0.458689,-0.091738,1.183395,0.000000,1.247811,0.752753,0.145127,0.059520,0.094155,0.026303,0.046873,-0.013031,0.070944,0.119285,0.109336,0.016986,-0.047506,0.009061
332,-10.000000,,-0.475013,-0.095003,2.527025,0.000000,1.247811,0.752753,0.147032,0.065260,0.094585,0.035000,0.042029,-0.023245,0.073766,0.121763,0.109280,0.019656,-0.046357,0.012244
333,-9.998247,2.990808,0.175339,0.035068,2.168907,0.000000,1.247811,0.752753,0.147167,0.064445,0.099231,0.028121,0.036406,-0.022327,0.070448,0.118177,0.109521,0.023079,-0.038647,0.005977
334,-10.000000,,-0.605157,-0.121031,2.415424,0.000000,1.247811,0.752753,0.150633,0.057030,0.094428,0.033425,0.037272,-0.017862,0.061615,0.124099,0.108643,0.022306,-0.044659,0.002127
335,-9.491834,,-0.916998,-0.183400,0.417399,1.000000,1.247811,0.752753,0.148036,0.063064,0.095866,0.026963,0.031696,-0.020311,0.067677,0.121567,0.114028,0.018540,-0.043169,0.004169
336,-10.000000,,-0.588660,-0.117732,0.848671,0.000000,1.247811,0.752753,0.143573,0.062583,0.094891,0.022663,0.044374,-0.023228,0.072994,0.115901,0.117139,0.017200,-0.047138,0.010377
337,-9.491670,,-0.835121,-0.167024,0.496979,1.000000,1.247811,0.752753,0.151982,0.066968,0.101998,0.027841,0.039852,-0.021464,0.071234,0.119549,0.111964,0.031111,-0.038657,0.002530
338,-10.000000,,-0.335467,-0.067093,1.013942,0.000000,1.247811,0.752753,0.149954,0.063073,0.103721,0.028076,0.033656,-0.018358,0.067986,0.117358,0.112092,0.017635,-0.045988,0.008466
339,-10.000000,,-0.586917,-0.117383,2.204009,0.000000,1.247811,0.752753,0.139820,0.067628,0.094101,0.021193,0.034684,-0.023116,0.064871,0.114468,0.111169,0.022919,-0.047024,0.001373
340,-10.000000,,-0.634808,-0.126962,2.260803,0.000000,1.247811,0.752753,0.152039,0.063108,0.094947,0.027424,0.036653,-0.017205,0.063731,0.121740,0.110011,0.020227,-0.044779,0.003367
341,-10.000000,,-1.062377,-0.212475,1.326246,0.000000,1.247811,0.752753,0.139919,0.060822,0.099739,0.021300,0.030946,-0.022880,0.066842,0.129002,0.114387,0.027361,-0.046837,-0.003165
342,-9.997940,2.537996,0.205961,0.041192,2.228591,0.000000,1.247811,0.752753,0.143354,0.062318,0.100205,0.025382,0.043073,-0.019345,0.072709,0.122970,0.112806,0.025118,-0.034200,0.006019
343,-9.491574,,-0.787176,-0.157435,0.532575,1.000000,1.247811,0.752753,0.149606,0.061173,0.096606,0.030441,0.044158,-0.019525,0.064339,0.117645,0.114452,0.012083,-0.043803,0.007920
344,-9.492588,,-1.294211,-0.258842,0.396066,1.000000,1.247811,0.752753,0.152015,0.060149,0.095640,0.023733,0.041582,-0.019089,0.077000,0.114510,0.112759,0.022175,-0.038888,-0.001284
345,-10.000000,,-0.499753,-0.099951,1.200629,0.000000,1.247811,0.752753,0.148734,0.062146,0.094910,0.029702,0.035494,-0.021520,0.064215,0.114412,0.119025,0.015138,-0.045118,0.003439
346,-10.000000,,-0.106263,-0.021253,2.087231,0.000000,1.247811,0.752753,0.150036,0.067308,0.096186,0.030269,0.040332,-0.022231,0.067425,0.128930,0.116971,0.022268,-0.034121,0.006762
347,-9.492172,,-1.086020,-0.217204,0.428029,1.000000,1.247811,0.752753,0.144550,0.065598,0.097809,0.021336,0.039165,-0.020398,0.066443,0.117833,0.105638,0.025425,-0.043209,0.013210
348,-10.000000,,-0.593041,-0.118608,1.181321,0.000000,1.247811,0.752753,0.148845,0.065574,0.094395,0.027223,0.034220,-0.022539,0.065906,0.129424,0.115646,0.024063,-0.044696,-0.004813
349,-9.491991,,-0.995642,-0.199128,0.426828,1.000000,1.247811,0.752753,0.149942,0.067473,0.103807,0.027733,0.037931,-0.015800,0.065881,0.118042,0.106396,0.025793,-0.043117,0.007995
350,-10.000000,,-0.985251,-0.197050,1.346507,0.000000,1.247811,0.752753,0.152053,0.057327,0.101754,0.027432,0.039393,-0.016585,0.077705,0.124243,0.112773,0.021035,-0.037799,0.003721
351,-9.996527,1.450387,0.347271,0.069454,2.072771,0.000000,1.247811,0.752753,0.145084,0.062123,0.096211,0.025657,0.038818,-0.022611,0.064016,0.114409,0.114990,0.022656,-0.040801,0.010107
352,-9.997544,2.160588,0.245556,0.049111,2.206049,0.000000,1.247811,0.752753,0.147289,0.065855,0.101722,0.029159,0.034135,-0.018262,0.067543,0.117418,0.109457,0.026065,-0.039815,0.007934
353,-9.491513,,-0.756691,-0.151338,0.439224,1.000000,1.247811,0.752753,0.151969,0.066534,0.094275,0.021603,0.043097,-0.022190,0.065963,0.114477,0.109334,0.022939,-0.040145,0.009951
354,-10.000000,,-0.623512,-0.124702,2.291446,0.000000,1.247811,0.752753,0.149202,0.064916,0.097444,0.030717,0.040383,-0.014431,0.058771,0.125088,0.117685,0.013745,-0.052180,0.006863
355,-10.000000,,-0.596828,-0.119366,2.286260,0.000000,1.247811,0.752753,0.149176,0.065148,0.104034,0.028114,0.037104,-0.014635,0.071570,0.115630,0.107794,0.013292,-0.044484,0.010360
356,-9.491540,,-0.770182,-0.154036,0.514655,1.000000,1.247811,0.752753,0.141669,0.064907,0.094708,0.030026,0.038921,-0.016905,0.066732,0.114894,0.110775,0.020981,-0.044588,0.009458
357,-9.492037,,-1.018587,-0.203717,0.445497,1.000000,1.247811,0.752753,0.150407,0.061945,0.100181,0.023906,0.044532,-0.019752,0.071665,0.114417,0.106763,0.017856,-0.039700,0.012519
358,-9.491734,,-0.867111,-0.173422,0.403358,1.000000,1.247811,0.752753,0.151697,0.060956,0.094130,0.025450,0.038449,-0.021870,0.068368,0.118938,0.110186,0.024634,-0.042573,0.003581
359,-10.000000,,-0.867354,-0.173471,0.866429,0.000000,1.247811,0.752753,0.147726,0.062382,0.097904,0.030085,0.042849,-0.016403,0.060011,0.114436,0.114422,0.014000,-0.044297,0.009358
360,-9.491476,,-0.738060,-0.147612,0.478635,1.000000,1.247811,0.752753,0.138058,0.073588,0.103826,0.031249,0.039159,-0.015230,0.062841,0.114968,0.107525,0.020828,-0.046227,0.012379
361,-10.000000,,-1.157352,-0.231470,1.005388,0.000000,1.247811,0.752753,0.151975,0.067141,0.094347,0.023067,0.031499,-0.019924,0.069360,0.117945,0.108779,0.026892,-0.047849,0.001264
362,-10.000000,,-0.658423,-0.131685,2.238639,0.000000,1.247811,0.752753,0.141831,0.058320,0.102666,0.029868,0.036679,-0.022146,0.067817,0.114500,0.108627,0.027908,-0.038824,-0.005652
363,-10.000000,,-0.144391,-0.028878,2.153533,0.000000,1.247811,0.752753,0.151887,0.064012,0.097592,0.024795,0.044905,-0.017261,0.069768,0.115324,0.117792,0.023407,-0.040432,0.008772
364,-9.491559,,-0.779629,-0.155926,0.446222,1.000000,1.247811,0.752753,0.142424,0.069804,0.100850,0.027932,0.039092,-0.015416,0.063021,0.116561,0.107949,0.021772,-0.044221,0.012629
365,-10.000000,,-0.539306,-0.107861,2.349196,0.000000,1.247811,0.752753,0.147897,0.060564,0.096189,0.028017,0.037552,-0.023055,0.063225,0.119409,0.109820,0.020953,-0.046125,0.005835
366,-10.000000,,-0.342589,-0.068518,2.457416,0.000000,1.247811,0.752753,0.145658,0.063914,0.094569,0.027755,0.044788,-0.021528,0.068081,0.115723,0.112264,0.027910,-0.041643,0.009711
367,-9.493057,,-1.528575,-0.305715,0.418271,1.000000,1.247811,0.752753,0.150510,0.066528,0.094459,0.023925,0.040859,-0.011587,0.067879,0.121213,0.104403,0.013142,-0.043861,0.016035
368,-9.491662,,-0.831214,-0.166243,0.424664,1.000000,1.247811,0.752753,0.140003,0.065934,0.094204,0.024195,0.039109,-0.020656,0.063577,0.114723,0.108055,0.022338,-0.042836,0.007791
369,-10.000000,,-1.253029,-0.250606,1.331193,0.000000,1.247811,0.752753,0.149620,0.067144,0.097344,0.032645,0.037971,-0.008434,0.060527,0.118117,0.110038,0.020038,-0.038424,0.011671
370,-10.000000,,-0.699341,-0.139868,1.736681,0.000000,1.247811,0.752753,0.146144,0.068195,0.100966,0.020953,0.043994,-0.017687,0.062807,0.117882,0.109109,0.027024,-0.045537,0.011282
371,-9.995976,1.340583,0.402390,0.080478,1.784858,0.000000,1.247811,0.752753,0.140881,0.070228,0.094120,0.026074,0.033057,-0.020269,0.063139,0.114409,0.107145,0.020295,-0.040470,0.014409
372,-10.000000,,-0.478185,-0.095637,2.687539,0.000000,1.247811,0.752753,0.146660,0.071189,0.096795,0.024097,0.038527,-0.023073,0.072386,0.115033,0.116809,0.025436,-0.038734,0.009259
373,-9.492073,,-1.036537,-0.207307,0.436943,1.000000,1.247811,0.752753,0.134144,0.071359,0.095585,0.027882,0.042713,-0.011247,0.062006,0.114724,0.104582,0.024567,-0.045807,0.016662
374,-10.000000,,-0.180242,-0.036048,2.033259,0.000000,1.247811,0.752753,0.148715,0.069728,0.105167,0.031549,0.037000,-0.019138,0.071777,0.116159,0.104920,0.025044,-0.040493,0.011314
375,-9.994681,1.302766,0.531856,0.106371,1.391743,0.000000,1.247811,0.752753,0.137455,0.065377,0.104654,0.023450,0.045872,-0.022814,0.071318,0.121670,0.107410,0.023152,-0.041569,0.014142
376,-9.999203,7.312663,0.079664,0.015933,1.780012,0.000000,1.247811,0.752753,0.146863,0.074612,0.097404,0.025629,0.039468,-0.015114,0.063947,0.115061,0.108951,0.020431,-0.043042,0.012582
377,-10.000000,,-0.602389,-0.120478,2.352871,0.000000,1.247811,0.752753,0.151527,0.067793,0.109617,0.031810,0.040181,-0.017157,0.055759,0.121856,0.104733,0.021568,-0.042393,0.010678
378,-9.492837,,-1.418334,-0.283667,0.399013,1.000000,1.247811,0.752753,0.128654,0.071547,0.098581,0.024375,0.046846,-0.009571,0.059641,0.115684,0.103741,0.029946,-0.045802,0.012337
379,-9.490865,,-0.432581,-0.086516,0.445776,1.000000,1.247811,0.752753,0.136654,0.067860,0.099379,0.026373,0.038624,-0.012752,0.062018,0.117998,0.109149,0.022472,-0.038597,0.013138
380,-10.000000,,-0.447255,-0.089451,2.210762,0.000000,1.247811,0.752753,0.142939,0.063507,0.101088,0.019805,0.041311,-0.016717,0.060409,0.116448,0.104138,0.026351,-0.041324,0.008861
381,-9.492771,,-1.385527,-0.277105,0.422746,1.000000,1.247811,0.752753,0.136834,0.069136,0.094155,0.029402,0.039413,-0.011261,0.061272,0.121092,0.107944,0.013416,-0.044025,0.015470
382,-10.000000,,-0.163083,-0.032617,2.410284,0.000000,1.247811,0.752753,0.146381,0.076064,0.100489,0.023891,0.037302,-0.015664,0.064597,0.115256,0.116611,0.023397,-0.042001,0.009441
383,-9.492805,,-1.402265,-0.280453,0.419482,1.000000,1.247811,0.752753,0.130617,0.072185,0.107158,0.025400,0.046038,-0.010671,0.062876,0.121339,0.107246,0.016316,-0.038331,0.015746
384,-9.492368,,-1.184182,-0.236836,0.425584,1.000000,1.247811,0.752753,0.130907,0.069394,0.099389,0.024714,0.037743,-0.016636,0.062951,0.114414,0.104558,0.020219,-0.049673,0.015212
385,-10.000000,,-0.233779,-0.046756,2.081921,0.000000,1.247811,0.752753,0.141133,0.064173,0.096273,0.031221,0.046588,-0.019338,0.069375,0.114822,0.108960,0.025794,-0.044273,0.010092
386,-10.000000,,-0.318480,-0.063696,2.467582,0.000000,1.247811,0.752753,0.130687,0.067777,0.095930,0.034431,0.037946,-0.015799,0.059250,0.121431,0.112793,0.025468,-0.037312,0.010986
387,-9.491550,,-0.774828,-0.154966,0.486722,1.000000,1.247811,0.752753,0.135857,0.070497,0.109917,0.031477,0.039382,-0.005338,0.058609,0.121507,0.114910,0.020956,-0.038686,0.013463
388,-9.491777,,-0.888615,-0.177723,0.408880,1.000000,1.247811,0.752753,0.140117,0.066252,0.094161,0.026960,0.041580,-0.015190,0.065819,0.120771,0.111644,0.019757,-0.046055,0.007956
389,-10.000000,,-0.341920,-0.068384,1.773395,0.000000,1.247811,0.752753,0.137357,0.069964,0.094998,0.022771,0.032753,-0.021959,0.060742,0.118860,0.106589,0.019262,-0.044136,0.010488
390,-9.492832,,-1.415811,-0.283162,0.423638,1.000000,1.247811,0.752753,0.128073,0.067323,0.098475,0.029098,0.040675,-0.008342,0.061626,0.118176,0.105082,0.014533,-0.041479,0.016572
