trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
929,-2.488358,0.847532,0.926800,0.185360,0.172597,1.000000,1.990000,0.200000,0.168187,0.119403,0.117562,-0.027558,0.080841,-0.022488,0.020987,0.107382,0.086343,0.054328,-0.065034,-0.034829
930,-2.485612,0.798022,0.886146,0.177229,0.172826,1.000000,1.990000,0.200000,0.168239,0.119287,0.117964,-0.027600,0.081151,-0.022827,0.020722,0.107160,0.086799,0.054647,-0.064268,-0.035095
931,-2.477446,0.824619,0.956653,0.191331,0.170826,1.000000,1.990000,0.200000,0.168218,0.119331,0.117661,-0.027584,0.080863,-0.023032,0.020712,0.107295,0.086176,0.054351,-0.064227,-0.035098
932,-2.479696,0.824232,0.948285,0.189657,0.173275,1.000000,1.990000,0.200000,0.168232,0.119473,0.118172,-0.027600,0.080948,-0.022561,0.020739,0.106214,0.086089,0.054536,-0.063933,-0.034885
933,-2.462371,0.784399,0.993035,0.198607,0.172488,1.000000,1.990000,0.200000,0.168223,0.119425,0.118286,-0.027574,0.080924,-0.022468,0.020773,0.106365,0.087201,0.054354,-0.064493,-0.035022
934,-2.432743,0.686188,1.037153,0.207431,0.171267,1.000000,1.990000,0.200000,0.168231,0.119232,0.118220,-0.027595,0.081247,-0.022668,0.020704,0.106472,0.087316,0.054352,-0.064055,-0.035100
935,-2.448717,0.714521,0.986684,0.197337,0.171014,1.000000,1.990000,0.200000,0.168240,0.119499,0.118098,-0.027580,0.081275,-0.022442,0.020767,0.107000,0.086731,0.054152,-0.064455,-0.035023
936,-2.503372,0.878125,0.884370,0.176874,0.174211,1.000000,1.990000,0.200000,0.168207,0.118946,0.117939,-0.027556,0.081366,-0.022532,0.020724,0.107135,0.086667,0.054731,-0.064683,-0.035095
937,-2.482582,0.839259,0.940466,0.188093,0.170367,1.000000,1.990000,0.200000,0.168221,0.119656,0.118139,-0.027582,0.081394,-0.021650,0.020717,0.105443,0.086551,0.054390,-0.063983,-0.034705
938,-2.439954,0.701579,1.021551,0.204310,0.172168,1.000000,1.990000,0.200000,0.168237,0.119490,0.117708,-0.027426,0.080949,-0.022736,0.020855,0.106248,0.086032,0.054411,-0.064576,-0.035020
939,-2.499494,0.873699,0.895618,0.179124,0.171896,1.000000,1.990000,0.200000,0.168240,0.119681,0.118081,-0.027589,0.080853,-0.022125,0.020701,0.107153,0.087370,0.054275,-0.064947,-0.035071
940,-2.509618,0.900404,0.869986,0.173997,0.171957,1.000000,1.990000,0.200000,0.168051,0.119259,0.118057,-0.027552,0.081778,-0.022568,0.020744,0.106149,0.086484,0.054418,-0.063950,-0.035077
941,-2.508576,0.899219,0.874779,0.174956,0.172032,1.000000,1.990000,0.200000,0.168221,0.119478,0.118141,-0.027599,0.081607,-0.022520,0.020706,0.106404,0.087607,0.054499,-0.064812,-0.035068
942,-2.450171,0.755385,1.024889,0.204978,0.172490,1.000000,1.990000,0.200000,0.168237,0.119395,0.117281,-0.027507,0.081365,-0.022505,0.020705,0.106566,0.086614,0.054638,-0.064588,-0.035050
943,-2.452963,0.768467,1.023338,0.204668,0.172410,1.000000,1.990000,0.200000,0.168168,0.119325,0.118242,-0.027567,0.080755,-0.022668,0.020716,0.107011,0.086737,0.054538,-0.064470,-0.035073
944,-2.437761,0.693687,1.016729,0.203346,0.170127,1.000000,1.990000,0.200000,0.168171,0.119329,0.117377,-0.027570,0.080966,-0.022270,0.020722,0.106514,0.087030,0.054486,-0.064975,-0.035007
945,-2.466571,0.796246,0.982451,0.196490,0.172353,1.000000,1.990000,0.200000,0.168180,0.118945,0.118088,-0.027535,0.081248,-0.022587,0.020752,0.106440,0.086826,0.054535,-0.063627,-0.035100
946,-2.442896,0.709300,1.008138,0.201628,0.170221,1.000000,1.990000,0.200000,0.168208,0.119321,0.117904,-0.027512,0.081617,-0.022398,0.020700,0.107574,0.086300,0.054596,-0.064955,-0.035080
947,-2.466308,0.793716,0.984587,0.196917,0.172322,1.000000,1.990000,0.200000,0.168215,0.119262,0.117739,-0.027538,0.081189,-0.022609,0.020851,0.106527,0.086714,0.054270,-0.064820,-0.034919
948,-2.485730,0.843389,0.934090,0.186818,0.171008,1.000000,1.990000,0.200000,0.168224,0.119232,0.117537,-0.027540,0.081471,-0.023016,0.021270,0.107796,0.086185,0.053983,-0.064709,-0.034566
949,-2.454904,0.727877,0.967397,0.193479,0.170902,1.000000,1.990000,0.200000,0.168205,0.119041,0.118024,-0.027544,0.080753,-0.022618,0.020707,0.105900,0.086791,0.054417,-0.064637,-0.035022
950,-2.457776,0.731285,0.962225,0.192445,0.172507,1.000000,1.990000,0.200000,0.168192,0.119320,0.117699,-0.027499,0.081269,-0.022671,0.020851,0.106618,0.086447,0.054412,-0.064482,-0.035069
951,-2.451966,0.717915,0.974990,0.194998,0.170873,1.000000,1.990000,0.200000,0.168240,0.119552,0.117542,-0.027419,0.081441,-0.022666,0.020799,0.107252,0.086547,0.054101,-0.064814,-0.035038
952,-2.485665,0.841757,0.933315,0.186663,0.172621,1.000000,1.990000,0.200000,0.168218,0.119016,0.117907,-0.027498,0.081677,-0.022639,0.020700,0.106744,0.086706,0.054554,-0.064470,-0.035076
953,-2.479314,0.778960,0.900096,0.180019,0.172252,1.000000,1.990000,0.200000,0.168230,0.119406,0.117559,-0.027477,0.080727,-0.023209,0.020858,0.106878,0.085483,0.054096,-0.064574,-0.035100
954,-2.473244,0.814255,0.966747,0.193349,0.170554,1.000000,1.990000,0.200000,0.168232,0.119638,0.118201,-0.027534,0.081385,-0.022702,0.020700,0.107384,0.086736,0.053880,-0.064306,-0.034928
955,-2.464311,0.793028,0.988338,0.197668,0.169676,1.000000,1.990000,0.200000,0.168235,0.119540,0.117523,-0.027462,0.081775,-0.022437,0.021040,0.106499,0.087373,0.054043,-0.065747,-0.034822
956,-2.479820,0.821231,0.941404,0.188281,0.172348,1.000000,1.990000,0.200000,0.168226,0.118861,0.117788,-0.027376,0.081579,-0.023065,0.020918,0.107202,0.085984,0.054358,-0.064799,-0.035092
957,-2.480675,0.821904,0.940446,0.188089,0.172524,1.000000,1.990000,0.200000,0.168197,0.119241,0.117441,-0.027554,0.081145,-0.022616,0.020804,0.107210,0.086543,0.054446,-0.064964,-0.034962
958,-2.456951,0.732796,0.963184,0.192637,0.171054,1.000000,1.990000,0.200000,0.168237,0.119034,0.117918,-0.027532,0.081214,-0.022308,0.020756,0.106698,0.087707,0.054172,-0.064968,-0.035012
959,-2.473651,0.803163,0.956089,0.191218,0.171981,1.000000,1.990000,0.200000,0.168183,0.119445,0.116979,-0.027309,0.080732,-0.022371,0.021109,0.107012,0.085988,0.054208,-0.065025,-0.034890
960,-2.511809,0.897527,0.858349,0.171670,0.172158,1.000000,1.990000,0.200000,0.168233,0.119295,0.117472,-0.027407,0.081448,-0.022748,0.020799,0.107331,0.086023,0.054084,-0.064380,-0.035093
961,-2.477125,0.810354,0.945387,0.189077,0.172357,1.000000,1.990000,0.200000,0.168128,0.119174,0.117723,-0.027502,0.080975,-0.022765,0.020730,0.107053,0.085710,0.054305,-0.063706,-0.035058
962,-2.477114,0.820739,0.953773,0.190755,0.170307,1.000000,1.990000,0.200000,0.168224,0.119507,0.118157,-0.027503,0.081975,-0.022537,0.020753,0.107127,0.087067,0.053992,-0.064969,-0.035041
963,-2.437633,0.697411,1.026522,0.205304,0.170951,1.000000,1.990000,0.200000,0.168201,0.119500,0.117763,-0.027438,0.081260,-0.022842,0.020700,0.106661,0.086145,0.054410,-0.064280,-0.035100
964,-2.496741,0.868917,0.903551,0.180710,0.170478,1.000000,1.990000,0.200000,0.168166,0.119385,0.118165,-0.027394,0.081461,-0.022656,0.020716,0.106554,0.086404,0.053935,-0.063533,-0.035080
965,-2.467990,0.755667,0.930945,0.186189,0.171472,1.000000,1.990000,0.200000,0.168223,0.119415,0.117682,-0.027499,0.081519,-0.023037,0.020711,0.106924,0.086348,0.053799,-0.064157,-0.035097
966,-2.476183,0.822037,0.959700,0.191940,0.170385,1.000000,1.990000,0.200000,0.168220,0.119485,0.118122,-0.027555,0.081482,-0.022369,0.020708,0.106633,0.087518,0.053974,-0.064884,-0.035029
967,-2.478238,0.822443,0.949693,0.189939,0.172289,1.000000,1.990000,0.200000,0.168159,0.119193,0.117371,-0.027400,0.081456,-0.023012,0.021192,0.107711,0.086252,0.054381,-0.064860,-0.035017
968,-2.434575,0.690289,1.033802,0.206760,0.170850,1.000000,1.990000,0.200000,0.168161,0.119251,0.118074,-0.027588,0.080893,-0.022406,0.020782,0.106217,0.087159,0.054286,-0.064800,-0.034835
969,-2.450060,0.765989,1.032829,0.206566,0.171609,1.000000,1.990000,0.200000,0.168223,0.119379,0.118361,-0.027512,0.081654,-0.021596,0.020704,0.106126,0.087291,0.054502,-0.064254,-0.034897
970,-2.503589,0.834845,0.833869,0.166774,0.170888,1.000000,1.990000,0.200000,0.168219,0.118926,0.117419,-0.027409,0.081209,-0.022627,0.021157,0.106578,0.087385,0.053635,-0.065005,-0.034821
971,-2.518621,0.916547,0.845695,0.169139,0.172709,1.000000,1.990000,0.200000,0.168217,0.119714,0.118269,-0.027600,0.081045,-0.022553,0.020709,0.106033,0.087022,0.054094,-0.063892,-0.035098
972,-2.466283,0.797738,0.983630,0.196726,0.171865,1.000000,1.990000,0.200000,0.168083,0.119401,0.118003,-0.027520,0.081108,-0.022667,0.020714,0.106650,0.087056,0.054387,-0.064673,-0.035095
973,-2.420915,0.667257,1.076603,0.215321,0.170439,1.000000,1.990000,0.200000,0.168180,0.119346,0.117537,-0.027600,0.080950,-0.021991,0.020826,0.106324,0.087996,0.054317,-0.065339,-0.035064
974,-2.464602,0.792032,0.986971,0.197394,0.170364,1.000000,1.990000,0.200000,0.168179,0.119196,0.118155,-0.027589,0.081142,-0.022557,0.020784,0.106641,0.086881,0.053918,-0.064841,-0.034979
975,-2.439488,0.691251,1.010753,0.202151,0.171998,1.000000,1.990000,0.200000,0.168113,0.119443,0.117172,-0.027482,0.080378,-0.022390,0.020763,0.105719,0.086738,0.054437,-0.064582,-0.034984
976,-2.443339,0.704467,1.006016,0.201203,0.172955,1.000000,1.990000,0.200000,0.168197,0.119064,0.117867,-0.027308,0.080699,-0.022599,0.020731,0.106130,0.086336,0.054418,-0.064471,-0.034982
977,-2.434822,0.688111,1.029428,0.205886,0.172213,1.000000,1.990000,0.200000,0.168240,0.119564,0.117865,-0.027394,0.081159,-0.022671,0.020749,0.106780,0.086344,0.054521,-0.064669,-0.034864
978,-2.494237,0.852912,0.902352,0.180470,0.172104,1.000000,1.990000,0.200000,0.168233,0.119133,0.117185,-0.027492,0.080865,-0.022602,0.020868,0.106979,0.086796,0.054236,-0.064810,-0.035066
979,-2.486267,0.842524,0.925097,0.185019,0.170422,1.000000,1.990000,0.200000,0.168186,0.119507,0.118051,-0.027599,0.080601,-0.022860,0.020701,0.106430,0.087547,0.054300,-0.065203,-0.035027
980,-2.443398,0.707822,1.008916,0.201783,0.172395,1.000000,1.990000,0.200000,0.168210,0.119468,0.118198,-0.027595,0.080668,-0.022475,0.020703,0.106928,0.087664,0.054468,-0.064140,-0.035099
981,-2.437948,0.697303,1.022182,0.204436,0.169884,1.000000,1.990000,0.200000,0.168208,0.119288,0.116985,-0.027545,0.081012,-0.022311,0.020819,0.106316,0.087157,0.054138,-0.065294,-0.035089
982,-2.422880,0.667984,1.066385,0.213277,0.170804,1.000000,1.990000,0.200000,0.168226,0.119271,0.117344,-0.027552,0.080993,-0.022474,0.020981,0.105615,0.086638,0.054575,-0.065022,-0.034933
983,-2.430583,0.683291,1.046586,0.209317,0.171879,1.000000,1.990000,0.200000,0.168206,0.119474,0.117963,-0.027598,0.080920,-0.021966,0.020838,0.106160,0.087638,0.054615,-0.064826,-0.034900
984,-2.454913,0.774096,1.019930,0.203986,0.172297,1.000000,1.990000,0.200000,0.168194,0.119200,0.117915,-0.027467,0.080925,-0.022661,0.020744,0.106871,0.086955,0.054406,-0.064712,-0.035052
985,-2.460366,0.780151,0.999201,0.199840,0.171987,1.000000,1.990000,0.200000,0.168222,0.119550,0.117400,-0.027570,0.080860,-0.021612,0.021183,0.106148,0.087640,0.054407,-0.065145,-0.034987
986,-2.472109,0.799719,0.960759,0.192152,0.173761,1.000000,1.990000,0.200000,0.168196,0.119223,0.118310,-0.027595,0.080057,-0.022596,0.021238,0.105402,0.086289,0.054494,-0.063767,-0.035074
987,-2.455360,0.729750,0.970642,0.194128,0.172708,1.000000,1.990000,0.200000,0.168219,0.119517,0.117717,-0.027562,0.080774,-0.021879,0.020783,0.106420,0.087651,0.054666,-0.065385,-0.034972
988,-2.490776,0.844943,0.914001,0.182800,0.172586,1.000000,1.990000,0.200000,0.167957,0.119333,0.117322,-0.027581,0.080312,-0.022470,0.020700,0.106029,0.086356,0.054272,-0.064610,-0.035009
989,-2.489668,0.843919,0.916209,0.183242,0.172668,1.000000,1.990000,0.200000,0.168167,0.119291,0.118138,-0.027549,0.080783,-0.022529,0.020724,0.105656,0.086880,0.054296,-0.064552,-0.035083
990,-2.480234,0.825810,0.942257,0.188451,0.172372,1.000000,1.990000,0.200000,0.168190,0.119523,0.117995,-0.027555,0.080683,-0.022587,0.020781,0.106465,0.086988,0.054395,-0.064896,-0.035054
991,-2.457731,0.732344,0.962521,0.192504,0.173126,1.000000,1.990000,0.200000,0.168237,0.119142,0.117350,-0.027403,0.080971,-0.022651,0.020864,0.106269,0.086210,0.054607,-0.064347,-0.035087
992,-2.491182,0.854343,0.917655,0.183531,0.172503,1.000000,1.990000,0.200000,0.168199,0.119439,0.117849,-0.027569,0.080791,-0.022218,0.020770,0.105711,0.086384,0.054766,-0.064788,-0.034474
993,-2.476418,0.812579,0.949504,0.189901,0.172242,1.000000,1.990000,0.200000,0.168199,0.119260,0.117311,-0.027537,0.080864,-0.021955,0.020865,0.105612,0.086772,0.054627,-0.064643,-0.035076
994,-2.455953,0.730955,0.968864,0.193773,0.171437,1.000000,1.990000,0.200000,0.168208,0.119381,0.117740,-0.027568,0.081045,-0.022285,0.020962,0.105746,0.087696,0.054306,-0.065158,-0.034787
995,-2.436490,0.693892,1.023252,0.204650,0.169666,1.000000,1.990000,0.200000,0.168231,0.119571,0.117335,-0.027599,0.080975,-0.021941,0.020922,0.105989,0.088009,0.054186,-0.065069,-0.034976
996,-2.466854,0.802270,0.987261,0.197452,0.172143,1.000000,1.990000,0.200000,0.168239,0.119319,0.117867,-0.027561,0.081085,-0.022539,0.020754,0.106523,0.086618,0.054512,-0.064381,-0.035068
997,-2.472768,0.813490,0.968002,0.193600,0.172882,1.000000,1.990000,0.200000,0.168236,0.119186,0.117684,-0.027589,0.080777,-0.022351,0.020976,0.106733,0.087448,0.054614,-0.065049,-0.035093
998,-2.514302,0.899705,0.848932,0.169786,0.173449,1.000000,1.990000,0.200000,0.168225,0.119413,0.117407,-0.027566,0.080300,-0.021971,0.020861,0.105442,0.086343,0.054667,-0.064250,-0.034985
999,-2.439025,0.698563,1.020255,0.204051,0.171739,1.000000,1.990000,0.200000,0.168240,0.119553,0.117932,-0.027525,0.080694,-0.022405,0.020714,0.106212,0.087158,0.054376,-0.064431,-0.034978
1000,-2.455411,0.774723,1.010321,0.202064,0.170149,1.000000,1.990000,0.200000,0.168240,0.119501,0.118076,-0.027584,0.080903,-0.022618,0.020783,0.106401,0.087794,0.054472,-0.065029,-0.035094
1001,-2.479686,0.826470,0.947163,0.189433,0.171664,1.000000,1.990000,0.200000,0.168232,0.119376,0.117177,-0.027566,0.080795,-0.022745,0.020946,0.106295,0.086697,0.054477,-0.065004,-0.035029
1002,-2.475174,0.820055,0.964485,0.192897,0.171136,1.000000,1.990000,0.200000,0.168193,0.119483,0.117747,-0.027599,0.081009,-0.022131,0.021177,0.106209,0.087594,0.054395,-0.064726,-0.035015
1003,-2.460097,0.738094,0.953938,0.190788,0.171640,1.000000,1.990000,0.200000,0.168162,0.119544,0.117917,-0.027599,0.080618,-0.022465,0.020702,0.106263,0.087327,0.054261,-0.064737,-0.035094
1004,-2.461681,0.743110,0.951658,0.190332,0.171105,1.000000,1.990000,0.200000,0.168190,0.119656,0.117771,-0.027555,0.080697,-0.021935,0.020827,0.105952,0.087299,0.054339,-0.064435,-0.034979
1005,-2.468162,0.755176,0.929085,0.185817,0.170532,1.000000,1.990000,0.200000,0.168232,0.119609,0.117633,-0.027509,0.081388,-0.021889,0.020967,0.105970,0.088049,0.054073,-0.065316,-0.034678
1006,-2.465608,0.797656,0.990703,0.198141,0.171762,1.000000,1.990000,0.200000,0.168081,0.119544,0.117623,-0.027596,0.080446,-0.022620,0.020768,0.106327,0.087163,0.054395,-0.065044,-0.035069
1007,-2.482061,0.832461,0.942995,0.188599,0.171493,1.000000,1.990000,0.200000,0.168223,0.119482,0.117840,-0.027583,0.080825,-0.022631,0.020731,0.105983,0.087533,0.053784,-0.064655,-0.034884
1008,-2.502918,0.877571,0.885350,0.177070,0.171466,1.000000,1.990000,0.200000,0.168239,0.119653,0.117874,-0.027599,0.080824,-0.022526,0.020741,0.106098,0.087919,0.053688,-0.065508,-0.034788
1009,-2.461372,0.751664,0.958492,0.191698,0.170600,1.000000,1.990000,0.200000,0.168232,0.119546,0.117930,-0.027588,0.080929,-0.022320,0.020835,0.105918,0.087687,0.054471,-0.064368,-0.035093
1010,-2.488750,0.850653,0.927120,0.185424,0.171448,1.000000,1.990000,0.200000,0.168211,0.119434,0.117350,-0.027597,0.081473,-0.021672,0.020990,0.106172,0.088217,0.054303,-0.065494,-0.035011
1011,-2.447093,0.712388,0.988080,0.197616,0.170032,1.000000,1.990000,0.200000,0.168207,0.119527,0.117556,-0.027598,0.081081,-0.022538,0.020920,0.106406,0.087693,0.054241,-0.065004,-0.035098
1012,-2.473429,0.814582,0.965282,0.193056,0.171749,1.000000,1.990000,0.200000,0.168238,0.119504,0.117639,-0.027590,0.080955,-0.022005,0.020730,0.105917,0.087455,0.054672,-0.064485,-0.035057
1013,-2.461924,0.790651,0.998374,0.199675,0.171059,1.000000,1.990000,0.200000,0.168236,0.119568,0.117645,-0.027588,0.081342,-0.022000,0.020963,0.105929,0.086951,0.054381,-0.064525,-0.035099
1014,-2.428479,0.678486,1.045854,0.209171,0.169607,1.000000,1.990000,0.200000,0.168203,0.119402,0.117674,-0.027600,0.081008,-0.022627,0.021170,0.106877,0.087407,0.054280,-0.065375,-0.035081
1015,-2.447889,0.756045,1.031377,0.206275,0.169172,1.000000,1.990000,0.200000,0.168231,0.119737,0.117585,-0.027583,0.080849,-0.022764,0.020701,0.106147,0.087969,0.054160,-0.065209,-0.035059
1016,-2.477588,0.822114,0.952975,0.190595,0.170522,1.000000,1.990000,0.200000,0.168227,0.119682,0.118013,-0.027597,0.080471,-0.022303,0.020828,0.106373,0.087570,0.053804,-0.064248,-0.035087
1017,-2.474961,0.811466,0.954039,0.190808,0.171033,1.000000,1.990000,0.200000,0.168239,0.119764,0.118002,-0.027588,0.080715,-0.022236,0.020700,0.105877,0.087987,0.054221,-0.064528,-0.035091
1018,-2.432014,0.682928,1.036042,0.207208,0.170508,1.000000,1.990000,0.200000,0.168201,0.119566,0.118133,-0.027596,0.080670,-0.022569,0.020861,0.105988,0.087204,0.054307,-0.064606,-0.035072
1019,-2.446579,0.708586,0.990886,0.198177,0.170268,1.000000,1.990000,0.200000,0.168231,0.119493,0.117647,-0.027593,0.081022,-0.022323,0.020753,0.105443,0.088083,0.054246,-0.065097,-0.035100
1020,-2.435051,0.701408,1.040029,0.208006,0.169866,1.000000,1.990000,0.200000,0.168221,0.119468,0.118030,-0.027593,0.080661,-0.022399,0.020772,0.106648,0.087683,0.054247,-0.064638,-0.035097
1021,-2.478386,0.786035,0.909463,0.181893,0.170691,1.000000,1.990000,0.200000,0.168236,0.119531,0.117642,-0.027593,0.080788,-0.022560,0.020786,0.105958,0.087805,0.054150,-0.065049,-0.035076
1022,-2.488503,0.847215,0.924552,0.184910,0.171144,1.000000,1.990000,0.200000,0.168239,0.119667,0.117659,-0.027600,0.080616,-0.022361,0.020790,0.106315,0.087493,0.054212,-0.065073,-0.035096
1023,-2.462692,0.786112,0.991443,0.198289,0.171228,1.000000,1.990000,0.200000,0.168233,0.119710,0.117296,-0.027577,0.080502,-0.022408,0.020705,0.106205,0.087118,0.054117,-0.064681,-0.035088
1024,-2.499549,0.876643,0.897879,0.179576,0.171222,1.000000,1.990000,0.200000,0.168240,0.119640,0.118179,-0.027600,0.080656,-0.022836,0.020808,0.106695,0.086908,0.054273,-0.063997,-0.035018
1025,-2.435342,0.690716,1.028899,0.205780,0.170874,1.000000,1.990000,0.200000,0.168240,0.119488,0.117210,-0.027596,0.080660,-0.022568,0.021012,0.106881,0.087581,0.054230,-0.065171,-0.035094
1026,-2.481014,0.830002,0.942729,0.188546,0.170859,1.000000,1.990000,0.200000,0.168210,0.119237,0.118256,-0.027600,0.080828,-0.022530,0.020791,0.106273,0.087328,0.054297,-0.064723,-0.035097
1027,-2.471278,0.812814,0.973959,0.194792,0.170600,1.000000,1.990000,0.200000,0.168236,0.119493,0.117718,-0.027583,0.081161,-0.022562,0.020914,0.106634,0.087181,0.054196,-0.065520,-0.035089
1028,-2.480427,0.829568,0.946240,0.189248,0.171860,1.000000,1.990000,0.200000,0.168239,0.119486,0.117758,-0.027595,0.081118,-0.022399,0.020942,0.106686,0.088092,0.054023,-0.065383,-0.035100
1029,-2.453009,0.721929,0.974645,0.194929,0.171497,1.000000,1.990000,0.200000,0.168237,0.119307,0.118185,-0.027587,0.081114,-0.022344,0.020860,0.106033,0.088069,0.054181,-0.065145,-0.035094
1030,-2.445312,0.715536,1.006536,0.201307,0.172143,1.000000,1.990000,0.200000,0.168220,0.119515,0.118237,-0.027533,0.080727,-0.022549,0.020789,0.106302,0.088453,0.054450,-0.065504,-0.035093
1031,-2.447908,0.720303,0.993354,0.198671,0.169760,1.000000,1.990000,0.200000,0.168217,0.119503,0.117706,-0.027600,0.080951,-0.022918,0.021021,0.107834,0.087593,0.054268,-0.065394,-0.035083
1032,-2.477337,0.825279,0.956432,0.191286,0.171435,1.000000,1.990000,0.200000,0.168236,0.119463,0.118058,-0.027595,0.081089,-0.022374,0.020823,0.105917,0.087752,0.054361,-0.065026,-0.035095
1033,-2.470002,0.804689,0.970005,0.194001,0.171845,1.000000,1.990000,0.200000,0.168215,0.119414,0.117577,-0.027597,0.081110,-0.022004,0.021088,0.105594,0.087121,0.054546,-0.065204,-0.035066
1034,-2.496379,0.862825,0.900522,0.180104,0.171970,1.000000,1.990000,0.200000,0.168175,0.119684,0.117419,-0.027587,0.081234,-0.022350,0.021229,0.105831,0.088165,0.054354,-0.065256,-0.035099
1035,-2.431529,0.683538,1.042610,0.208522,0.171529,1.000000,1.990000,0.200000,0.168240,0.119618,0.117131,-0.027599,0.080934,-0.022266,0.021055,0.106665,0.087830,0.054530,-0.064909,-0.035057
1036,-2.472530,0.810495,0.965194,0.193039,0.171647,1.000000,1.990000,0.200000,0.168232,0.119196,0.117367,-0.027586,0.081294,-0.022961,0.021322,0.107461,0.088634,0.054332,-0.066139,-0.035089
1037,-2.416468,0.663551,1.097260,0.219452,0.170197,1.000000,1.990000,0.200000,0.168221,0.119720,0.117291,-0.027588,0.080758,-0.021716,0.020839,0.105830,0.089274,0.054335,-0.065878,-0.035076
1038,-2.472501,0.812266,0.967196,0.193439,0.170228,1.000000,1.990000,0.200000,0.168238,0.119428,0.117702,-0.027582,0.080987,-0.022621,0.021083,0.107056,0.087920,0.053696,-0.065129,-0.035085
1039,-2.487248,0.845446,0.928283,0.185657,0.171032,1.000000,1.990000,0.200000,0.168227,0.119571,0.117772,-0.027576,0.080444,-0.022610,0.020829,0.106412,0.088552,0.054147,-0.065763,-0.035095
1040,-2.461089,0.786286,0.996795,0.199359,0.170036,1.000000,1.990000,0.200000,0.168217,0.119415,0.117627,-0.027596,0.080619,-0.022814,0.020928,0.106950,0.088198,0.054123,-0.065541,-0.035082
1041,-2.458346,0.742660,0.966378,0.193276,0.171644,1.000000,1.990000,0.200000,0.168237,0.119317,0.117892,-0.027599,0.080928,-0.022302,0.020945,0.106273,0.088211,0.054477,-0.065538,-0.035095
1042,-2.501785,0.879337,0.888731,0.177746,0.171220,1.000000,1.990000,0.200000,0.168239,0.119614,0.117480,-0.027597,0.080543,-0.022327,0.021365,0.106714,0.088131,0.054252,-0.065774,-0.035079
1043,-2.467970,0.804433,0.985974,0.197195,0.171333,1.000000,1.990000,0.200000,0.168219,0.119654,0.116826,-0.027595,0.080427,-0.022365,0.021342,0.107102,0.087919,0.054246,-0.065671,-0.035099
1044,-2.428190,0.683714,1.060074,0.212015,0.171466,1.000000,1.990000,0.200000,0.168238,0.119503,0.118174,-0.027600,0.080639,-0.022551,0.020700,0.106568,0.087697,0.054305,-0.064559,-0.035096
1045,-2.466069,0.793230,0.983000,0.196600,0.171408,1.000000,1.990000,0.200000,0.168159,0.119601,0.116989,-0.027596,0.081144,-0.022195,0.020984,0.106323,0.087711,0.054384,-0.065729,-0.035016
1046,-2.484347,0.841350,0.937049,0.187410,0.171602,1.000000,1.990000,0.200000,0.168232,0.119591,0.117260,-0.027596,0.080741,-0.021980,0.020852,0.106166,0.088494,0.054509,-0.065751,-0.035066
1047,-2.455339,0.740577,0.978942,0.195788,0.170882,1.000000,1.990000,0.200000,0.168226,0.119598,0.117495,-0.027590,0.080888,-0.021543,0.020843,0.106313,0.089539,0.054635,-0.065652,-0.035075
1048,-2.476062,0.822630,0.964012,0.192802,0.172060,1.000000,1.990000,0.200000,0.168239,0.119497,0.117930,-0.027574,0.080656,-0.022177,0.020755,0.106503,0.088525,0.054350,-0.064792,-0.035079
1049,-2.419094,0.668095,1.086853,0.217371,0.170283,1.000000,1.990000,0.200000,0.168237,0.119679,0.118061,-0.027565,0.080714,-0.022003,0.020702,0.105706,0.088716,0.054247,-0.064795,-0.035093
1050,-2.444080,0.714460,1.009131,0.201826,0.170495,1.000000,1.990000,0.200000,0.168230,0.119470,0.117548,-0.027599,0.080829,-0.022403,0.020731,0.106939,0.088376,0.054262,-0.065190,-0.035096
1051,-2.482234,0.839753,0.946454,0.189291,0.171605,1.000000,1.990000,0.200000,0.168238,0.119758,0.117250,-0.027593,0.080508,-0.022238,0.020777,0.105921,0.088812,0.054416,-0.065351,-0.035100
1052,-2.452202,0.764857,1.024617,0.204923,0.172474,1.000000,1.990000,0.200000,0.168239,0.119666,0.118011,-0.027599,0.080660,-0.022446,0.020731,0.106152,0.088063,0.054405,-0.064822,-0.035096
1053,-2.442218,0.704202,1.009609,0.201922,0.170360,1.000000,1.990000,0.200000,0.168204,0.119605,0.117483,-0.027554,0.080586,-0.022390,0.021044,0.106216,0.089032,0.054124,-0.065252,-0.035083
1054,-2.430051,0.686366,1.049922,0.209984,0.170506,1.000000,1.990000,0.200000,0.168220,0.119407,0.117348,-0.027600,0.080740,-0.022001,0.021053,0.106596,0.088784,0.054383,-0.065567,-0.035091
1055,-2.460164,0.743879,0.960003,0.192001,0.170932,1.000000,1.990000,0.200000,0.168231,0.119474,0.117080,-0.027580,0.080495,-0.022170,0.020973,0.106797,0.087947,0.054483,-0.065289,-0.035083
1056,-2.464401,0.794015,0.988181,0.197636,0.170663,1.000000,1.990000,0.200000,0.168240,0.119642,0.117505,-0.027598,0.080758,-0.022434,0.020906,0.107027,0.088364,0.054412,-0.065464,-0.035075
1057,-2.443608,0.716160,1.012453,0.202491,0.172189,1.000000,1.990000,0.200000,0.168240,0.119608,0.118035,-0.027506,0.080757,-0.021630,0.020763,0.105027,0.088943,0.054629,-0.064920,-0.035079
