trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
122,-0.040224,0.229381,1.781364,0.356273,0.083558,1.000000,1.990067,0.200001,0.140048,0.099834,0.101504,-0.007422,0.064384,-0.023700,0.039306,0.107687,0.084742,0.035247,-0.046862,-0.015450
123,-0.050616,0.233147,1.756786,0.351357,0.084413,1.000000,1.979732,0.200595,0.138370,0.099874,0.102285,-0.007700,0.063575,-0.023478,0.039784,0.108337,0.085472,0.034610,-0.047094,-0.015592
124,-0.034659,0.239669,1.854425,0.370885,0.082937,1.000000,1.993023,0.200011,0.140118,0.099893,0.101073,-0.007694,0.064400,-0.024954,0.040058,0.110526,0.088055,0.035352,-0.046524,-0.015585
125,-0.043340,0.246879,1.834147,0.366829,0.081645,1.000000,1.982577,0.200250,0.138667,0.099878,0.102084,-0.007473,0.064365,-0.027677,0.040570,0.111506,0.087798,0.035020,-0.047315,-0.015572
126,-0.041775,0.242425,1.828952,0.365790,0.082570,1.000000,1.986573,0.200044,0.140118,0.099797,0.102028,-0.007572,0.064385,-0.026187,0.040702,0.111793,0.087275,0.035047,-0.046656,-0.015550
127,-0.041307,0.242706,1.845884,0.369177,0.083889,1.000000,1.989933,0.200868,0.140250,0.099835,0.100504,-0.007678,0.064268,-0.024484,0.041248,0.112864,0.089152,0.035126,-0.046779,-0.015316
128,-0.033958,0.245842,1.865002,0.373000,0.080558,1.000000,1.996360,0.200076,0.139917,0.099899,0.103449,-0.007601,0.064158,-0.027216,0.039111,0.110481,0.089389,0.034748,-0.047431,-0.015585
129,-0.051732,0.233815,1.764263,0.352853,0.085385,1.000000,1.983482,0.200084,0.138153,0.099894,0.102015,-0.007619,0.063397,-0.023220,0.040435,0.106412,0.083565,0.035527,-0.047386,-0.015591
130,-0.041738,0.236799,1.790850,0.358170,0.081555,1.000000,1.990983,0.200366,0.140255,0.099714,0.103124,-0.007634,0.064391,-0.026975,0.039215,0.110873,0.085316,0.034468,-0.043819,-0.015133
131,-0.040538,0.242621,1.841464,0.368293,0.083105,1.000000,1.990858,0.200917,0.140201,0.099708,0.100929,-0.007679,0.064372,-0.026993,0.039462,0.112745,0.085826,0.035521,-0.046604,-0.013940
132,-0.046817,0.246102,1.817143,0.363429,0.082072,1.000000,1.997603,0.200077,0.140267,0.099172,0.100633,-0.007644,0.063462,-0.026736,0.040589,0.108706,0.088474,0.034495,-0.045426,-0.015106
133,-0.037847,0.241396,1.829223,0.365845,0.081148,1.000000,1.998875,0.200128,0.139127,0.099899,0.101082,-0.007356,0.063251,-0.026042,0.039162,0.109690,0.087805,0.034729,-0.048164,-0.015574
134,-0.046813,0.240322,1.802942,0.360588,0.083540,1.000000,1.978546,0.200899,0.139987,0.099629,0.101490,-0.007700,0.063778,-0.025313,0.039217,0.111900,0.086891,0.034912,-0.046700,-0.015598
135,-0.053912,0.252789,1.820206,0.364041,0.082582,1.000000,1.997723,0.200091,0.139980,0.099786,0.102497,-0.007610,0.064346,-0.024749,0.040674,0.107836,0.089353,0.035045,-0.046606,-0.014704
136,-0.041233,0.234311,1.810191,0.362038,0.084480,1.000000,1.991008,0.200329,0.140065,0.099869,0.102147,-0.007685,0.064278,-0.022988,0.039481,0.110347,0.085767,0.035808,-0.047884,-0.015347
137,-0.047703,0.250133,1.837601,0.367520,0.082545,1.000000,1.992215,0.200246,0.140280,0.099671,0.102075,-0.007682,0.064363,-0.025214,0.039185,0.108784,0.088790,0.035310,-0.047224,-0.015313
138,-0.042047,0.246633,1.846066,0.369213,0.082313,1.000000,1.982075,0.201328,0.140186,0.099886,0.102555,-0.007697,0.064361,-0.025562,0.039171,0.110057,0.088859,0.034905,-0.045982,-0.015600
139,-0.046187,0.245296,1.800833,0.360167,0.080529,1.000000,1.997946,0.200113,0.140242,0.099900,0.101937,-0.007700,0.064377,-0.025436,0.039154,0.108433,0.090484,0.033233,-0.046672,-0.015022
140,-0.043798,0.235550,1.811822,0.362364,0.085306,1.000000,1.982660,0.200310,0.140214,0.099899,0.101960,-0.007700,0.064360,-0.023336,0.039471,0.108512,0.084709,0.036253,-0.045425,-0.015600
141,-0.041270,0.252548,1.861838,0.372368,0.080545,1.000000,1.997239,0.201289,0.140047,0.099883,0.102547,-0.007686,0.064340,-0.027787,0.039166,0.113081,0.089427,0.034734,-0.047132,-0.015030
142,-0.048590,0.250651,1.855071,0.371014,0.084476,1.000000,1.999925,0.200001,0.140025,0.099682,0.103218,-0.007629,0.062502,-0.025542,0.040137,0.111511,0.088174,0.036005,-0.048203,-0.015107
143,-0.039206,0.242609,1.847957,0.369591,0.083094,1.000000,1.999549,0.200004,0.140248,0.099193,0.102491,-0.007697,0.063939,-0.025763,0.040226,0.111321,0.087257,0.035542,-0.049328,-0.015599
144,-0.044074,0.246511,1.842375,0.368475,0.083019,1.000000,1.985676,0.200607,0.139830,0.099866,0.100334,-0.007527,0.064378,-0.024810,0.039418,0.109980,0.088389,0.035297,-0.047456,-0.015584
145,-0.038195,0.238230,1.836045,0.367209,0.083587,1.000000,1.996884,0.200002,0.140264,0.099809,0.101021,-0.007699,0.064305,-0.025422,0.039232,0.113396,0.086576,0.035573,-0.047225,-0.014758
146,-0.050923,0.254655,1.829412,0.365882,0.081075,1.000000,1.998235,0.201651,0.139205,0.099423,0.101117,-0.007253,0.063910,-0.025674,0.039659,0.108730,0.086717,0.035289,-0.048530,-0.015397
147,-0.047737,0.245155,1.821459,0.364292,0.083437,1.000000,1.997115,0.200839,0.140040,0.098555,0.099664,-0.007700,0.063754,-0.025526,0.041255,0.109822,0.087771,0.035148,-0.048848,-0.015179
148,-0.046604,0.236734,1.797088,0.359418,0.084644,1.000000,1.999600,0.200000,0.139670,0.099899,0.101876,-0.007479,0.062122,-0.022820,0.039100,0.111231,0.087176,0.035272,-0.048515,-0.015440
149,-0.048166,0.247587,1.839480,0.367896,0.084238,1.000000,1.999759,0.200422,0.139744,0.099898,0.103450,-0.007394,0.064387,-0.025509,0.039598,0.111214,0.085760,0.036330,-0.047405,-0.014475
150,-0.047535,0.241123,1.800895,0.360179,0.083296,1.000000,1.991928,0.200013,0.140250,0.099603,0.103231,-0.007153,0.062734,-0.024145,0.039155,0.111893,0.085851,0.035363,-0.048800,-0.015470
151,-0.041572,0.242704,1.816777,0.363355,0.081112,1.000000,1.997729,0.200056,0.139961,0.099750,0.101374,-0.007337,0.064346,-0.024746,0.039252,0.106294,0.087911,0.034718,-0.047926,-0.015404
152,-0.047056,0.250928,1.827757,0.365551,0.080840,1.000000,1.997282,0.200699,0.140141,0.099899,0.100538,-0.007324,0.063966,-0.026018,0.039505,0.110670,0.089267,0.034452,-0.047784,-0.014642
153,-0.051798,0.254741,1.830150,0.366030,0.081543,1.000000,1.999975,0.200010,0.138576,0.099763,0.102309,-0.006995,0.064201,-0.027564,0.040860,0.107315,0.088357,0.035123,-0.050365,-0.015588
154,-0.052398,0.247943,1.839221,0.367844,0.086149,1.000000,1.992963,0.200542,0.139336,0.099386,0.102480,-0.007642,0.064231,-0.023254,0.039218,0.110831,0.085510,0.036816,-0.047056,-0.015207
155,-0.063713,0.261817,1.853725,0.370745,0.086320,1.000000,1.998652,0.201120,0.139501,0.099745,0.101575,-0.007319,0.062442,-0.025001,0.039245,0.113213,0.085861,0.036772,-0.047172,-0.015585
156,-0.047921,0.248644,1.823600,0.364720,0.081999,1.000000,1.995954,0.201066,0.140280,0.099465,0.102735,-0.007483,0.063927,-0.026776,0.039387,0.112384,0.087707,0.034793,-0.047740,-0.013107
157,-0.035498,0.237114,1.827553,0.365511,0.081947,1.000000,1.995859,0.200875,0.139799,0.099699,0.100952,-0.007567,0.064217,-0.025645,0.039109,0.108938,0.086532,0.034717,-0.047686,-0.015562
158,-0.040946,0.238271,1.812079,0.362416,0.082545,1.000000,1.999326,0.200236,0.139536,0.099824,0.101138,-0.007370,0.064223,-0.023722,0.039122,0.109103,0.085755,0.035538,-0.047520,-0.015438
159,-0.039548,0.232112,1.803676,0.360735,0.084086,1.000000,1.999289,0.200050,0.140280,0.099516,0.101964,-0.007578,0.062944,-0.023822,0.039103,0.112212,0.085386,0.034976,-0.048984,-0.015439
160,-0.043213,0.241819,1.818415,0.363683,0.082539,1.000000,2.000000,0.200802,0.140278,0.099197,0.101945,-0.007537,0.064399,-0.024948,0.039135,0.109123,0.087508,0.035017,-0.046362,-0.015598
161,-0.045125,0.242622,1.809671,0.361934,0.082218,1.000000,1.983894,0.200029,0.140182,0.099896,0.100054,-0.007610,0.064313,-0.023816,0.039208,0.107230,0.088442,0.034975,-0.047939,-0.015574
162,-0.047052,0.253821,1.843611,0.368722,0.080977,1.000000,1.999895,0.201591,0.139276,0.099876,0.101848,-0.007003,0.063702,-0.025286,0.039138,0.109532,0.087742,0.035299,-0.048957,-0.015353
163,-0.048573,0.252560,1.831983,0.366397,0.081205,1.000000,1.996641,0.200010,0.139726,0.098955,0.099621,-0.007629,0.063924,-0.027210,0.039118,0.111482,0.089695,0.034419,-0.049525,-0.015429
164,-0.051002,0.257009,1.861363,0.372273,0.083132,1.000000,1.999227,0.200339,0.140035,0.099880,0.101553,-0.006568,0.064126,-0.024338,0.039806,0.114235,0.086719,0.036399,-0.049748,-0.015562
165,-0.051784,0.250900,1.831720,0.366344,0.083614,1.000000,1.999215,0.200142,0.140055,0.099359,0.102273,-0.007527,0.063681,-0.024259,0.039105,0.111067,0.086850,0.036186,-0.047891,-0.015177
166,-0.040897,0.238949,1.794405,0.358881,0.080415,1.000000,1.995044,0.200843,0.139865,0.099775,0.101802,-0.006819,0.064348,-0.024872,0.039101,0.105576,0.085006,0.035012,-0.046006,-0.015530
167,-0.041715,0.235297,1.798197,0.359639,0.083029,1.000000,1.999028,0.200603,0.140204,0.099696,0.101502,-0.007423,0.064356,-0.024257,0.039100,0.111123,0.084311,0.035093,-0.047985,-0.015533
168,-0.042345,0.241756,1.808203,0.361641,0.081115,1.000000,1.988461,0.201415,0.140187,0.099886,0.100385,-0.007347,0.064291,-0.025317,0.039262,0.107732,0.087812,0.034133,-0.046959,-0.015528
169,-0.041692,0.235086,1.790692,0.358138,0.082372,1.000000,1.999264,0.200013,0.140021,0.099791,0.100967,-0.007700,0.064317,-0.023372,0.039121,0.105982,0.088082,0.033997,-0.047614,-0.015225
170,-0.042771,0.249794,1.839671,0.367934,0.080456,1.000000,1.999416,0.200138,0.139980,0.099562,0.101097,-0.007169,0.064394,-0.026820,0.039114,0.108506,0.086416,0.035099,-0.046400,-0.015082
171,-0.040762,0.238864,1.827539,0.365508,0.083703,1.000000,1.995535,0.201590,0.139535,0.099866,0.101862,-0.007556,0.063891,-0.026208,0.039317,0.112298,0.084248,0.035769,-0.047214,-0.015598
172,-0.043715,0.235212,1.781027,0.356205,0.082354,1.000000,1.989503,0.200055,0.140265,0.099898,0.102294,-0.007496,0.064380,-0.024199,0.039191,0.110425,0.087722,0.033942,-0.048464,-0.015581
173,-0.048969,0.243532,1.789843,0.357969,0.081703,1.000000,1.991186,0.201839,0.138204,0.099874,0.101422,-0.006794,0.064399,-0.024670,0.039143,0.108501,0.084731,0.035224,-0.048942,-0.015558
174,-0.039184,0.236353,1.825661,0.365132,0.083982,1.000000,1.997277,0.201390,0.140134,0.099744,0.101408,-0.007666,0.064390,-0.024745,0.039384,0.110540,0.084368,0.035846,-0.048125,-0.015535
175,-0.036058,0.236241,1.828626,0.365725,0.082771,1.000000,1.998140,0.201338,0.140210,0.099427,0.100606,-0.007590,0.064381,-0.024897,0.039115,0.112072,0.085636,0.035316,-0.046912,-0.015509
176,-0.044662,0.243282,1.803641,0.360728,0.081054,1.000000,1.998276,0.204624,0.140231,0.099770,0.099494,-0.007138,0.064378,-0.024392,0.039102,0.109050,0.087675,0.033933,-0.047676,-0.015014
177,-0.041176,0.240305,1.823489,0.364698,0.082785,1.000000,1.998229,0.204358,0.140115,0.099877,0.102048,-0.007657,0.064184,-0.024645,0.040050,0.110283,0.084497,0.035166,-0.048379,-0.015490
178,-0.044961,0.231950,1.765604,0.353121,0.083066,1.000000,1.998306,0.201055,0.140239,0.099857,0.100969,-0.007655,0.063845,-0.023120,0.039410,0.108292,0.085846,0.034058,-0.047825,-0.015448
179,-0.034194,0.236897,1.840591,0.368118,0.082708,1.000000,1.997568,0.201693,0.140140,0.099876,0.100418,-0.007506,0.063532,-0.026225,0.040213,0.112068,0.086028,0.035042,-0.047101,-0.015548
180,-0.045453,0.241538,1.796543,0.359309,0.081612,1.000000,1.997243,0.202640,0.140277,0.099256,0.101994,-0.007338,0.063503,-0.025125,0.039165,0.107505,0.086210,0.034529,-0.048197,-0.015600
181,-0.039076,0.235123,1.808864,0.361773,0.082863,1.000000,1.993296,0.200465,0.140209,0.099823,0.100933,-0.007412,0.064398,-0.023925,0.039546,0.111135,0.086667,0.034862,-0.047742,-0.015379
182,-0.029276,0.239801,1.859000,0.371800,0.080637,1.000000,1.999795,0.205224,0.139899,0.099892,0.102150,-0.007671,0.064353,-0.025872,0.039923,0.111162,0.086294,0.034701,-0.047302,-0.015599
183,-0.039705,0.235970,1.817090,0.363418,0.083576,1.000000,1.997035,0.201273,0.139955,0.099577,0.101804,-0.007645,0.064392,-0.024719,0.039100,0.109959,0.084782,0.035546,-0.046780,-0.015598
184,-0.046468,0.248829,1.845550,0.369110,0.083374,1.000000,1.999974,0.206112,0.140279,0.099786,0.099775,-0.007402,0.063441,-0.024264,0.039142,0.112053,0.084110,0.035908,-0.047299,-0.015571
185,-0.043448,0.240290,1.838962,0.367792,0.085475,1.000000,1.993442,0.201537,0.140117,0.099632,0.102336,-0.007387,0.064321,-0.024979,0.039103,0.112319,0.082927,0.036726,-0.047914,-0.015596
186,-0.040901,0.230909,1.794135,0.358827,0.084410,1.000000,1.994467,0.200061,0.140099,0.099727,0.100262,-0.007616,0.064299,-0.023211,0.039132,0.109317,0.085101,0.035501,-0.048431,-0.015431
187,-0.052237,0.235038,1.759492,0.351898,0.084549,1.000000,1.981034,0.204126,0.140278,0.099899,0.101720,-0.007664,0.064374,-0.023240,0.039176,0.109715,0.082838,0.034685,-0.046502,-0.015138
188,-0.047838,0.240025,1.796012,0.359202,0.083508,1.000000,1.997858,0.200514,0.139172,0.099561,0.102585,-0.007678,0.064305,-0.025914,0.041854,0.109715,0.085799,0.034983,-0.046464,-0.015597
189,-0.047146,0.235454,1.790095,0.358019,0.084855,1.000000,1.997864,0.201078,0.140001,0.099896,0.101238,-0.007584,0.062710,-0.024103,0.040025,0.112538,0.084310,0.035268,-0.048034,-0.015463
190,-0.047567,0.256687,1.882779,0.376556,0.083718,1.000000,1.994303,0.206015,0.139360,0.099899,0.101887,-0.007509,0.064395,-0.025263,0.040416,0.112988,0.085175,0.036245,-0.047064,-0.015571
191,-0.037444,0.245359,1.859031,0.371806,0.081946,1.000000,1.999876,0.202693,0.139590,0.099851,0.101375,-0.007586,0.064193,-0.024832,0.040955,0.111022,0.087319,0.035229,-0.047661,-0.015330
192,-0.039669,0.237154,1.822054,0.364411,0.083463,1.000000,1.999710,0.200778,0.140252,0.099900,0.101528,-0.007510,0.063146,-0.025224,0.039434,0.110855,0.085911,0.035181,-0.047959,-0.014700
193,-0.037998,0.236607,1.815079,0.363016,0.082203,1.000000,1.999810,0.200938,0.139826,0.099888,0.100547,-0.007514,0.063712,-0.025199,0.039103,0.107304,0.086985,0.034475,-0.046461,-0.015262
194,-0.044889,0.234312,1.781738,0.356348,0.083462,1.000000,1.995307,0.200066,0.140251,0.099731,0.101757,-0.007458,0.064150,-0.023758,0.039703,0.108765,0.085725,0.034824,-0.047123,-0.015564
195,-0.042055,0.244930,1.843144,0.368629,0.082877,1.000000,1.999969,0.204304,0.139919,0.099882,0.101139,-0.007463,0.064345,-0.024506,0.040497,0.110873,0.086703,0.035570,-0.048253,-0.015448
196,-0.044492,0.242445,1.793070,0.358614,0.080330,1.000000,1.988508,0.200855,0.140094,0.099897,0.101203,-0.007398,0.064306,-0.026378,0.039123,0.107272,0.088593,0.033209,-0.046209,-0.015433
197,-0.048785,0.251507,1.840417,0.368083,0.082681,1.000000,1.999969,0.204034,0.139394,0.099894,0.100884,-0.007119,0.063411,-0.025279,0.039875,0.110836,0.085837,0.035686,-0.046535,-0.015261
198,-0.043701,0.244140,1.807950,0.361590,0.080575,1.000000,1.997008,0.200886,0.139426,0.099715,0.101134,-0.007409,0.064332,-0.025618,0.039133,0.108572,0.088004,0.034126,-0.047319,-0.014846
199,-0.045555,0.253779,1.833650,0.366730,0.079253,1.000000,1.999253,0.205883,0.140082,0.099865,0.101827,-0.006889,0.064297,-0.026630,0.039369,0.108378,0.085511,0.034741,-0.046827,-0.015345
200,-0.053719,0.250474,1.818774,0.363755,0.083500,1.000000,1.991917,0.203871,0.138453,0.099886,0.102020,-0.007677,0.063495,-0.024686,0.040904,0.110086,0.086732,0.035574,-0.048659,-0.013441
201,-0.043591,0.245511,1.847760,0.369552,0.083816,1.000000,1.999938,0.200155,0.140139,0.099892,0.102315,-0.007546,0.063787,-0.025300,0.040455,0.112231,0.086609,0.035735,-0.047655,-0.015583
202,-0.039417,0.236532,1.804939,0.360988,0.081936,1.000000,1.999721,0.201102,0.139715,0.099899,0.101253,-0.007606,0.064176,-0.024018,0.039319,0.108667,0.087533,0.034525,-0.049201,-0.015059
203,-0.058803,0.252321,1.815365,0.363073,0.084777,1.000000,1.982239,0.205575,0.139500,0.099495,0.101015,-0.007667,0.064392,-0.023572,0.040782,0.111321,0.087038,0.035340,-0.047787,-0.015109
204,-0.052931,0.255647,1.832754,0.366551,0.081917,1.000000,1.999986,0.202115,0.139046,0.099898,0.101688,-0.007688,0.063897,-0.025531,0.039777,0.109823,0.087714,0.035294,-0.046368,-0.013433
205,-0.042311,0.244006,1.808967,0.361793,0.080049,1.000000,1.998856,0.200334,0.139860,0.099795,0.100747,-0.006892,0.064292,-0.025729,0.039153,0.110568,0.087620,0.034080,-0.046781,-0.015366
206,-0.042935,0.239082,1.807696,0.361539,0.082696,1.000000,1.999953,0.201795,0.140175,0.099867,0.100347,-0.007196,0.063330,-0.023538,0.039611,0.107077,0.086546,0.035015,-0.047127,-0.015524
207,-0.051078,0.255141,1.836560,0.367312,0.081624,1.000000,1.999688,0.201241,0.140255,0.099857,0.099841,-0.007170,0.064389,-0.025639,0.039927,0.107341,0.087968,0.035293,-0.047673,-0.014995
208,-0.041218,0.251543,1.863985,0.372797,0.081236,1.000000,1.997853,0.203889,0.140226,0.099750,0.101646,-0.007656,0.064400,-0.025295,0.039854,0.109815,0.088083,0.034934,-0.048050,-0.015521
209,-0.061951,0.261833,1.838482,0.367696,0.083907,1.000000,1.987719,0.204924,0.140007,0.099527,0.100723,-0.007172,0.064381,-0.024480,0.040104,0.111160,0.086966,0.035676,-0.047622,-0.015421
210,-0.048714,0.244359,1.803095,0.360619,0.082487,1.000000,1.999562,0.200332,0.140156,0.099900,0.102461,-0.007537,0.064252,-0.024638,0.039716,0.106243,0.087247,0.035045,-0.047262,-0.013581
211,-0.035145,0.235419,1.829606,0.365921,0.082823,1.000000,1.997983,0.201722,0.140279,0.099900,0.101510,-0.007698,0.063840,-0.024376,0.039797,0.110703,0.086540,0.034852,-0.048157,-0.015559
212,-0.052307,0.256790,1.855119,0.371024,0.083270,1.000000,1.995131,0.204558,0.140263,0.099900,0.101606,-0.007314,0.064360,-0.024510,0.039233,0.111996,0.085735,0.035552,-0.048403,-0.015434
213,-0.045599,0.244541,1.800112,0.360022,0.080540,1.000000,1.993156,0.201362,0.139777,0.099747,0.102474,-0.007548,0.062665,-0.025805,0.039100,0.111953,0.090676,0.032928,-0.049344,-0.015599
214,-0.047407,0.245645,1.839818,0.367964,0.084863,1.000000,1.999931,0.200001,0.140279,0.099637,0.101770,-0.007680,0.063817,-0.024345,0.040477,0.111093,0.087281,0.036034,-0.048953,-0.015568
215,-0.037539,0.239909,1.837840,0.367568,0.082599,1.000000,1.999993,0.200998,0.139796,0.099899,0.102745,-0.007606,0.063458,-0.024816,0.039137,0.110135,0.087670,0.035223,-0.048536,-0.015495
216,-0.044759,0.246363,1.819737,0.363947,0.081172,1.000000,1.996086,0.205206,0.140079,0.099688,0.101072,-0.007476,0.064054,-0.024596,0.039269,0.107771,0.087134,0.034372,-0.049067,-0.015459
217,-0.074385,0.276770,1.858362,0.371672,0.084644,1.000000,1.999966,0.205426,0.140244,0.099510,0.101049,-0.007648,0.064398,-0.025411,0.040594,0.110623,0.088933,0.035368,-0.048790,-0.015443
218,-0.045292,0.244689,1.815244,0.363049,0.081826,1.000000,1.999229,0.200213,0.139996,0.099877,0.101783,-0.007551,0.064337,-0.024541,0.039843,0.108129,0.088381,0.034700,-0.047929,-0.015575
219,-0.050816,0.250750,1.810810,0.362162,0.081114,1.000000,1.998540,0.204385,0.139990,0.099900,0.101337,-0.006717,0.063814,-0.024298,0.039608,0.108906,0.086305,0.034733,-0.048632,-0.015478
220,-0.042473,0.245437,1.850573,0.370115,0.083576,1.000000,1.994921,0.203332,0.140029,0.099827,0.100365,-0.007517,0.062737,-0.025424,0.039427,0.113148,0.086528,0.035403,-0.049245,-0.015579
221,-0.044919,0.253835,1.872990,0.374598,0.082841,1.000000,1.999810,0.206052,0.139663,0.099889,0.102714,-0.007560,0.063642,-0.024639,0.039183,0.110336,0.085234,0.035880,-0.047323,-0.015415
222,-0.038981,0.244367,1.855065,0.371013,0.082813,1.000000,1.992963,0.202888,0.139656,0.099879,0.102486,-0.007607,0.064329,-0.024875,0.039660,0.112869,0.087416,0.035335,-0.048865,-0.015572
223,-0.046316,0.237262,1.796838,0.359368,0.084211,1.000000,1.998908,0.201127,0.139172,0.099870,0.101122,-0.007632,0.063657,-0.022946,0.039491,0.109386,0.085143,0.035492,-0.048800,-0.015083
224,-0.038344,0.245814,1.856747,0.371349,0.081940,1.000000,1.999558,0.202712,0.140092,0.099900,0.101718,-0.007645,0.064130,-0.024744,0.039406,0.109476,0.086953,0.035448,-0.048585,-0.015456
225,-0.040585,0.246077,1.832936,0.366587,0.080548,1.000000,1.999931,0.203256,0.140172,0.098898,0.102738,-0.007502,0.063821,-0.025767,0.039452,0.107790,0.085039,0.035387,-0.048067,-0.015397
226,-0.054013,0.238571,1.757351,0.351470,0.083456,1.000000,1.999823,0.200767,0.140003,0.099660,0.101085,-0.007453,0.064014,-0.023570,0.039152,0.111606,0.085995,0.034171,-0.049139,-0.015581
227,-0.037427,0.233968,1.824050,0.364810,0.084134,1.000000,1.995735,0.201267,0.139867,0.099899,0.102515,-0.007601,0.063462,-0.024335,0.039179,0.111708,0.084074,0.035931,-0.048035,-0.015594
228,-0.040857,0.247906,1.829729,0.365946,0.079449,1.000000,1.999297,0.204166,0.139456,0.099897,0.102553,-0.007656,0.064398,-0.026290,0.039256,0.109309,0.087751,0.034205,-0.046857,-0.015465
229,-0.042906,0.248564,1.854676,0.370935,0.082639,1.000000,1.999603,0.201814,0.138813,0.099900,0.102132,-0.007661,0.062852,-0.025285,0.039703,0.111177,0.087876,0.035399,-0.048977,-0.015534
230,-0.037657,0.239865,1.838770,0.367754,0.082773,1.000000,1.999151,0.202147,0.140179,0.099805,0.100167,-0.007694,0.064364,-0.023325,0.039677,0.110572,0.087677,0.035000,-0.049485,-0.015536
231,-0.045684,0.241330,1.812795,0.362559,0.083457,1.000000,1.999024,0.201905,0.140273,0.099888,0.100477,-0.007572,0.062717,-0.024145,0.039315,0.112733,0.087208,0.034803,-0.048958,-0.015493
232,-0.040207,0.233316,1.811509,0.362302,0.084597,1.000000,1.999104,0.201719,0.140280,0.099828,0.100984,-0.007692,0.063792,-0.023197,0.039277,0.113193,0.085249,0.035404,-0.049796,-0.015556
233,-0.039249,0.239248,1.822425,0.364485,0.082243,1.000000,1.988301,0.202811,0.140107,0.099872,0.101841,-0.007279,0.064100,-0.023275,0.039115,0.110719,0.087373,0.035067,-0.049538,-0.015335
234,-0.045765,0.241920,1.828837,0.365767,0.084806,1.000000,1.982374,0.202691,0.139685,0.099820,0.102525,-0.007643,0.064226,-0.024654,0.040045,0.111935,0.084229,0.036230,-0.048409,-0.015563
235,-0.059746,0.264501,1.890538,0.378108,0.086676,1.000000,1.999688,0.203249,0.139437,0.099822,0.103132,-0.007648,0.062929,-0.025201,0.039570,0.114653,0.085162,0.036854,-0.048004,-0.015553
236,-0.037597,0.240826,1.853787,0.370757,0.083764,1.000000,1.999326,0.200523,0.140278,0.099653,0.102092,-0.007631,0.063378,-0.024181,0.039566,0.112150,0.086126,0.036048,-0.049096,-0.015494
237,-0.038280,0.232789,1.814873,0.362975,0.084233,1.000000,1.999833,0.200339,0.139788,0.099880,0.100234,-0.007500,0.063302,-0.024278,0.039229,0.110804,0.084710,0.035570,-0.048624,-0.015578
238,-0.055256,0.244101,1.790249,0.358050,0.084602,1.000000,1.965510,0.202369,0.139961,0.099870,0.102371,-0.007687,0.064399,-0.024447,0.039555,0.110586,0.085764,0.035307,-0.047128,-0.015198
239,-0.041266,0.236145,1.816805,0.363361,0.084241,1.000000,1.992283,0.202756,0.139924,0.099758,0.101021,-0.007590,0.064393,-0.022938,0.039129,0.110077,0.085593,0.035775,-0.048506,-0.015584
240,-0.041754,0.236534,1.805466,0.361093,0.083156,1.000000,1.991663,0.203906,0.139820,0.099900,0.101758,-0.007615,0.063631,-0.023425,0.039313,0.112685,0.086078,0.034721,-0.049398,-0.015597
241,-0.041305,0.242094,1.830925,0.366185,0.082698,1.000000,1.991631,0.200805,0.140266,0.099857,0.100204,-0.007525,0.064083,-0.024560,0.039661,0.108746,0.088415,0.035041,-0.048457,-0.015204
242,-0.040793,0.244273,1.846074,0.369215,0.082868,1.000000,1.996093,0.204891,0.140124,0.099813,0.102993,-0.007693,0.063169,-0.024280,0.039102,0.111000,0.084839,0.035821,-0.047885,-0.015593
243,-0.039828,0.233150,1.814123,0.362825,0.084751,1.000000,1.999884,0.200746,0.139972,0.099614,0.101341,-0.007693,0.063955,-0.023959,0.040501,0.110532,0.086783,0.035249,-0.049050,-0.015144
244,-0.041972,0.236742,1.808544,0.361709,0.083469,1.000000,1.996927,0.200549,0.140227,0.099738,0.102079,-0.007394,0.063910,-0.023009,0.039109,0.108789,0.086218,0.035236,-0.050356,-0.015552
245,-0.043063,0.236519,1.817197,0.363439,0.084992,1.000000,1.999997,0.201509,0.139668,0.099898,0.100995,-0.007622,0.063332,-0.022692,0.039648,0.111516,0.085426,0.035712,-0.049017,-0.015073
246,-0.042134,0.240643,1.836033,0.367207,0.084349,1.000000,1.999955,0.202016,0.140250,0.099843,0.102156,-0.007477,0.062774,-0.024113,0.039739,0.112144,0.083467,0.036402,-0.049339,-0.015577
247,-0.039337,0.227619,1.790589,0.358118,0.084918,1.000000,1.987634,0.200973,0.140280,0.099597,0.101959,-0.007669,0.063471,-0.023168,0.039104,0.110396,0.084482,0.035076,-0.048230,-0.015539
248,-0.045443,0.232310,1.766568,0.353314,0.083223,1.000000,1.994153,0.200423,0.140162,0.099483,0.102124,-0.007577,0.064281,-0.024524,0.039555,0.109131,0.084895,0.034573,-0.048454,-0.015596
249,-0.040396,0.238531,1.833668,0.366734,0.084299,1.000000,1.998924,0.200000,0.140140,0.099747,0.102166,-0.007700,0.062980,-0.024842,0.039161,0.112237,0.085930,0.035784,-0.047896,-0.015599
250,-0.039163,0.235347,1.809608,0.361922,0.082869,1.000000,1.999725,0.202015,0.140265,0.099634,0.101726,-0.007528,0.063352,-0.024007,0.039108,0.111668,0.085113,0.035062,-0.048655,-0.015577
