trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
20,-2.928284,2.441700,0.331324,0.066265,0.157033,1.000000,1.990000,0.200000,0.127636,0.099566,0.100658,-0.007249,0.047908,-0.027059,0.039257,0.114289,0.079815,0.041009,-0.047879,-0.014401
21,-2.143001,0.220391,1.957054,0.391411,0.111273,1.000000,1.990000,0.200000,0.140450,0.097589,0.100849,-0.014563,0.051963,-0.022218,0.050085,0.115163,0.085610,0.040393,-0.048662,-0.016181
22,-9.490103,,-0.051333,-0.010267,0.154782,1.000000,1.990000,0.200000,0.164059,0.093339,0.106091,-0.009062,0.052188,-0.026983,0.034015,0.115473,0.097303,0.038016,-0.050150,-0.006350
23,-2.221219,0.204800,1.568865,0.313773,0.122769,1.000000,1.990000,0.200000,0.134365,0.092676,0.083085,-0.022140,0.063344,-0.015372,0.041297,0.110296,0.087452,0.040275,-0.047180,-0.013139
24,-2.092452,0.168814,2.200176,0.440035,0.129862,1.000000,1.990000,0.200000,0.140807,0.100163,0.099734,-0.021924,0.067258,-0.030535,0.047655,0.123238,0.082399,0.044133,-0.048684,-0.016620
25,-2.104409,0.173458,2.137237,0.427447,0.122639,1.000000,1.990000,0.200000,0.141887,0.105294,0.093522,-0.020805,0.052456,-0.026313,0.053356,0.118079,0.088628,0.037684,-0.044698,-0.018159
26,-2.645392,1.304394,0.622862,0.124572,0.177276,1.000000,1.990000,0.200000,0.139133,0.091360,0.086100,-0.015217,0.062208,-0.026624,0.035514,0.122018,0.085764,0.048308,-0.055319,-0.015642
27,-2.606192,1.145440,0.689270,0.137854,0.189736,1.000000,1.990000,0.200000,0.142823,0.098619,0.092783,-0.019602,0.064672,-0.023278,0.050050,0.114340,0.086181,0.052150,-0.055504,-0.019169
28,-2.211605,0.455955,1.876079,0.375216,0.156791,1.000000,1.990000,0.200000,0.137071,0.106125,0.096631,-0.016411,0.078181,-0.027027,0.040180,0.116602,0.087887,0.052383,-0.057704,-0.022164
29,-2.054635,0.172231,2.362435,0.472487,0.108829,1.000000,1.990000,0.200000,0.139528,0.113441,0.092698,-0.018944,0.068131,-0.032195,0.046106,0.129764,0.090986,0.034477,-0.054112,-0.016362
30,-2.110596,0.168885,2.098265,0.419653,0.120832,1.000000,1.990000,0.200000,0.138544,0.100825,0.089713,-0.019407,0.060401,-0.029214,0.045427,0.121689,0.084900,0.041625,-0.044148,-0.020832
31,-2.075862,0.184514,2.232009,0.446402,0.093849,1.000000,1.990000,0.200000,0.146244,0.104197,0.104410,-0.011993,0.062376,-0.026485,0.039424,0.118167,0.073133,0.041387,-0.052593,-0.030058
32,-2.142288,0.180687,1.931035,0.386207,0.111551,1.000000,1.990000,0.200000,0.158147,0.102580,0.091942,-0.019784,0.060870,-0.023705,0.041218,0.115944,0.077007,0.035471,-0.047956,-0.016773
33,-2.084344,0.187256,2.262108,0.452422,0.131120,1.000000,1.990000,0.200000,0.146962,0.109651,0.090383,-0.016860,0.063718,-0.020363,0.042510,0.126201,0.076044,0.051509,-0.047692,-0.010255
34,-2.027901,0.163044,2.524200,0.504840,0.131776,1.000000,1.990000,0.200000,0.141149,0.107887,0.104228,-0.021306,0.065794,-0.026152,0.055248,0.138402,0.083877,0.040606,-0.047454,-0.026173
35,-2.095477,0.163286,2.166028,0.433206,0.122759,1.000000,1.990000,0.200000,0.148975,0.098627,0.098076,-0.025082,0.067032,-0.032064,0.037688,0.120522,0.083174,0.039949,-0.055233,-0.013945
36,-2.174009,0.184562,1.781472,0.356294,0.118933,1.000000,1.990000,0.200000,0.132389,0.097160,0.099923,-0.020427,0.058653,-0.019169,0.037194,0.128546,0.078765,0.036806,-0.057428,-0.014516
37,-4.213206,8.606910,0.101272,0.020254,0.172139,1.000000,1.990000,0.200000,0.137933,0.103861,0.098537,-0.007866,0.058345,-0.033166,0.049229,0.123310,0.085463,0.045658,-0.056673,-0.009059
38,-2.205943,0.280715,1.689495,0.337899,0.091626,1.000000,1.990000,0.200000,0.141076,0.092761,0.093789,-0.006041,0.051974,-0.027309,0.044363,0.115840,0.079474,0.036575,-0.048634,-0.018699
39,-2.099415,0.186694,2.128631,0.425726,0.094136,1.000000,1.990000,0.200000,0.144787,0.109858,0.099465,-0.012101,0.063672,-0.031193,0.038539,0.127550,0.078027,0.035256,-0.041632,-0.015749
40,-2.048783,0.171883,2.405651,0.481130,0.118864,1.000000,1.990000,0.200000,0.134471,0.112207,0.095286,-0.022087,0.055582,-0.031416,0.046429,0.125750,0.082824,0.033989,-0.050731,-0.023824
41,-2.048364,0.164486,2.419690,0.483938,0.127526,1.000000,1.990000,0.200000,0.145355,0.105576,0.095759,-0.025258,0.064389,-0.029481,0.040979,0.130343,0.091411,0.041128,-0.048747,-0.021072
42,-2.066845,0.166178,2.309076,0.461815,0.118820,1.000000,1.990000,0.200000,0.142421,0.109490,0.087873,-0.015473,0.070763,-0.025154,0.053036,0.130318,0.071027,0.040113,-0.051633,-0.024302
43,-2.113115,0.173712,2.072831,0.414566,0.115918,1.000000,1.990000,0.200000,0.137247,0.102839,0.093685,-0.018125,0.072690,-0.024019,0.047612,0.121749,0.069683,0.036957,-0.045536,-0.026945
44,-2.072152,0.229859,2.398403,0.479681,0.140977,1.000000,1.990000,0.200000,0.154624,0.113121,0.097839,-0.018860,0.073778,-0.032381,0.060651,0.118960,0.075455,0.053828,-0.047589,-0.023219
45,-2.102767,0.200168,2.185292,0.437058,0.132049,1.000000,1.990000,0.200000,0.142217,0.103577,0.100843,-0.027457,0.053112,-0.024479,0.055042,0.131407,0.089172,0.030694,-0.045941,-0.018252
46,-1.989142,0.161572,2.717354,0.543471,0.127377,1.000000,1.990000,0.200000,0.146364,0.116756,0.095625,-0.018015,0.065075,-0.032883,0.055723,0.136211,0.081137,0.041700,-0.051684,-0.022501
47,-2.088143,0.202235,2.233822,0.446764,0.121712,1.000000,1.990000,0.200000,0.122488,0.112428,0.108831,-0.017532,0.056203,-0.024828,0.045512,0.138436,0.079176,0.042242,-0.056440,-0.022701
48,-2.016616,0.153744,2.558656,0.511731,0.119878,1.000000,1.990000,0.200000,0.147768,0.114534,0.104671,-0.015968,0.060975,-0.028001,0.042365,0.130627,0.076428,0.046436,-0.050007,-0.022552
49,-2.090198,0.179328,2.189288,0.437858,0.109288,1.000000,1.990000,0.200000,0.147716,0.103496,0.095233,-0.019164,0.063147,-0.030145,0.040131,0.129289,0.084270,0.032711,-0.043524,-0.025781
50,-2.052359,0.168903,2.400931,0.480186,0.125241,1.000000,1.990000,0.200000,0.143445,0.106524,0.095351,-0.021303,0.057230,-0.027974,0.048807,0.131765,0.085416,0.038734,-0.041941,-0.028834
51,-2.028240,0.162138,2.535966,0.507193,0.136893,1.000000,1.990000,0.200000,0.140222,0.104645,0.099441,-0.023920,0.060896,-0.034041,0.044936,0.134371,0.083308,0.043924,-0.044845,-0.027854
52,-2.082085,0.193697,2.286014,0.457203,0.134673,1.000000,1.990000,0.200000,0.136931,0.103268,0.099965,-0.027588,0.061125,-0.021190,0.046804,0.135752,0.074112,0.032115,-0.034879,-0.028156
53,-2.026314,0.171027,2.556623,0.511325,0.135957,1.000000,1.990000,0.200000,0.145347,0.111750,0.099461,-0.023189,0.064187,-0.026833,0.050248,0.136186,0.090769,0.045876,-0.051203,-0.020720
54,-2.042429,0.155329,2.420384,0.484077,0.122183,1.000000,1.990000,0.200000,0.135350,0.107809,0.106893,-0.020280,0.070555,-0.021692,0.045340,0.136300,0.089161,0.043331,-0.051646,-0.025428
55,-2.295563,0.480612,1.546021,0.309204,0.156549,1.000000,1.990000,0.200000,0.160141,0.110737,0.097521,-0.015380,0.061832,-0.018467,0.050456,0.116525,0.082209,0.050363,-0.052347,-0.021469
56,-2.002138,0.190302,2.720599,0.544120,0.146944,1.000000,1.990000,0.200000,0.136241,0.117783,0.082135,-0.025042,0.064233,-0.034788,0.060651,0.134980,0.086617,0.044830,-0.048794,-0.023500
57,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.144380,0.109215,0.103435,-0.014191,0.072644,-0.023823,0.051961,0.136219,0.088058,0.046377,-0.052338,-0.027662
58,-2.092290,0.206418,2.210653,0.442131,0.114265,1.000000,1.990000,0.200000,0.140557,0.105003,0.106045,-0.018649,0.071439,-0.034067,0.057340,0.136698,0.077106,0.028879,-0.047815,-0.018248
59,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.136305,0.116816,0.103214,-0.022596,0.065496,-0.040361,0.038686,0.136933,0.071168,0.048642,-0.042607,-0.025973
60,-2.106575,0.263968,2.222780,0.444556,0.115731,1.000000,1.990000,0.200000,0.144156,0.113060,0.095727,-0.013596,0.068311,-0.028215,0.046250,0.134619,0.086961,0.048402,-0.054107,-0.018535
61,-1.978693,0.178891,2.834920,0.566984,0.154103,1.000000,1.990000,0.200000,0.166515,0.110157,0.104102,-0.027551,0.066001,-0.034604,0.050496,0.138181,0.076737,0.048391,-0.052607,-0.015394
62,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.141713,0.113305,0.111383,-0.022517,0.059921,-0.033430,0.054046,0.136668,0.083604,0.049173,-0.045441,-0.033640
63,-2.020966,0.159095,2.580916,0.516183,0.140605,1.000000,1.990000,0.200000,0.156262,0.110023,0.089122,-0.022620,0.063597,-0.030046,0.047215,0.132269,0.076307,0.046395,-0.057950,-0.014499
64,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.133023,0.111243,0.108425,-0.017350,0.064731,-0.032174,0.052274,0.138308,0.078318,0.050406,-0.047225,-0.023431
65,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.143807,0.110048,0.103623,-0.018950,0.071063,-0.034412,0.052663,0.137128,0.082819,0.046918,-0.054238,-0.035085
66,-2.031938,0.208457,2.584552,0.516910,0.143619,1.000000,1.990000,0.200000,0.144114,0.114030,0.100717,-0.023337,0.053563,-0.039507,0.055070,0.137990,0.079844,0.045758,-0.046459,-0.020952
67,-2.019252,0.211115,2.678029,0.535606,0.147944,1.000000,1.990000,0.200000,0.152983,0.114252,0.092727,-0.027537,0.069233,-0.040698,0.052880,0.137237,0.070309,0.038383,-0.049286,-0.016205
68,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.148991,0.118026,0.090961,-0.019908,0.071468,-0.038083,0.052195,0.137617,0.071630,0.054008,-0.053687,-0.020176
69,-2.079243,0.206393,2.335066,0.467013,0.157015,1.000000,1.990000,0.200000,0.138460,0.101811,0.115314,-0.026937,0.066969,-0.019951,0.057028,0.130648,0.090156,0.052123,-0.040709,-0.014714
70,-2.018232,0.206517,2.654033,0.530807,0.138563,1.000000,1.990000,0.200000,0.149836,0.113890,0.100351,-0.027596,0.069271,-0.041931,0.056713,0.132018,0.093846,0.038381,-0.046855,-0.027741
71,-2.061686,0.186145,2.384503,0.476901,0.128802,1.000000,1.990000,0.200000,0.163926,0.105753,0.087568,-0.019848,0.059113,-0.028000,0.058994,0.137285,0.085277,0.033768,-0.056775,-0.023698
72,-2.018202,0.185220,2.621431,0.524286,0.134673,1.000000,1.990000,0.200000,0.151780,0.110535,0.089958,-0.021836,0.056684,-0.041540,0.049226,0.135880,0.087609,0.042765,-0.049618,-0.023268
73,-1.952054,0.169632,2.946917,0.589383,0.142785,1.000000,1.990000,0.200000,0.163156,0.116057,0.096378,-0.025490,0.057353,-0.030316,0.051716,0.127215,0.073224,0.044165,-0.050071,-0.033527
74,-1.992371,0.185826,2.762911,0.552582,0.145548,1.000000,1.990000,0.200000,0.156908,0.110284,0.101729,-0.027166,0.073332,-0.037527,0.046453,0.130289,0.081649,0.046533,-0.065945,-0.020837
75,-2.022526,0.213869,2.685938,0.537188,0.163238,1.000000,1.990000,0.200000,0.161088,0.116369,0.097699,-0.027204,0.052204,-0.032017,0.053688,0.132954,0.082363,0.053892,-0.054310,-0.016835
76,-2.026123,0.164798,2.556189,0.511238,0.142515,1.000000,1.990000,0.200000,0.139505,0.112864,0.094610,-0.023748,0.059900,-0.029624,0.051824,0.131918,0.077135,0.044861,-0.050987,-0.013907
77,-2.037599,0.211194,2.556221,0.511244,0.140655,1.000000,1.990000,0.200000,0.155940,0.114848,0.093589,-0.022032,0.061485,-0.036343,0.051995,0.136485,0.073684,0.045249,-0.050278,-0.009190
78,-1.965416,0.174319,2.871707,0.574341,0.136396,1.000000,1.990000,0.200000,0.159520,0.113674,0.097286,-0.023442,0.065919,-0.033077,0.054790,0.135053,0.076473,0.039710,-0.054376,-0.031154
79,-2.052718,0.171194,2.373220,0.474644,0.107586,1.000000,1.990000,0.200000,0.152088,0.111470,0.105320,-0.017942,0.055981,-0.028933,0.041233,0.128348,0.086940,0.032920,-0.064012,-0.029304
80,-1.970147,0.177132,2.830638,0.566128,0.125446,1.000000,1.990000,0.200000,0.161237,0.116120,0.106610,-0.026552,0.066367,-0.039246,0.043504,0.121591,0.080503,0.038761,-0.065473,-0.031293
81,-1.987993,0.176541,2.780997,0.556199,0.145356,1.000000,1.990000,0.200000,0.153649,0.112102,0.091014,-0.024363,0.059832,-0.035023,0.049564,0.136372,0.076061,0.045123,-0.055552,-0.027014
82,-1.997539,0.155705,2.659125,0.531825,0.122141,1.000000,1.990000,0.200000,0.147591,0.119819,0.101031,-0.023028,0.055015,-0.022591,0.046644,0.118629,0.086536,0.041385,-0.047069,-0.032932
83,-1.961853,0.185961,2.864500,0.572900,0.121033,1.000000,1.990000,0.200000,0.164190,0.114751,0.103601,-0.025334,0.060242,-0.031759,0.045802,0.134340,0.087043,0.030311,-0.056944,-0.034609
84,-1.997199,0.151526,2.670102,0.534020,0.129636,1.000000,1.990000,0.200000,0.157308,0.107879,0.096463,-0.022335,0.067642,-0.031583,0.038476,0.131271,0.078925,0.046675,-0.047088,-0.027709
85,-2.004420,0.188456,2.678074,0.535615,0.126258,1.000000,1.990000,0.200000,0.151800,0.115966,0.097424,-0.018826,0.065070,-0.041379,0.048609,0.137342,0.076873,0.043059,-0.055206,-0.026161
86,-1.988928,0.201228,2.782729,0.556546,0.133426,1.000000,1.990000,0.200000,0.167891,0.114064,0.099416,-0.022746,0.059220,-0.038855,0.046644,0.132980,0.077389,0.044822,-0.060720,-0.027319
87,-2.007058,0.167534,2.662678,0.532536,0.143746,1.000000,1.990000,0.200000,0.165405,0.099976,0.103131,-0.024396,0.071581,-0.035203,0.045593,0.138460,0.073292,0.045504,-0.053752,-0.022487
88,-2.012633,0.166483,2.618984,0.523797,0.134392,1.000000,1.990000,0.200000,0.147332,0.111769,0.098548,-0.024348,0.064928,-0.027082,0.047338,0.136737,0.092581,0.043798,-0.049769,-0.025768
89,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.160516,0.115384,0.090924,-0.027468,0.061172,-0.038948,0.054390,0.137415,0.073688,0.048477,-0.051370,-0.035100
90,-1.993630,0.207151,2.708158,0.541632,0.116882,1.000000,1.990000,0.200000,0.160295,0.115787,0.098081,-0.026729,0.067104,-0.029813,0.042280,0.132981,0.089225,0.023596,-0.053878,-0.021693
91,-1.994242,0.198520,2.696871,0.539374,0.113517,1.000000,1.990000,0.200000,0.159503,0.114557,0.111125,-0.024479,0.064879,-0.030590,0.051562,0.135535,0.096355,0.024076,-0.046294,-0.024686
92,-1.971377,0.161332,2.790024,0.558005,0.118055,1.000000,1.990000,0.200000,0.158815,0.115194,0.103574,-0.022969,0.063709,-0.033048,0.041845,0.130169,0.089199,0.033981,-0.056258,-0.032244
93,-2.048476,0.173840,2.423318,0.484664,0.124764,1.000000,1.990000,0.200000,0.145450,0.110969,0.085403,-0.025350,0.063034,-0.025626,0.047731,0.131983,0.097985,0.034178,-0.060784,-0.020345
94,-1.971880,0.248262,2.876462,0.575292,0.123618,1.000000,1.990000,0.200000,0.161161,0.118903,0.099480,-0.026572,0.064707,-0.030812,0.040947,0.133034,0.073365,0.020067,-0.058422,-0.035019
95,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.990000,0.200000,0.154924,0.110825,0.090082,-0.026007,0.061273,-0.023589,0.051928,0.130546,0.084808,0.046585,-0.047061,-0.034483
96,-2.000043,0.177246,2.665502,0.533100,0.122609,1.000000,1.990000,0.200000,0.163731,0.116439,0.097607,-0.024909,0.067132,-0.020118,0.042999,0.136871,0.091002,0.034284,-0.060381,-0.029249
97,-1.988202,0.198180,2.715185,0.543037,0.106906,1.000000,1.990000,0.200000,0.165262,0.111128,0.114685,-0.020066,0.061809,-0.034388,0.044905,0.138399,0.079861,0.024318,-0.053912,-0.030209
98,-2.058890,0.184099,2.324743,0.464949,0.093550,1.000000,1.990000,0.200000,0.149668,0.113087,0.089996,-0.011272,0.070003,-0.024512,0.043672,0.134953,0.084709,0.037991,-0.062891,-0.024236
99,-2.062606,0.161271,2.317658,0.463532,0.115150,1.000000,1.990000,0.200000,0.148995,0.103286,0.101282,-0.023038,0.073505,-0.030870,0.046216,0.117906,0.093900,0.037399,-0.060728,-0.020849
100,-2.017973,0.185058,2.618562,0.523712,0.136958,1.000000,1.990000,0.200000,0.161557,0.111862,0.098642,-0.025829,0.047750,-0.032080,0.048786,0.126114,0.073711,0.035291,-0.051404,-0.020685
101,-2.013835,0.225800,2.624807,0.524961,0.117459,1.000000,1.990000,0.200000,0.160392,0.109590,0.102378,-0.027339,0.061288,-0.033472,0.040740,0.131595,0.081831,0.020682,-0.060592,-0.022630
102,-2.036999,0.190510,2.476654,0.495331,0.113152,1.000000,1.990000,0.200000,0.136078,0.111312,0.097360,-0.018306,0.068596,-0.036934,0.055127,0.131732,0.084527,0.034722,-0.056168,-0.029004
103,-1.994080,0.184297,2.709512,0.541902,0.123144,1.000000,1.990000,0.200000,0.159387,0.105236,0.105510,-0.026007,0.070306,-0.039903,0.040052,0.134649,0.079183,0.031203,-0.050282,-0.033560
104,-1.975103,0.207798,2.808931,0.561786,0.118497,1.000000,1.990000,0.200000,0.150613,0.118092,0.107743,-0.027599,0.066164,-0.032765,0.045140,0.131993,0.088251,0.021629,-0.062031,-0.030564
105,-1.956235,0.164675,2.874292,0.574858,0.124959,1.000000,1.990000,0.200000,0.167640,0.115386,0.114745,-0.027404,0.062152,-0.025574,0.036032,0.122249,0.072568,0.036646,-0.064323,-0.034853
106,-1.976197,0.152864,2.760087,0.552017,0.123265,1.000000,1.990000,0.200000,0.141712,0.116983,0.097977,-0.024301,0.068351,-0.028484,0.037888,0.137153,0.086205,0.037893,-0.046009,-0.028775
107,-2.089561,0.191867,2.171034,0.434207,0.096763,1.000000,1.990000,0.200000,0.141279,0.115162,0.107402,-0.021190,0.056239,-0.019552,0.029737,0.117618,0.084006,0.025685,-0.051513,-0.034153
108,-2.149580,0.213903,1.919355,0.383871,0.106135,1.000000,1.990000,0.200000,0.144242,0.094138,0.099584,-0.021170,0.057736,-0.037878,0.040879,0.131249,0.087328,0.022356,-0.048854,-0.022929
109,-2.034841,0.194772,2.462172,0.492434,0.101253,1.000000,1.990000,0.200000,0.142148,0.117790,0.101168,-0.021005,0.049656,-0.033056,0.034474,0.126568,0.088642,0.022121,-0.058935,-0.031101
110,-2.054609,0.218445,2.350663,0.470133,0.088156,1.000000,1.990000,0.200000,0.150076,0.118158,0.107370,-0.018022,0.062271,-0.029583,0.036838,0.116914,0.080492,0.020382,-0.068338,-0.028682
111,-2.042456,0.198077,2.443250,0.488650,0.112359,1.000000,1.990000,0.200000,0.155115,0.112829,0.101465,-0.025053,0.070107,-0.022998,0.034048,0.137430,0.084560,0.025688,-0.060467,-0.024635
112,-2.037444,0.216766,2.491309,0.498262,0.113482,1.000000,1.990000,0.200000,0.167610,0.110551,0.106466,-0.022522,0.063334,-0.026608,0.052002,0.127546,0.074906,0.024110,-0.054746,-0.023981
113,-2.014647,0.262992,2.641037,0.528207,0.112831,1.000000,1.990000,0.200000,0.160634,0.110253,0.103924,-0.027371,0.075698,-0.033328,0.042732,0.129814,0.074902,0.014820,-0.046981,-0.024147
114,-2.009549,0.191850,2.601606,0.520321,0.107673,1.000000,1.990000,0.200000,0.158576,0.116668,0.096598,-0.023132,0.060379,-0.039191,0.040818,0.108522,0.071942,0.027107,-0.053668,-0.032770
115,-2.046233,0.255849,2.437430,0.487486,0.087908,1.000000,1.990000,0.200000,0.164417,0.110909,0.112456,-0.014485,0.067059,-0.036558,0.045359,0.135982,0.076828,0.014852,-0.051819,-0.027901
116,-1.993689,0.164780,2.662880,0.532576,0.110908,1.000000,1.990000,0.200000,0.159014,0.115923,0.115259,-0.021946,0.057067,-0.032017,0.038470,0.114805,0.068200,0.032585,-0.067570,-0.032665
117,-2.039048,0.198723,2.517073,0.503415,0.121339,1.000000,1.990000,0.200000,0.161543,0.115631,0.102164,-0.022488,0.058556,-0.033436,0.030603,0.105791,0.086859,0.050870,-0.049642,-0.032493
118,-2.051159,0.231995,2.463088,0.492618,0.122056,1.000000,1.990000,0.200000,0.164402,0.109682,0.110552,-0.024331,0.043925,-0.028017,0.042979,0.131484,0.070813,0.025550,-0.056820,-0.028818
119,-1.980889,0.178641,2.743285,0.548657,0.111598,1.000000,1.990000,0.200000,0.166352,0.111838,0.118301,-0.026781,0.070446,-0.040511,0.029356,0.124212,0.079509,0.030565,-0.055908,-0.023897
120,-1.990555,0.169264,2.658316,0.531663,0.097902,1.000000,1.990000,0.200000,0.160792,0.112244,0.117337,-0.020006,0.070796,-0.036592,0.032797,0.129853,0.086017,0.030092,-0.044237,-0.028534
121,-2.070558,0.238200,2.354947,0.470989,0.118860,1.000000,1.990000,0.200000,0.140484,0.106815,0.112314,-0.027538,0.059829,-0.025055,0.034869,0.136024,0.070873,0.019632,-0.058650,-0.033879
122,-2.088668,0.186926,2.165368,0.433074,0.088010,1.000000,1.990000,0.200000,0.152809,0.113584,0.096803,-0.016378,0.053961,-0.039516,0.021221,0.118687,0.080148,0.027666,-0.068132,-0.019894
123,-2.220270,0.312279,1.617195,0.323439,0.087768,1.000000,1.990000,0.200000,0.159897,0.101024,0.106151,-0.019037,0.060608,-0.017961,0.020927,0.117069,0.080865,0.015732,-0.062953,-0.029388
124,-2.158810,0.224668,1.824088,0.364818,0.070293,1.000000,1.990000,0.200000,0.152844,0.118341,0.104678,-0.006265,0.071506,-0.019203,0.023635,0.131125,0.081583,0.023805,-0.039633,-0.007220
125,-2.006939,0.168817,2.623646,0.524729,0.131200,1.000000,1.990000,0.200000,0.167687,0.102412,0.118340,-0.024046,0.062995,-0.035311,0.052340,0.108287,0.068425,0.045467,-0.059621,-0.025754
126,-2.042228,0.172182,2.434150,0.486830,0.110139,1.000000,1.990000,0.200000,0.161806,0.103171,0.117766,-0.019139,0.063812,-0.038917,0.037325,0.138426,0.088839,0.036668,-0.037691,-0.018678
127,-2.000055,0.165231,2.659238,0.531848,0.120364,1.000000,1.990000,0.200000,0.157462,0.107428,0.098246,-0.025422,0.062791,-0.041335,0.020904,0.132885,0.077992,0.037770,-0.053246,-0.034076
128,-2.026647,0.166275,2.493492,0.498698,0.105676,1.000000,1.990000,0.200000,0.164716,0.106295,0.118333,-0.023209,0.066761,-0.033875,0.023355,0.127649,0.092580,0.035697,-0.053609,-0.028740
129,-1.976447,0.196863,2.802163,0.560433,0.120457,1.000000,1.990000,0.200000,0.162223,0.111154,0.097516,-0.026198,0.068746,-0.038292,0.035918,0.137425,0.083426,0.027008,-0.039038,-0.030888
