trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
1023,-2.163341,0.514271,1.957452,0.391490,0.080331,1.000000,1.400000,0.200000,0.167980,0.100000,0.088479,0.020371,0.069988,-0.020000,0.047873,0.147351,0.114186,0.034793,-0.031515,-0.019992
1024,-2.161827,0.517518,1.968047,0.393609,0.080917,1.000000,1.400000,0.200000,0.167988,0.099981,0.088016,0.020548,0.069920,-0.019852,0.047390,0.146699,0.113831,0.034716,-0.033144,-0.019970
1025,-2.161138,0.516330,1.969978,0.393996,0.080918,1.000000,1.400000,0.200000,0.167983,0.099996,0.088458,0.020036,0.069982,-0.019716,0.047476,0.147471,0.113639,0.034178,-0.032425,-0.019934
1026,-2.164738,0.511974,1.947502,0.389500,0.079824,1.000000,1.400000,0.200000,0.167871,0.099999,0.088927,0.020323,0.069994,-0.019986,0.046431,0.145724,0.113292,0.035106,-0.032060,-0.019965
1027,-2.160139,0.510016,1.967328,0.393466,0.080838,1.000000,1.400000,0.200000,0.167907,0.099977,0.086852,0.020053,0.069916,-0.019999,0.047278,0.145340,0.113295,0.033974,-0.031868,-0.019905
1028,-2.162913,0.519463,1.964603,0.392921,0.081177,1.000000,1.400000,0.200000,0.167902,0.099941,0.086832,0.020527,0.069926,-0.019992,0.048258,0.146785,0.114377,0.034052,-0.032472,-0.019915
1029,-2.160527,0.513018,1.969101,0.393820,0.081206,1.000000,1.400000,0.200000,0.167943,0.099978,0.088116,0.019890,0.069982,-0.019965,0.048374,0.146095,0.113217,0.033905,-0.031766,-0.019992
1030,-2.160575,0.511204,1.966918,0.393384,0.080903,1.000000,1.400000,0.200000,0.167998,0.099960,0.087888,0.020283,0.069937,-0.019969,0.047882,0.146120,0.113563,0.034123,-0.032065,-0.019894
1031,-2.161968,0.516003,1.964712,0.392942,0.080643,1.000000,1.400000,0.200000,0.168000,0.099998,0.087723,0.020332,0.069839,-0.019913,0.047453,0.146698,0.114489,0.034427,-0.032202,-0.019989
1032,-2.165177,0.513314,1.947462,0.389492,0.079597,1.000000,1.400000,0.200000,0.167835,0.099895,0.086954,0.020520,0.069961,-0.019954,0.047523,0.146057,0.114529,0.034846,-0.032484,-0.019994
1033,-2.164238,0.516952,1.956319,0.391264,0.080869,1.000000,1.400000,0.200000,0.167851,0.099995,0.087587,0.020320,0.069923,-0.019935,0.048039,0.146557,0.113695,0.034208,-0.032532,-0.020000
1034,-2.161669,0.514136,1.964942,0.392988,0.080634,1.000000,1.400000,0.200000,0.167981,0.099896,0.088025,0.020302,0.069851,-0.019952,0.047755,0.146417,0.113303,0.034837,-0.032089,-0.020000
1035,-2.164567,0.516306,1.952297,0.390459,0.080447,1.000000,1.400000,0.200000,0.167981,0.099944,0.087194,0.020201,0.069939,-0.019980,0.048520,0.146110,0.113024,0.033474,-0.031569,-0.019927
1036,-2.164446,0.515224,1.952590,0.390518,0.080168,1.000000,1.400000,0.200000,0.167994,0.099880,0.088299,0.020333,0.069905,-0.019929,0.047520,0.146780,0.113301,0.034172,-0.031777,-0.019885
1037,-2.162990,0.513319,1.957436,0.391487,0.080440,1.000000,1.400000,0.200000,0.167994,0.099947,0.087885,0.019933,0.069934,-0.019992,0.047371,0.146121,0.112883,0.034065,-0.032348,-0.019849
1038,-2.164765,0.511522,1.945608,0.389122,0.079646,1.000000,1.400000,0.200000,0.168000,0.099991,0.088843,0.019965,0.069970,-0.020000,0.046334,0.145639,0.114079,0.034797,-0.030881,-0.019998
1039,-2.172305,0.532194,1.929749,0.385950,0.080645,1.000000,1.400000,0.200000,0.167995,0.099998,0.087757,0.019564,0.069945,-0.019951,0.047211,0.146488,0.113972,0.033637,-0.031398,-0.019986
1040,-2.167903,0.516995,1.938613,0.387723,0.079925,1.000000,1.400000,0.200000,0.167916,0.099955,0.088021,0.019935,0.069965,-0.019961,0.048324,0.146563,0.113980,0.033896,-0.032312,-0.019998
1041,-2.161888,0.512867,1.961578,0.392316,0.080584,1.000000,1.400000,0.200000,0.167927,0.099891,0.086603,0.019901,0.069951,-0.019989,0.048048,0.146964,0.113988,0.033673,-0.032342,-0.020000
1042,-2.164959,0.516066,1.950227,0.390045,0.080259,1.000000,1.400000,0.200000,0.168000,0.099988,0.087508,0.020237,0.069991,-0.019841,0.047381,0.145997,0.113435,0.033290,-0.032117,-0.020000
1043,-2.164210,0.514743,1.954233,0.390847,0.080670,1.000000,1.400000,0.200000,0.167990,0.099890,0.087488,0.020037,0.069922,-0.019780,0.046386,0.145986,0.113024,0.034029,-0.032246,-0.019956
1044,-2.169111,0.526431,1.940852,0.388170,0.080661,1.000000,1.400000,0.200000,0.167965,0.099985,0.088968,0.020126,0.070000,-0.019932,0.047854,0.145580,0.113168,0.034182,-0.031526,-0.019850
1045,-2.165267,0.513698,1.946928,0.389386,0.080413,1.000000,1.400000,0.200000,0.168000,0.099968,0.087388,0.019621,0.069925,-0.019990,0.048071,0.145867,0.113221,0.034029,-0.031067,-0.019923
1046,-2.162964,0.512830,1.957238,0.391448,0.080224,1.000000,1.400000,0.200000,0.167887,0.099823,0.087111,0.019981,0.069952,-0.019952,0.047565,0.146608,0.112919,0.034070,-0.033186,-0.019850
1047,-2.168822,0.527648,1.945748,0.389150,0.080985,1.000000,1.400000,0.200000,0.167981,0.099727,0.085733,0.019785,0.069757,-0.019896,0.047736,0.147464,0.113739,0.033841,-0.032580,-0.019953
1048,-2.172845,0.531193,1.925648,0.385130,0.080791,1.000000,1.400000,0.200000,0.167975,0.099577,0.087127,0.020220,0.069896,-0.019999,0.047248,0.144680,0.113521,0.033699,-0.031991,-0.019660
1049,-2.171718,0.532902,1.933455,0.386691,0.081620,1.000000,1.400000,0.200000,0.167955,0.099840,0.086687,0.019805,0.069967,-0.019930,0.047975,0.146529,0.112570,0.033232,-0.033690,-0.019961
1050,-2.166627,0.512060,1.937471,0.387494,0.079811,1.000000,1.400000,0.200000,0.167998,0.099932,0.087431,0.019581,0.069941,-0.019978,0.047309,0.146195,0.112705,0.033940,-0.032117,-0.019997
1051,-2.174003,0.536088,1.925867,0.385173,0.081277,1.000000,1.400000,0.200000,0.167981,0.099988,0.087942,0.019832,0.069969,-0.019783,0.047724,0.146707,0.112625,0.033474,-0.032931,-0.019898
1052,-2.164381,0.514875,1.952470,0.390494,0.080263,1.000000,1.400000,0.200000,0.167984,0.099903,0.087279,0.019918,0.069998,-0.019890,0.047400,0.146585,0.113396,0.034197,-0.033229,-0.019927
1053,-2.163791,0.516516,1.957749,0.391550,0.079600,1.000000,1.400000,0.200000,0.167923,0.099868,0.087200,0.020109,0.069806,-0.019928,0.048422,0.147791,0.114688,0.034345,-0.033411,-0.020000
1054,-2.165421,0.513615,1.945869,0.389174,0.079756,1.000000,1.400000,0.200000,0.167606,0.099863,0.086676,0.020408,0.069908,-0.019967,0.048026,0.146627,0.113639,0.034364,-0.032360,-0.019881
1055,-2.162520,0.511536,1.958536,0.391707,0.080367,1.000000,1.400000,0.200000,0.168000,0.099726,0.086332,0.019911,0.069861,-0.019996,0.047566,0.146542,0.114023,0.033999,-0.031984,-0.019975
1056,-2.161286,0.514665,1.967693,0.393539,0.080699,1.000000,1.400000,0.200000,0.167994,0.099893,0.087580,0.020352,0.069916,-0.019963,0.048303,0.147078,0.113746,0.034266,-0.032788,-0.019714
1057,-2.164398,0.517183,1.957924,0.391585,0.081044,1.000000,1.400000,0.200000,0.167979,0.099849,0.087201,0.020128,0.069883,-0.019923,0.048445,0.147340,0.114157,0.033955,-0.032910,-0.019704
1058,-2.169877,0.525854,1.938092,0.387618,0.080416,1.000000,1.400000,0.200000,0.167814,0.099684,0.087077,0.019891,0.069736,-0.019902,0.047389,0.147272,0.113709,0.034271,-0.032696,-0.019707
1059,-2.169064,0.527712,1.942179,0.388436,0.081052,1.000000,1.400000,0.200000,0.167996,0.099783,0.087262,0.019706,0.069920,-0.019971,0.047862,0.146511,0.113510,0.033771,-0.032935,-0.019754
1060,-2.165548,0.515887,1.948883,0.389777,0.080443,1.000000,1.400000,0.200000,0.167952,0.099851,0.087941,0.020494,0.069918,-0.020000,0.047576,0.146406,0.114091,0.034209,-0.031997,-0.019884
1061,-2.169399,0.530100,1.943443,0.388689,0.080926,1.000000,1.400000,0.200000,0.167989,0.099754,0.086645,0.020319,0.069963,-0.020000,0.048707,0.147730,0.113364,0.034057,-0.032653,-0.019951
1062,-2.163066,0.518388,1.963609,0.392722,0.081152,1.000000,1.400000,0.200000,0.167982,0.099922,0.086393,0.020098,0.069920,-0.019937,0.048824,0.147307,0.113295,0.033537,-0.033686,-0.019930
1063,-2.164935,0.511965,1.947007,0.389401,0.079601,1.000000,1.400000,0.200000,0.167978,0.099912,0.086666,0.020024,0.069871,-0.019967,0.047294,0.146609,0.114055,0.034347,-0.033084,-0.019956
1064,-2.161502,0.510650,1.962958,0.392592,0.080370,1.000000,1.400000,0.200000,0.167956,0.099917,0.087283,0.019596,0.069871,-0.019951,0.047721,0.147133,0.113688,0.033660,-0.032330,-0.019840
1065,-2.160764,0.509532,1.963418,0.392684,0.079845,1.000000,1.400000,0.200000,0.168000,0.099803,0.086574,0.020513,0.069805,-0.019905,0.046940,0.145851,0.113504,0.035004,-0.033183,-0.019680
1066,-2.168548,0.522502,1.940928,0.388186,0.080079,1.000000,1.400000,0.200000,0.167624,0.099803,0.086785,0.020121,0.069875,-0.019960,0.048361,0.147530,0.113552,0.034612,-0.033010,-0.019746
1067,-2.162983,0.514471,1.960464,0.392093,0.080338,1.000000,1.400000,0.200000,0.167895,0.099414,0.086878,0.019877,0.069863,-0.019969,0.048269,0.147576,0.113388,0.034120,-0.033283,-0.019743
1068,-2.161924,0.511398,1.960120,0.392024,0.079842,1.000000,1.400000,0.200000,0.167886,0.099733,0.086463,0.020340,0.069776,-0.019933,0.047592,0.146730,0.113744,0.034724,-0.032422,-0.019851
1069,-2.163692,0.514105,1.955275,0.391055,0.079280,1.000000,1.400000,0.200000,0.167998,0.099715,0.086035,0.020066,0.069537,-0.019995,0.048075,0.147508,0.113683,0.034215,-0.032227,-0.019715
1070,-2.161622,0.512890,1.963161,0.392632,0.079977,1.000000,1.400000,0.200000,0.167947,0.099817,0.086556,0.020333,0.069919,-0.019988,0.047679,0.146732,0.113771,0.034754,-0.033284,-0.019897
1071,-2.162469,0.513090,1.960285,0.392057,0.079856,1.000000,1.400000,0.200000,0.168000,0.099467,0.086216,0.020421,0.069994,-0.019963,0.047754,0.146942,0.112740,0.034444,-0.033420,-0.019732
1072,-2.162646,0.514606,1.961187,0.392237,0.080452,1.000000,1.400000,0.200000,0.167998,0.099787,0.086371,0.020412,0.069899,-0.019977,0.048052,0.146501,0.113420,0.034198,-0.033470,-0.019862
1073,-2.164206,0.516534,1.954739,0.390948,0.080558,1.000000,1.400000,0.200000,0.167796,0.099824,0.088424,0.020644,0.069891,-0.019996,0.047563,0.145795,0.113776,0.034773,-0.032236,-0.019891
1074,-2.169397,0.526486,1.939419,0.387884,0.080097,1.000000,1.400000,0.200000,0.167993,0.099914,0.087659,0.019827,0.069973,-0.019999,0.046986,0.146736,0.113331,0.034401,-0.032798,-0.019911
1075,-2.164832,0.514826,1.950808,0.390162,0.079708,1.000000,1.400000,0.200000,0.167910,0.099862,0.086167,0.020454,0.069923,-0.019979,0.047510,0.146201,0.113845,0.034273,-0.033823,-0.019879
1076,-2.171684,0.525769,1.928537,0.385707,0.079694,1.000000,1.400000,0.200000,0.167971,0.099454,0.087093,0.019793,0.069680,-0.019987,0.047985,0.146354,0.113493,0.034442,-0.032380,-0.018950
1077,-2.164035,0.512833,1.951675,0.390335,0.079910,1.000000,1.400000,0.200000,0.167895,0.099885,0.086574,0.020095,0.069714,-0.019928,0.048378,0.146203,0.114047,0.035143,-0.032765,-0.019522
1078,-2.163378,0.514421,1.957233,0.391447,0.079973,1.000000,1.400000,0.200000,0.167995,0.099754,0.086873,0.020179,0.069588,-0.019752,0.046606,0.146403,0.114311,0.034585,-0.033071,-0.019813
1079,-2.164696,0.511369,1.947005,0.389401,0.078957,1.000000,1.400000,0.200000,0.167997,0.099716,0.086423,0.020233,0.069924,-0.019952,0.047243,0.146889,0.113338,0.034612,-0.034097,-0.019993
1080,-2.164015,0.513500,1.952016,0.390403,0.079854,1.000000,1.400000,0.200000,0.167823,0.099811,0.086858,0.020629,0.069713,-0.019950,0.047523,0.146225,0.113760,0.034519,-0.032725,-0.019675
1081,-2.166122,0.516487,1.945976,0.389195,0.079745,1.000000,1.400000,0.200000,0.167943,0.099765,0.088124,0.019966,0.069893,-0.019993,0.047592,0.146578,0.113275,0.034192,-0.032120,-0.019973
1082,-2.166185,0.515575,1.943255,0.388651,0.079959,1.000000,1.400000,0.200000,0.167766,0.099644,0.086940,0.020423,0.069956,-0.019983,0.048089,0.145591,0.113642,0.033997,-0.033114,-0.019319
1083,-2.163846,0.519347,1.959549,0.391910,0.080793,1.000000,1.400000,0.200000,0.168000,0.099854,0.086039,0.020094,0.069939,-0.019960,0.047909,0.147219,0.114400,0.034806,-0.032670,-0.019990
1084,-2.163621,0.514637,1.956426,0.391285,0.080549,1.000000,1.400000,0.200000,0.167913,0.099660,0.087146,0.019978,0.069844,-0.019895,0.047862,0.146606,0.114056,0.033323,-0.032756,-0.019855
1085,-2.165340,0.513750,1.946910,0.389382,0.079820,1.000000,1.400000,0.200000,0.167996,0.099668,0.087694,0.019947,0.069999,-0.019967,0.048337,0.147569,0.113187,0.034294,-0.032750,-0.020000
1086,-2.162787,0.512129,1.956282,0.391256,0.080018,1.000000,1.400000,0.200000,0.167907,0.099709,0.087544,0.020854,0.069833,-0.019995,0.047796,0.144846,0.113501,0.034961,-0.032568,-0.019718
1087,-2.167681,0.518735,1.940392,0.388078,0.079348,1.000000,1.400000,0.200000,0.167999,0.099719,0.085898,0.020403,0.069701,-0.019999,0.047654,0.146689,0.114521,0.034708,-0.031821,-0.019997
1088,-2.165084,0.516450,1.951957,0.390391,0.081043,1.000000,1.400000,0.200000,0.167986,0.099842,0.085912,0.020295,0.069915,-0.019997,0.047660,0.145457,0.113761,0.034713,-0.033157,-0.019965
1089,-2.169803,0.522160,1.933343,0.386669,0.079249,1.000000,1.400000,0.200000,0.167991,0.099418,0.084833,0.020594,0.069769,-0.019942,0.047759,0.146612,0.112941,0.035363,-0.034008,-0.019882
1090,-2.163397,0.515040,1.957214,0.391443,0.080615,1.000000,1.400000,0.200000,0.167858,0.099784,0.086877,0.020627,0.069819,-0.019960,0.046969,0.145746,0.113322,0.034471,-0.031885,-0.019607
1091,-2.164374,0.518429,1.957287,0.391457,0.080807,1.000000,1.400000,0.200000,0.167994,0.099184,0.086702,0.020361,0.069958,-0.019942,0.047536,0.146242,0.113855,0.034514,-0.033419,-0.019990
1092,-2.163632,0.512787,1.954278,0.390856,0.080142,1.000000,1.400000,0.200000,0.167989,0.099488,0.086867,0.020548,0.069917,-0.019977,0.046967,0.145514,0.113699,0.034282,-0.032697,-0.019814
1093,-2.167522,0.519737,1.942450,0.388490,0.079916,1.000000,1.400000,0.200000,0.167936,0.099552,0.087084,0.020647,0.069971,-0.019983,0.048332,0.145246,0.113918,0.034304,-0.032883,-0.019610
1094,-2.165810,0.515507,1.945879,0.389176,0.079998,1.000000,1.400000,0.200000,0.167989,0.099842,0.088123,0.020561,0.069925,-0.019999,0.048128,0.145769,0.114331,0.035152,-0.033050,-0.019785
1095,-2.165032,0.516961,1.951563,0.390313,0.080214,1.000000,1.400000,0.200000,0.167857,0.099519,0.086486,0.020742,0.069510,-0.020000,0.047920,0.146120,0.114012,0.035167,-0.032897,-0.019630
1096,-2.164864,0.517012,1.952204,0.390441,0.080237,1.000000,1.400000,0.200000,0.167971,0.099778,0.085983,0.020852,0.069734,-0.019985,0.048399,0.145950,0.114042,0.034649,-0.033176,-0.019894
1097,-2.170925,0.529016,1.934271,0.386854,0.080465,1.000000,1.400000,0.200000,0.167915,0.099277,0.086949,0.020274,0.069751,-0.019873,0.048027,0.145746,0.113691,0.033612,-0.033534,-0.019878
1098,-2.164748,0.514848,1.950286,0.390057,0.080305,1.000000,1.400000,0.200000,0.167935,0.099400,0.087641,0.020430,0.069876,-0.019992,0.049043,0.146025,0.114037,0.034067,-0.032757,-0.019795
1099,-2.167223,0.518912,1.943240,0.388648,0.079543,1.000000,1.400000,0.200000,0.167735,0.099539,0.086649,0.020662,0.069608,-0.019971,0.048265,0.146776,0.114052,0.034659,-0.033002,-0.019931
1100,-2.163334,0.511641,1.954055,0.390811,0.079549,1.000000,1.400000,0.200000,0.167999,0.099718,0.086110,0.020375,0.069879,-0.019852,0.048249,0.146610,0.114060,0.034773,-0.032795,-0.019940
1101,-2.164041,0.513415,1.950670,0.390134,0.080070,1.000000,1.400000,0.200000,0.167997,0.099700,0.086356,0.020984,0.069448,-0.019987,0.047453,0.144465,0.113167,0.034102,-0.032658,-0.019425
1102,-2.162048,0.512725,1.962005,0.392401,0.080648,1.000000,1.400000,0.200000,0.167999,0.099754,0.087282,0.020047,0.069944,-0.019927,0.048584,0.146056,0.114045,0.034491,-0.032711,-0.019808
1103,-2.162374,0.512281,1.959941,0.391988,0.080636,1.000000,1.400000,0.200000,0.168000,0.099670,0.086450,0.020488,0.069780,-0.019999,0.048112,0.146014,0.113482,0.034702,-0.032955,-0.019562
1104,-2.164829,0.514280,1.949285,0.389857,0.080355,1.000000,1.400000,0.200000,0.167997,0.099791,0.087301,0.019876,0.069914,-0.020000,0.047989,0.145240,0.113560,0.034082,-0.031999,-0.019968
1105,-2.163764,0.515860,1.957781,0.391556,0.080578,1.000000,1.400000,0.200000,0.167914,0.099830,0.086956,0.020153,0.069768,-0.019987,0.047779,0.146659,0.114802,0.034204,-0.031496,-0.019883
1106,-2.166481,0.519819,1.947206,0.389441,0.080224,1.000000,1.400000,0.200000,0.167719,0.099617,0.087073,0.020465,0.069673,-0.019873,0.047115,0.146538,0.113706,0.035108,-0.032747,-0.019535
1107,-2.165111,0.518129,1.953487,0.390697,0.080705,1.000000,1.400000,0.200000,0.167702,0.099844,0.087397,0.020447,0.069888,-0.019974,0.049693,0.147693,0.114566,0.033981,-0.032299,-0.019900
1108,-2.163003,0.512011,1.957123,0.391425,0.080251,1.000000,1.400000,0.200000,0.167987,0.099175,0.085746,0.020408,0.069877,-0.019979,0.047780,0.145898,0.113547,0.034395,-0.034042,-0.019676
1109,-2.163280,0.516998,1.959526,0.391905,0.080456,1.000000,1.400000,0.200000,0.167947,0.099583,0.087178,0.020684,0.069768,-0.019999,0.047136,0.146090,0.113850,0.034562,-0.032044,-0.019754
1110,-2.162797,0.511651,1.957855,0.391571,0.079713,1.000000,1.400000,0.200000,0.167991,0.099251,0.086775,0.020012,0.069929,-0.019975,0.047204,0.146337,0.113550,0.034287,-0.031695,-0.019929
1111,-2.170675,0.526135,1.932781,0.386556,0.080266,1.000000,1.400000,0.200000,0.167981,0.099863,0.086394,0.020125,0.069865,-0.019802,0.047737,0.146661,0.114167,0.034854,-0.032252,-0.019877
1112,-2.164369,0.514934,1.952087,0.390417,0.079920,1.000000,1.400000,0.200000,0.167985,0.099371,0.086594,0.020499,0.069768,-0.019998,0.048254,0.145740,0.113889,0.034362,-0.033460,-0.019831
1113,-2.164101,0.516010,1.955432,0.391086,0.080602,1.000000,1.400000,0.200000,0.167762,0.099948,0.088097,0.020257,0.069972,-0.020000,0.048679,0.146575,0.113846,0.033836,-0.031988,-0.019765
1114,-2.164546,0.517908,1.955798,0.391160,0.080695,1.000000,1.400000,0.200000,0.167999,0.099441,0.086295,0.020391,0.069897,-0.019925,0.048562,0.146277,0.113942,0.034685,-0.032536,-0.019830
1115,-2.162820,0.515392,1.962318,0.392464,0.080875,1.000000,1.400000,0.200000,0.167971,0.099547,0.086939,0.020142,0.069847,-0.019912,0.048571,0.146243,0.114194,0.034207,-0.031938,-0.019983
1116,-2.161766,0.510263,1.961337,0.392267,0.080799,1.000000,1.400000,0.200000,0.167994,0.099792,0.087926,0.020154,0.069940,-0.019979,0.048345,0.145980,0.113861,0.034477,-0.031867,-0.019973
1117,-2.162286,0.507898,1.956050,0.391210,0.080210,1.000000,1.400000,0.200000,0.167966,0.099812,0.087105,0.019787,0.069756,-0.020000,0.048290,0.145636,0.113829,0.034358,-0.032270,-0.019731
1118,-2.167412,0.520954,1.944922,0.388984,0.080194,1.000000,1.400000,0.200000,0.167998,0.099355,0.086148,0.020439,0.069836,-0.019989,0.048243,0.146047,0.113603,0.034630,-0.032810,-0.019874
1119,-2.165038,0.515913,1.949779,0.389956,0.079961,1.000000,1.400000,0.200000,0.167970,0.099412,0.086792,0.020622,0.069629,-0.019999,0.048631,0.145450,0.113779,0.034617,-0.032863,-0.019179
1120,-2.170979,0.521129,1.928574,0.385715,0.079260,1.000000,1.400000,0.200000,0.167963,0.099423,0.086578,0.020482,0.069928,-0.019993,0.048106,0.147509,0.114412,0.035135,-0.033172,-0.019920
1121,-2.165036,0.513634,1.948540,0.389708,0.079910,1.000000,1.400000,0.200000,0.167786,0.099269,0.086691,0.020096,0.069823,-0.019994,0.048183,0.145509,0.114199,0.034269,-0.033248,-0.019889
1122,-2.168778,0.524836,1.941079,0.388216,0.080401,1.000000,1.400000,0.200000,0.167987,0.099512,0.086707,0.020072,0.069600,-0.019998,0.048128,0.146023,0.113824,0.033921,-0.032599,-0.019460
1123,-2.163810,0.514847,1.956686,0.391337,0.081025,1.000000,1.400000,0.200000,0.167996,0.099732,0.087471,0.019838,0.069490,-0.019989,0.048146,0.145635,0.113920,0.033520,-0.031230,-0.019752
1124,-2.160531,0.514245,1.971089,0.394218,0.081305,1.000000,1.400000,0.200000,0.167970,0.099954,0.088009,0.020016,0.069986,-0.019912,0.048717,0.145914,0.114319,0.034543,-0.031622,-0.019826
1125,-2.162825,0.517308,1.963711,0.392742,0.081339,1.000000,1.400000,0.200000,0.167990,0.099936,0.088381,0.020214,0.069743,-0.019985,0.048917,0.146100,0.114167,0.034038,-0.032253,-0.019954
1126,-2.165685,0.522182,1.952821,0.390564,0.080709,1.000000,1.400000,0.200000,0.167961,0.099718,0.088007,0.020079,0.069885,-0.019995,0.048208,0.145882,0.113381,0.034773,-0.031456,-0.019677
1127,-2.163531,0.517303,1.960118,0.392024,0.080909,1.000000,1.400000,0.200000,0.167801,0.099823,0.088566,0.020023,0.069746,-0.019986,0.048944,0.146802,0.113902,0.033651,-0.030759,-0.019943
1128,-2.164302,0.511088,1.946963,0.389393,0.079083,1.000000,1.400000,0.200000,0.168000,0.099757,0.087334,0.019984,0.069747,-0.019996,0.047978,0.145269,0.113400,0.034481,-0.032521,-0.019578
1129,-2.163854,0.516401,1.955730,0.391146,0.080532,1.000000,1.400000,0.200000,0.167915,0.099793,0.087519,0.020166,0.069835,-0.019742,0.049190,0.145877,0.114017,0.034262,-0.032221,-0.019913
1130,-2.174295,0.529482,1.918815,0.383763,0.080071,1.000000,1.400000,0.200000,0.167997,0.099756,0.086957,0.019917,0.069814,-0.019977,0.048551,0.145797,0.113047,0.034779,-0.033285,-0.019565
1131,-2.164014,0.513054,1.952474,0.390495,0.080544,1.000000,1.400000,0.200000,0.167999,0.099590,0.087248,0.020267,0.069960,-0.019984,0.047727,0.145308,0.113536,0.034520,-0.032517,-0.019947
1132,-2.164646,0.511455,1.947562,0.389512,0.079856,1.000000,1.400000,0.200000,0.167985,0.099386,0.086927,0.020241,0.069869,-0.019987,0.047904,0.146303,0.113530,0.035018,-0.032101,-0.019746
1133,-2.167785,0.523377,1.945193,0.389039,0.081035,1.000000,1.400000,0.200000,0.167992,0.099857,0.086960,0.019991,0.069914,-0.019998,0.048574,0.146595,0.114260,0.034590,-0.032936,-0.019962
1134,-2.162792,0.513191,1.958277,0.391655,0.080670,1.000000,1.400000,0.200000,0.167993,0.099961,0.088047,0.019869,0.069978,-0.019821,0.049409,0.145816,0.113516,0.033948,-0.031355,-0.019986
1135,-2.163009,0.515271,1.958621,0.391724,0.080463,1.000000,1.400000,0.200000,0.167980,0.099646,0.087830,0.020331,0.069740,-0.019932,0.047809,0.146089,0.113736,0.033845,-0.031999,-0.019899
1136,-2.162366,0.513626,1.961931,0.392386,0.080752,1.000000,1.400000,0.200000,0.168000,0.099958,0.087450,0.019836,0.069954,-0.019895,0.049623,0.147703,0.113972,0.034012,-0.031355,-0.019907
1137,-2.164850,0.515817,1.953021,0.390604,0.080608,1.000000,1.400000,0.200000,0.167493,0.099845,0.088165,0.019652,0.069692,-0.019984,0.049319,0.147172,0.113578,0.033693,-0.030988,-0.019961
1138,-2.163061,0.513653,1.958673,0.391735,0.080965,1.000000,1.400000,0.200000,0.167836,0.099938,0.088735,0.019823,0.069876,-0.019919,0.048867,0.145293,0.115060,0.034046,-0.032012,-0.019852
1139,-2.164600,0.521672,1.959388,0.391878,0.081013,1.000000,1.400000,0.200000,0.167788,0.099835,0.087693,0.020599,0.069923,-0.019958,0.048586,0.146542,0.114430,0.034276,-0.032210,-0.019890
1140,-2.162217,0.513358,1.961137,0.392227,0.080609,1.000000,1.400000,0.200000,0.167975,0.099932,0.087721,0.020351,0.069688,-0.019982,0.048919,0.145409,0.114307,0.034169,-0.031091,-0.019620
1141,-2.166550,0.521260,1.949776,0.389955,0.080814,1.000000,1.400000,0.200000,0.167879,0.099842,0.087989,0.020156,0.069698,-0.019997,0.050082,0.146735,0.114648,0.033877,-0.032651,-0.019583
1142,-2.166642,0.517136,1.944446,0.388889,0.080056,1.000000,1.400000,0.200000,0.167888,0.099938,0.088576,0.020366,0.069858,-0.019999,0.048313,0.145214,0.114288,0.034250,-0.031586,-0.019908
1143,-2.160440,0.510830,1.967512,0.393502,0.080787,1.000000,1.400000,0.200000,0.167927,0.099852,0.088195,0.020237,0.069985,-0.019998,0.047752,0.145631,0.113992,0.034431,-0.031456,-0.019995
1144,-2.162405,0.516398,1.964320,0.392864,0.080940,1.000000,1.400000,0.200000,0.167754,0.099818,0.089240,0.020578,0.069948,-0.019935,0.048907,0.146037,0.113458,0.034492,-0.030922,-0.019930
1145,-2.167405,0.516700,1.940649,0.388130,0.080132,1.000000,1.400000,0.200000,0.167848,0.099896,0.089191,0.020053,0.069564,-0.019827,0.048348,0.144923,0.114144,0.034650,-0.030759,-0.019535
1146,-2.166042,0.514621,1.944268,0.388854,0.079962,1.000000,1.400000,0.200000,0.167995,0.099943,0.088287,0.020341,0.069884,-0.019927,0.048385,0.145683,0.113613,0.035129,-0.031768,-0.019942
1147,-2.160986,0.511728,1.966468,0.393294,0.080839,1.000000,1.400000,0.200000,0.167993,0.100000,0.087465,0.020036,0.069974,-0.019933,0.048641,0.146387,0.113538,0.034524,-0.030700,-0.019918
1148,-2.163770,0.513844,1.953784,0.390757,0.080428,1.000000,1.400000,0.200000,0.167998,0.099928,0.088142,0.020240,0.069973,-0.019991,0.047927,0.146030,0.113796,0.034644,-0.031315,-0.019906
1149,-2.165648,0.515688,1.947568,0.389514,0.080203,1.000000,1.400000,0.200000,0.167987,0.099901,0.087476,0.019966,0.069930,-0.019862,0.049022,0.146219,0.113516,0.034299,-0.031039,-0.019811
1150,-2.168566,0.525438,1.942441,0.388488,0.080336,1.000000,1.400000,0.200000,0.167988,0.099670,0.087408,0.019931,0.069901,-0.019826,0.048037,0.146266,0.114139,0.034290,-0.031070,-0.019994
1151,-2.165040,0.520561,1.955275,0.391055,0.081039,1.000000,1.400000,0.200000,0.167768,0.099990,0.088347,0.020234,0.069840,-0.019973,0.048935,0.145667,0.113650,0.033975,-0.030298,-0.019935
