trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
1,-9.493734,,-1.867159,-0.373432,0.376071,1.000000,2.500000,0.650000,0.228433,0.159537,0.127163,0.026770,0.116580,0.010133,0.050208,0.196703,0.099707,0.020690,-0.126935,0.023900
2,-10.000000,,-0.687255,-0.137451,0.584740,0.000000,2.500000,0.650000,0.220931,0.157644,0.132440,0.011899,0.126984,0.022935,0.048394,0.224136,0.099748,0.029601,-0.137415,0.030657
3,-9.997355,6.923559,0.264478,0.052896,1.612097,0.000000,2.500000,0.650000,0.214005,0.154146,0.120659,0.013930,0.122475,0.025126,0.049212,0.198734,0.103966,0.026608,-0.145178,0.027687
4,-10.000000,,-0.185113,-0.037023,1.053275,0.000000,2.500000,0.650000,0.194682,0.156722,0.124258,0.025182,0.126056,0.019817,0.043279,0.207533,0.101957,0.035762,-0.142129,0.022844
5,-9.490823,,-0.411337,-0.082267,0.421526,1.000000,2.500000,0.650000,0.215075,0.147368,0.122147,0.030317,0.114978,0.013899,0.046322,0.186460,0.111176,0.032390,-0.142279,0.035107
6,-10.000000,,-0.663241,-0.132648,2.683718,0.000000,2.500000,0.650000,0.202808,0.149763,0.118301,0.008575,0.109355,0.026331,0.056623,0.210509,0.103447,0.043943,-0.139351,0.024933
7,-10.000000,,-0.560678,-0.112136,2.878923,0.000000,2.500000,0.650000,0.192859,0.160636,0.111473,0.021250,0.116065,0.010701,0.060280,0.202730,0.098786,0.030382,-0.142630,0.031676
8,-10.000000,,-0.419704,-0.083941,2.128015,0.000000,2.500000,0.650000,0.196923,0.155614,0.119583,0.023408,0.123139,0.013931,0.057646,0.207802,0.101452,0.022928,-0.133363,0.031960
9,-9.492140,,-1.069853,-0.213971,0.277540,1.000000,2.500000,0.650000,0.207702,0.146295,0.124428,0.027698,0.121410,0.028771,0.045595,0.206180,0.090242,0.033192,-0.142656,0.040328
10,-10.000000,,-0.688675,-0.137735,1.464403,0.000000,2.500000,0.650000,0.207351,0.153762,0.124456,0.018994,0.129096,0.031234,0.054156,0.200236,0.105936,0.026126,-0.132877,0.015064
11,-9.490986,,-0.493164,-0.098633,0.353810,1.000000,2.500000,0.650000,0.190956,0.155376,0.119463,0.017941,0.119934,0.020934,0.040692,0.205267,0.096782,0.026083,-0.144689,0.028789
12,-9.490196,,-0.098111,-0.019622,0.441306,1.000000,2.500000,0.650000,0.216469,0.149184,0.130041,0.021164,0.109564,0.024587,0.046252,0.208580,0.105020,0.033824,-0.146928,0.027484
13,-9.491823,,-0.911733,-0.182347,0.355328,1.000000,2.500000,0.650000,0.208451,0.148289,0.117291,0.025330,0.127909,0.011830,0.034758,0.185040,0.103791,0.038044,-0.144106,0.033878
14,-9.022831,5.480628,0.363911,0.072782,0.264017,1.000000,2.500000,0.650000,0.205401,0.159755,0.125228,0.026519,0.132254,0.022557,0.042523,0.208475,0.089726,0.028352,-0.151332,0.030291
15,-9.490524,,-0.261815,-0.052363,0.419529,1.000000,2.500000,0.650000,0.195199,0.153913,0.128391,0.024807,0.111445,0.016333,0.037128,0.209735,0.106558,0.030591,-0.146022,0.040777
16,-9.491037,,-0.518407,-0.103681,0.371939,1.000000,2.500000,0.650000,0.214536,0.155517,0.120821,0.020764,0.118496,0.018459,0.049004,0.167976,0.100834,0.024233,-0.140025,0.030857
17,-9.490271,,-0.135728,-0.027146,0.333743,1.000000,2.500000,0.650000,0.208484,0.144685,0.122661,0.029084,0.114415,0.017973,0.038767,0.220377,0.099688,0.025857,-0.125610,0.047982
18,-9.491806,,-0.903179,-0.180636,0.341242,1.000000,2.500000,0.650000,0.183652,0.156448,0.115419,0.020385,0.128654,0.020320,0.040079,0.198145,0.101367,0.026473,-0.132645,0.037022
19,-9.490793,,-0.396536,-0.079307,0.388098,1.000000,2.500000,0.650000,0.202994,0.138692,0.127214,0.030324,0.118191,0.011496,0.050171,0.200988,0.107042,0.022719,-0.139739,0.045404
20,-9.999598,56.832037,0.040217,0.008043,1.324028,0.000000,2.500000,0.650000,0.218414,0.151837,0.121621,0.023219,0.116978,0.018242,0.053501,0.193322,0.095630,0.032641,-0.135998,0.027938
21,-9.490478,,-0.239169,-0.047834,0.323503,1.000000,2.500000,0.650000,0.203607,0.153443,0.120047,0.022432,0.107434,0.027954,0.031879,0.192359,0.113888,0.032164,-0.131679,0.032573
22,-9.492405,,-1.202533,-0.240507,0.272445,1.000000,2.500000,0.650000,0.187785,0.143466,0.135490,0.036529,0.127434,0.010717,0.040749,0.221851,0.107082,0.034662,-0.141237,0.029581
23,-9.491347,,-0.673639,-0.134728,0.295491,1.000000,2.500000,0.650000,0.203262,0.149422,0.129891,0.029095,0.117962,0.024407,0.037481,0.195974,0.105208,0.025754,-0.148519,0.029830
24,-9.490722,,-0.361167,-0.072233,0.309867,1.000000,2.500000,0.650000,0.191280,0.154887,0.133130,0.023507,0.118632,0.024723,0.045866,0.203554,0.098711,0.028039,-0.148123,0.039897
25,-9.998409,16.127142,0.159103,0.031821,1.106285,0.000000,2.500000,0.650000,0.222688,0.156192,0.122772,0.021135,0.126701,0.009371,0.043735,0.214087,0.098485,0.035065,-0.136528,0.035445
26,-9.491263,,-0.631573,-0.126315,0.240380,1.000000,2.500000,0.650000,0.195538,0.126601,0.129250,0.020282,0.111004,0.020658,0.046824,0.228333,0.103461,0.032770,-0.146534,0.030587
27,-9.998638,13.546782,0.136214,0.027243,1.866725,0.000000,2.500000,0.650000,0.224061,0.158942,0.122598,0.020618,0.115547,0.026728,0.039734,0.225662,0.107511,0.025182,-0.138608,0.034503
28,-9.492426,,-1.212937,-0.242587,0.364153,1.000000,2.500000,0.650000,0.214132,0.154415,0.113255,0.023201,0.119720,0.032379,0.047968,0.198220,0.101632,0.032969,-0.147782,0.041913
29,-9.490191,,-0.095649,-0.019130,0.330649,1.000000,2.500000,0.650000,0.212910,0.149506,0.121105,0.022728,0.116648,0.016442,0.032226,0.221743,0.101392,0.021836,-0.147468,0.035315
30,-9.492097,,-1.048614,-0.209723,0.301928,1.000000,2.500000,0.650000,0.200810,0.145411,0.119687,0.019625,0.122674,0.026730,0.044298,0.200511,0.104027,0.031295,-0.150190,0.032558
31,-9.493090,,-1.544959,-0.308992,0.388401,1.000000,2.500000,0.650000,0.208265,0.161681,0.128831,0.022422,0.121067,0.022069,0.045339,0.202355,0.093800,0.031182,-0.140083,0.033018
32,-9.996128,5.589865,0.387222,0.077444,1.540078,0.000000,2.500000,0.650000,0.221885,0.155907,0.112132,0.024101,0.118484,0.019810,0.041777,0.225742,0.106053,0.028757,-0.143423,0.025223
33,-9.492743,,-1.371396,-0.274279,0.307104,1.000000,2.500000,0.650000,0.196210,0.166865,0.130631,0.024683,0.118640,0.020214,0.047716,0.204969,0.106804,0.030977,-0.148062,0.037378
34,-9.490388,,-0.194117,-0.038823,0.350426,1.000000,2.500000,0.650000,0.205487,0.137921,0.115217,0.027228,0.125276,0.012214,0.034721,0.197581,0.104157,0.021200,-0.146971,0.044937
35,-9.493249,,-1.624562,-0.324912,0.290212,1.000000,2.500000,0.650000,0.203006,0.153254,0.139490,0.023669,0.116862,0.017597,0.030551,0.220006,0.101820,0.028127,-0.157110,0.042735
36,-9.491425,,-0.712454,-0.142491,0.251030,1.000000,2.500000,0.650000,0.203162,0.141997,0.121419,0.036698,0.119529,0.018493,0.040938,0.224971,0.100177,0.019755,-0.146051,0.035822
37,-9.491484,,-0.742023,-0.148405,0.292942,1.000000,2.500000,0.650000,0.214818,0.137328,0.108253,0.022091,0.120246,0.021143,0.041091,0.206946,0.100561,0.025956,-0.141354,0.034142
38,-9.490945,,-0.472486,-0.094497,0.294927,1.000000,2.500000,0.650000,0.198003,0.152663,0.135364,0.034345,0.101462,0.021858,0.041718,0.200443,0.108827,0.023176,-0.137809,0.032625
39,-9.492602,,-1.300952,-0.260190,0.260143,1.000000,2.500000,0.650000,0.195756,0.149533,0.125842,0.028101,0.121641,0.023149,0.030414,0.207289,0.092652,0.018278,-0.144161,0.035748
40,-9.492893,,-1.446631,-0.289326,0.592148,1.000000,2.500000,0.650000,0.192365,0.160324,0.120777,0.020528,0.118936,0.008569,0.036125,0.224980,0.102437,0.029947,-0.160074,0.035890
41,-9.995756,5.146388,0.424409,0.084882,0.915315,0.000000,2.500000,0.650000,0.201037,0.154441,0.126540,0.030127,0.107453,0.011854,0.037573,0.213061,0.093663,0.022382,-0.161432,0.033702
42,-9.492441,,-1.220321,-0.244064,0.312694,1.000000,2.500000,0.650000,0.200365,0.164151,0.118259,0.022027,0.114447,0.015525,0.031388,0.214658,0.103759,0.020602,-0.148573,0.033351
43,-10.000000,,-0.310801,-0.062160,2.674839,0.000000,2.500000,0.650000,0.215289,0.143988,0.122544,0.033432,0.120636,0.008165,0.042777,0.216437,0.103892,0.037377,-0.151220,0.034633
44,-9.491494,,-0.746858,-0.149372,0.266054,1.000000,2.500000,0.650000,0.190357,0.149894,0.127078,0.019136,0.120461,0.022627,0.030248,0.216803,0.099534,0.016987,-0.153428,0.030164
45,-8.934648,5.128868,0.460224,0.092045,0.282460,1.000000,2.500000,0.650000,0.212348,0.157807,0.107696,0.034717,0.123263,0.020619,0.036269,0.221439,0.095034,0.020974,-0.150004,0.029688
46,-9.491061,,-0.530294,-0.106059,0.324379,1.000000,2.500000,0.650000,0.234244,0.146752,0.125583,0.029373,0.107726,0.007887,0.030016,0.193977,0.111217,0.022354,-0.135504,0.037498
47,-9.491113,,-0.556366,-0.111273,0.302958,1.000000,2.500000,0.650000,0.193839,0.158869,0.124755,0.036884,0.100384,0.014313,0.034661,0.205059,0.101736,0.025733,-0.134502,0.035546
48,-9.490524,,-0.261985,-0.052397,0.348201,1.000000,2.500000,0.650000,0.195221,0.143930,0.111276,0.030074,0.130298,0.014155,0.039788,0.210838,0.100964,0.020275,-0.142223,0.038111
49,-9.721929,8.843579,0.289153,0.057831,0.254327,1.000000,2.500000,0.650000,0.189263,0.136693,0.125449,0.035146,0.122768,0.025850,0.054765,0.186294,0.103977,0.022686,-0.146798,0.034910
50,-9.111444,5.965739,0.443503,0.088701,0.296952,1.000000,2.500000,0.650000,0.211552,0.120215,0.119307,0.036383,0.111683,0.018403,0.030480,0.191340,0.108643,0.018002,-0.147150,0.049971
51,-9.490138,,-0.068923,-0.013785,0.355012,1.000000,2.500000,0.650000,0.198733,0.147047,0.128813,0.020598,0.109822,0.018349,0.033284,0.203718,0.113400,0.027303,-0.142701,0.047271
52,-9.490846,,-0.423106,-0.084621,0.289464,1.000000,2.500000,0.650000,0.199546,0.149430,0.124219,0.028491,0.106558,0.026852,0.039269,0.177038,0.105508,0.021392,-0.135024,0.036507
53,-9.491445,,-0.722279,-0.144456,0.364802,1.000000,2.500000,0.650000,0.194822,0.149478,0.119467,0.021689,0.115729,0.012849,0.043158,0.212887,0.108526,0.026353,-0.148581,0.040699
54,-9.490891,,-0.445505,-0.089101,0.293196,1.000000,2.500000,0.650000,0.219096,0.141645,0.112254,0.034070,0.131600,0.015077,0.041517,0.192928,0.109265,0.020850,-0.132296,0.024054
55,-9.492440,,-1.219996,-0.243999,0.272953,1.000000,2.500000,0.650000,0.209934,0.146908,0.124197,0.038651,0.116419,0.020971,0.041591,0.218405,0.102732,0.025469,-0.141515,0.033042
56,-10.903520,14.680319,0.187819,0.037564,0.273508,1.000000,2.500000,0.650000,0.227463,0.135216,0.107800,0.029652,0.119959,0.012360,0.032004,0.223699,0.093835,0.010864,-0.153964,0.035944
57,-9.490403,,-0.201402,-0.040280,0.373006,1.000000,2.500000,0.650000,0.226000,0.147403,0.109653,0.034766,0.117649,0.006037,0.032070,0.193502,0.112679,0.019282,-0.142512,0.049826
58,-9.491310,,-0.655171,-0.131034,0.246855,1.000000,2.500000,0.650000,0.210065,0.136817,0.125508,0.030209,0.112113,0.019198,0.037242,0.199966,0.090222,0.023416,-0.160031,0.040889
59,-9.490868,,-0.434147,-0.086829,0.292092,1.000000,2.500000,0.650000,0.202341,0.162508,0.112482,0.039899,0.118538,0.026235,0.031732,0.207503,0.099569,0.026434,-0.151454,0.041250
60,-9.490548,,-0.274045,-0.054809,0.272804,1.000000,2.500000,0.650000,0.210508,0.140834,0.123073,0.036165,0.118011,0.022896,0.030253,0.205585,0.112895,0.021694,-0.141952,0.035844
61,-8.493736,3.063827,0.652911,0.130582,0.265455,1.000000,2.500000,0.650000,0.196099,0.149552,0.099556,0.036700,0.118778,0.019956,0.030167,0.216515,0.095790,0.020295,-0.142841,0.028427
62,-10.000000,,-0.685851,-0.137170,0.849337,0.000000,2.500000,0.650000,0.222347,0.156351,0.120191,0.034958,0.124059,0.020365,0.039618,0.225899,0.099734,0.021263,-0.133715,0.034169
63,-10.000000,,-0.395024,-0.079005,2.737358,0.000000,2.500000,0.650000,0.222881,0.143871,0.113390,0.036373,0.119106,0.017439,0.030006,0.214260,0.113614,0.020066,-0.143660,0.049915
64,-9.491194,,-0.596770,-0.119354,0.251001,1.000000,2.500000,0.650000,0.201215,0.140211,0.123366,0.034039,0.118770,0.021520,0.033368,0.227271,0.102660,0.016440,-0.144141,0.039379
65,-9.490857,,-0.428662,-0.085732,0.259390,1.000000,2.500000,0.650000,0.225222,0.134009,0.116847,0.036381,0.108519,0.021073,0.036799,0.210686,0.100881,0.023089,-0.146637,0.035272
66,-9.491432,,-0.715854,-0.143171,0.378242,1.000000,2.500000,0.650000,0.205941,0.149766,0.111684,0.027593,0.118149,0.015873,0.040057,0.221020,0.099525,0.034037,-0.147976,0.039445
67,-9.491318,,-0.658791,-0.131758,0.258354,1.000000,2.500000,0.650000,0.213249,0.140312,0.117412,0.039934,0.122004,0.011282,0.038610,0.209951,0.097015,0.019269,-0.147078,0.033548
68,-9.490131,,-0.065576,-0.013115,0.314015,1.000000,2.500000,0.650000,0.214019,0.144605,0.113076,0.036467,0.126660,0.004388,0.030002,0.211739,0.102246,0.021770,-0.153297,0.042019
69,-9.490363,,-0.181525,-0.036305,0.298780,1.000000,2.500000,0.650000,0.199037,0.156064,0.103202,0.034638,0.121072,0.016509,0.034368,0.209431,0.101378,0.013537,-0.135250,0.035553
70,-9.835634,9.499151,0.305887,0.061177,0.288924,1.000000,2.500000,0.650000,0.192892,0.150940,0.102935,0.034031,0.109370,0.012723,0.031794,0.216635,0.101399,0.023082,-0.148369,0.034162
71,-9.717460,8.714433,0.317890,0.063578,0.426355,1.000000,2.500000,0.650000,0.222644,0.156268,0.100775,0.039999,0.103071,0.014847,0.038344,0.176568,0.113962,0.013963,-0.134008,0.031757
72,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.650000,0.197203,0.153636,0.103535,0.035553,0.128708,0.016780,0.034253,0.225695,0.093174,0.028546,-0.138580,0.023744
73,-9.492145,,-1.072609,-0.214522,0.323225,1.000000,2.500000,0.650000,0.219025,0.164498,0.106474,0.038720,0.115171,0.020280,0.042227,0.207427,0.112266,0.024978,-0.147391,0.027735
74,-10.000000,,-0.255985,-0.051197,2.662427,0.000000,2.500000,0.650000,0.220831,0.139542,0.122072,0.032821,0.116401,0.021141,0.038705,0.212073,0.111052,0.023272,-0.141335,0.049264
75,-9.494453,,-2.226727,-0.445345,0.315434,1.000000,2.500000,0.650000,0.212474,0.164106,0.122400,0.024150,0.113514,0.023497,0.043157,0.210356,0.104062,0.028168,-0.145633,0.029736
76,-10.000000,,-0.420665,-0.084133,2.840007,0.000000,2.500000,0.650000,0.176244,0.149956,0.098436,0.033769,0.122229,0.016105,0.034906,0.205475,0.100666,0.024534,-0.149614,0.041087
77,-8.536477,3.399787,0.912793,0.182559,0.637734,1.000000,2.500000,0.650000,0.211879,0.154992,0.096001,0.034238,0.114701,0.013604,0.039776,0.213374,0.107917,0.015621,-0.119891,0.034117
78,-10.000000,,-0.464314,-0.092863,2.895342,0.000000,2.500000,0.650000,0.211564,0.156709,0.100235,0.032495,0.126683,0.017830,0.033813,0.203593,0.105182,0.024704,-0.140675,0.049245
79,-9.181862,6.325017,0.396648,0.079330,0.279304,1.000000,2.500000,0.650000,0.190304,0.146192,0.096019,0.035637,0.105681,0.019211,0.031248,0.199666,0.099187,0.022485,-0.134486,0.033502
80,-9.491043,,-0.521626,-0.104325,0.364786,1.000000,2.500000,0.650000,0.203557,0.151656,0.096110,0.028350,0.114442,0.007246,0.049292,0.206395,0.105686,0.019388,-0.140725,0.040363
81,-9.490453,,-0.226509,-0.045302,0.311149,1.000000,2.500000,0.650000,0.212489,0.157402,0.115525,0.038805,0.121211,0.012358,0.030092,0.206601,0.111205,0.010002,-0.144645,0.035280
82,-9.491500,,-0.749898,-0.149980,0.329974,1.000000,2.500000,0.650000,0.195100,0.155345,0.116271,0.039882,0.113325,0.016373,0.034751,0.220721,0.103773,0.029425,-0.140001,0.042437
83,-11.227595,16.345723,0.188883,0.037777,0.337315,1.000000,2.500000,0.650000,0.208505,0.132188,0.118248,0.039934,0.114641,0.011600,0.037806,0.210559,0.099697,0.029259,-0.133355,0.046239
84,-9.491257,,-0.628638,-0.125728,0.265675,1.000000,2.500000,0.650000,0.194132,0.155399,0.096436,0.027952,0.103417,0.011190,0.031773,0.228325,0.093294,0.017395,-0.126145,0.032985
85,-10.000000,,-0.268008,-0.053602,2.667980,0.000000,2.500000,0.650000,0.225052,0.160311,0.096219,0.031097,0.102677,0.008337,0.033929,0.214681,0.118732,0.016785,-0.140181,0.039481
86,-9.490808,,-0.403772,-0.080754,0.352203,1.000000,2.500000,0.650000,0.213716,0.163354,0.096220,0.039999,0.128408,0.007223,0.035415,0.218181,0.104493,0.010345,-0.134214,0.032583
87,-9.492643,,-1.321724,-0.264345,0.323933,1.000000,2.500000,0.650000,0.219914,0.158299,0.100602,0.039978,0.120480,0.002402,0.034622,0.212262,0.098855,0.015676,-0.146695,0.027447
88,-9.494167,,-2.083350,-0.416670,0.308428,1.000000,2.500000,0.650000,0.239352,0.167252,0.096029,0.028259,0.119988,0.011201,0.037736,0.218091,0.098737,0.011597,-0.134687,0.030693
89,-13.078318,25.452973,0.102189,0.020438,0.259822,1.000000,2.500000,0.650000,0.195462,0.135547,0.121768,0.039536,0.114891,0.010223,0.039441,0.203535,0.107822,0.011313,-0.155325,0.039059
90,-10.765544,13.881554,0.180087,0.036017,0.320522,1.000000,2.500000,0.650000,0.186589,0.152689,0.100627,0.032508,0.119681,0.010119,0.030829,0.196000,0.101858,0.023358,-0.137653,0.036469
91,-9.491724,,-0.862105,-0.172421,0.295002,1.000000,2.500000,0.650000,0.200908,0.161646,0.103348,0.037854,0.109588,0.013550,0.034637,0.203567,0.101275,0.018364,-0.157115,0.025687
92,-9.490015,,-0.007254,-0.001451,0.233791,1.000000,2.500000,0.650000,0.192351,0.139005,0.108471,0.031500,0.103597,0.020506,0.030833,0.205156,0.108337,0.030243,-0.137320,0.028055
93,-9.491408,,-0.704070,-0.140814,0.275568,1.000000,2.500000,0.650000,0.187482,0.163201,0.115434,0.039946,0.106922,0.017536,0.034120,0.215003,0.102326,0.013044,-0.128039,0.020070
94,-10.000000,,-0.255740,-0.051148,2.657960,0.000000,2.500000,0.650000,0.195660,0.164953,0.096203,0.039934,0.101540,0.016111,0.031412,0.221074,0.112521,0.015485,-0.137949,0.046252
95,-10.000000,,-0.511319,-0.102264,0.751290,0.000000,2.500000,0.650000,0.192449,0.175126,0.111533,0.027646,0.115965,0.016123,0.032069,0.216083,0.094847,0.016248,-0.127226,0.028746
96,-8.497323,3.162768,0.776902,0.155380,0.329842,1.000000,2.500000,0.650000,0.201573,0.154577,0.101994,0.035127,0.115789,0.016130,0.036840,0.194181,0.103373,0.010290,-0.135695,0.040114
97,-9.491072,,-0.536105,-0.107221,0.312732,1.000000,2.500000,0.650000,0.183411,0.167955,0.101554,0.031691,0.096202,0.016089,0.030019,0.209206,0.105808,0.016052,-0.142251,0.028574
98,-9.493146,,-1.573156,-0.314631,0.336736,1.000000,2.500000,0.650000,0.218879,0.174048,0.100051,0.039135,0.114182,0.014987,0.035615,0.212771,0.103613,0.021576,-0.150145,0.025271
99,-9.490470,,-0.235080,-0.047016,0.316194,1.000000,2.500000,0.650000,0.210680,0.151082,0.121311,0.032090,0.114857,0.008657,0.030050,0.212057,0.112590,0.010931,-0.126898,0.034598
100,-9.490732,,-0.366183,-0.073237,0.285711,1.000000,2.500000,0.650000,0.195773,0.151637,0.109766,0.039021,0.118030,0.022370,0.045993,0.207967,0.101404,0.018001,-0.161900,0.040709
101,-9.978101,9.998961,0.242453,0.048491,0.280606,1.000000,2.500000,0.650000,0.205214,0.135418,0.096119,0.036855,0.107195,0.012828,0.031228,0.196421,0.109627,0.023715,-0.134953,0.047458
102,-8.272080,2.378258,1.001653,0.200331,0.250515,1.000000,2.500000,0.650000,0.195301,0.145886,0.114359,0.038719,0.101686,0.021502,0.035176,0.194946,0.096648,0.015112,-0.128020,0.039047
103,-11.997420,20.069644,0.115964,0.023193,0.311061,1.000000,2.500000,0.650000,0.208960,0.136740,0.111410,0.034232,0.106880,0.011889,0.035226,0.202285,0.110930,0.010299,-0.120506,0.035901
104,-9.490693,,-0.346529,-0.069306,0.376947,1.000000,2.500000,0.650000,0.204044,0.154770,0.101484,0.024891,0.107762,0.016163,0.030616,0.186447,0.115601,0.023621,-0.145987,0.026525
105,-9.490975,,-0.487339,-0.097468,0.296766,1.000000,2.500000,0.650000,0.194748,0.163068,0.099005,0.039752,0.115418,0.011857,0.030854,0.205821,0.097496,0.010034,-0.126432,0.036513
106,-10.000000,,-0.518453,-0.103691,2.823814,0.000000,2.500000,0.650000,0.213915,0.149092,0.102724,0.036636,0.115722,0.012244,0.041044,0.192296,0.104914,0.010794,-0.125612,0.039016
107,-9.491049,,-0.524259,-0.104852,0.315084,1.000000,2.500000,0.650000,0.183615,0.145877,0.117281,0.018085,0.122722,0.013391,0.043895,0.179202,0.101580,0.022861,-0.121546,0.033170
108,-9.493056,,-1.527815,-0.305563,0.316432,1.000000,2.500000,0.650000,0.220801,0.159127,0.107424,0.035156,0.105037,0.025858,0.033815,0.233042,0.108504,0.024258,-0.131484,0.034271
109,-10.000000,,-0.409917,-0.081983,2.834249,0.000000,2.500000,0.650000,0.197478,0.157928,0.096319,0.036979,0.106608,0.016360,0.038331,0.207900,0.108500,0.016425,-0.123876,0.042859
110,-9.492029,,-1.014279,-0.202856,0.299739,1.000000,2.500000,0.650000,0.214732,0.164966,0.120448,0.031456,0.103463,0.019976,0.030013,0.204556,0.096527,0.019205,-0.138246,0.034597
111,-13.577616,28.020189,0.092319,0.018464,0.245296,1.000000,2.500000,0.650000,0.200941,0.142217,0.099434,0.036720,0.099897,0.019402,0.033821,0.196354,0.106486,0.024139,-0.128755,0.025811
112,-9.491030,,-0.515189,-0.103038,0.322152,1.000000,2.500000,0.650000,0.189844,0.152983,0.120097,0.020401,0.106116,0.016446,0.040052,0.200708,0.103321,0.019457,-0.130371,0.034196
113,-9.490528,,-0.263959,-0.052792,0.292803,1.000000,2.500000,0.650000,0.203490,0.154572,0.115883,0.026006,0.098239,0.022960,0.036560,0.196785,0.103433,0.011363,-0.127255,0.035767
114,-9.490379,,-0.189489,-0.037898,0.262200,1.000000,2.500000,0.650000,0.175979,0.147690,0.106375,0.026717,0.102160,0.028389,0.032096,0.188021,0.105327,0.022891,-0.146722,0.032163
115,-9.490144,,-0.071818,-0.014364,0.300246,1.000000,2.500000,0.650000,0.196222,0.152339,0.110473,0.038800,0.108550,0.023566,0.036419,0.176029,0.105974,0.021644,-0.136336,0.049999
116,-9.490629,,-0.314725,-0.062945,0.344941,1.000000,2.500000,0.650000,0.191052,0.146297,0.099827,0.033365,0.108928,0.020272,0.035100,0.204951,0.108789,0.023388,-0.144443,0.037303
117,-9.830940,9.384188,0.340591,0.068118,0.373108,1.000000,2.500000,0.650000,0.215640,0.151688,0.119192,0.037423,0.108570,0.022101,0.036311,0.197731,0.110535,0.028053,-0.147358,0.035111
118,-10.386708,11.977043,0.196100,0.039220,0.331199,1.000000,2.500000,0.650000,0.179038,0.144955,0.100026,0.029776,0.110131,0.014565,0.036944,0.190993,0.111500,0.020829,-0.141973,0.034358
119,-9.490976,,-0.488193,-0.097639,0.291763,1.000000,2.500000,0.650000,0.200099,0.153270,0.106683,0.037861,0.110897,0.024393,0.041497,0.160000,0.098374,0.019223,-0.140100,0.035757
120,-9.035654,5.577238,0.408385,0.081677,0.278511,1.000000,2.500000,0.650000,0.199081,0.146506,0.104093,0.027830,0.117547,0.010111,0.037862,0.192913,0.092678,0.010227,-0.145609,0.032823
121,-10.076174,10.553419,0.278266,0.055653,0.297060,1.000000,2.500000,0.650000,0.225212,0.144191,0.105434,0.039468,0.101277,0.030506,0.035501,0.199751,0.112202,0.014643,-0.155503,0.037785
122,-8.630720,3.797785,0.686836,0.137367,0.267879,1.000000,2.500000,0.650000,0.200453,0.146862,0.112935,0.035514,0.101204,0.016309,0.036601,0.203514,0.104781,0.010354,-0.141812,0.047087
123,-9.490105,,-0.052279,-0.010456,0.269300,1.000000,2.500000,0.650000,0.204644,0.146167,0.102351,0.037785,0.096084,0.017268,0.037723,0.178044,0.098033,0.014868,-0.137188,0.040215
124,-9.491104,,-0.551835,-0.110367,0.274692,1.000000,2.500000,0.650000,0.216203,0.147244,0.112795,0.039240,0.096374,0.017481,0.034421,0.179257,0.094380,0.026740,-0.139531,0.037785
125,-9.490490,,-0.245022,-0.049004,0.271062,1.000000,2.500000,0.650000,0.178693,0.153303,0.113672,0.032564,0.113710,0.013570,0.037758,0.182891,0.090717,0.012545,-0.151853,0.034845
126,-11.978134,20.015609,0.137934,0.027587,0.324716,1.000000,2.500000,0.650000,0.188418,0.142380,0.110791,0.035485,0.105505,0.026388,0.042492,0.186532,0.099137,0.026009,-0.159490,0.043500
127,-9.491459,,-0.729356,-0.145871,0.247918,1.000000,2.500000,0.650000,0.164729,0.151369,0.098775,0.032845,0.112590,0.022829,0.035559,0.199451,0.098728,0.017241,-0.127459,0.032876
128,-9.044712,5.648219,0.491487,0.098297,0.348055,1.000000,2.500000,0.650000,0.205702,0.143749,0.107439,0.039841,0.110911,0.015827,0.044071,0.178767,0.107218,0.012395,-0.138851,0.042156
129,-9.491270,,-0.635222,-0.127044,0.356344,1.000000,2.500000,0.650000,0.189890,0.139562,0.102216,0.028401,0.126109,0.009983,0.042561,0.194277,0.103704,0.011010,-0.134943,0.037650
130,-9.490745,,-0.372413,-0.074483,0.272865,1.000000,2.500000,0.650000,0.198160,0.149277,0.107186,0.039366,0.110263,0.018916,0.032584,0.201665,0.101812,0.015745,-0.142721,0.037892
131,-9.490771,,-0.385550,-0.077110,0.277376,1.000000,2.500000,0.650000,0.194656,0.153777,0.117609,0.039142,0.099573,0.019758,0.038304,0.178245,0.105011,0.010319,-0.140969,0.032289
132,-11.501579,17.515403,0.151289,0.030258,0.363315,1.000000,2.500000,0.650000,0.202187,0.143950,0.104483,0.026499,0.107666,0.007840,0.030195,0.168884,0.107781,0.014625,-0.137858,0.043965
133,-9.491101,,-0.550360,-0.110072,0.269481,1.000000,2.500000,0.650000,0.191410,0.148034,0.116044,0.034708,0.108180,0.017509,0.043859,0.207692,0.100361,0.012237,-0.143103,0.039779
134,-9.490230,,-0.115098,-0.023020,0.334613,1.000000,2.500000,0.650000,0.208453,0.152592,0.127610,0.027236,0.101465,0.016881,0.045119,0.192752,0.105632,0.016271,-0.130768,0.047720
135,-10.672379,13.606329,0.193898,0.038780,0.243826,1.000000,2.500000,0.650000,0.187790,0.141879,0.106592,0.037048,0.100870,0.016734,0.038216,0.204557,0.092393,0.017392,-0.146138,0.046248
